feature	importance
rilp	0.0002228037227660374
pmch	0.00022260684320163612
chchd10	0.00022257213681059
gdnf	0.00022252692955484539
ccn4	0.00022250302936881896
ppme1	0.00022232624744132536
rbp7	0.00022230643574228725
nudt10	0.00022208640232911702
zcchc8	0.0002219927788244233
susd5	0.0002218664003513525
entr1	0.00022183554392723792
calca	0.00022179337616918328
pgd	0.00022173793349575686
ment	0.00022172637133774075
nsfl1c	0.0002216940911599552
ostn	0.00022167393311834852
hcg22	0.00022158853870986702
rtkn2	0.00022157193550792722
dlgap5	0.00022141846214840743
igfbp4	0.00022136640357686268
reg1a	0.00022122917059625463
htr1a	0.00022121402453721285
egln1	0.00022117989382998822
casp10	0.00022116497598898986
egfl7	0.00022113615094421877
ryr1	0.00022113141162624495
slc44a4	0.0002210884354829123
cdkl5	0.00022084971265155364
ism2	0.00022081730481984945
dsc2	0.00022073960506290748
f10	0.00022072264984217187
tmod4	0.00022070717874783758
arntl	0.00022066540715965315
nos2	0.00022050545393736702
mpi	0.00022039570037408663
lect2	0.00022037564865263841
csnk1d	0.00022035856007902814
hadh	0.00022034540084672072
brsk2	0.0002203216160261364
itih4	0.00022025710564533063
mvk	0.00022016390059790002
ambp	0.000220089704264653
elob	0.00022005467454879745
igsf9	0.00021992664479168463
ptprk	0.00021988377492914717
tpmt	0.00021987153912606365
slc9a3r2	0.0002197613795744953
klk7	0.00021971473784031936
lama1	0.0002196357926792301
lgals8	0.00021958509894071666
rpl14	0.00021950612548400934
ptprh	0.0002194943179490127
leg1	0.00021949212720070036
mamdc2	0.00021947159223040903
arhgap5	0.00021941681907884373
itgbl1	0.00021941588769123767
gsta3	0.00021934673224735426
kiaa1549	0.00021921262753974403
b3gat3	0.0002191049312529123
crim1	0.00021893767909436025
itpa	0.00021892365489636957
eif2ak3	0.0002188991698514657
ccl15	0.0002188325366276566
pxdnl	0.00021877314570199947
siglec1	0.00021874503891969877
tst	0.00021868061087630856
tmprss11d	0.00021867554505287064
cep112	0.00021854530358929365
gsn	0.0002184945624510012
vstm2l	0.0002184833697836142
c2	0.0002182394600439068
dnlz	0.00021815609603571248
mnat1	0.00021812196997784912
scarf1	0.00021800928422681753
siglec10	0.00021778063753036017
ankrd54	0.00021761552317752653
pcdh9	0.00021755772038285488
srpx	0.0002175331169629402
csde1	0.00021732267521165684
gipc2	0.0002172830846005074
gucy2c	0.00021716235471801412
tgfbr1	0.00021712499329963188
csh1	0.00021688919311700676
znf75d	0.0002168732450261148
atg4a	0.00021686805838834136
il3	0.00021678047134289483
adam12	0.00021671842137074377
serpinc1	0.00021667866927465367
pik3ap1	0.00021658889157963259
hspa2	0.00021642219231387066
scpep1	0.0002162697591562837
paip2b	0.00021624564137080846
arhgap25	0.00021617560372678873
palld	0.00021612953699427914
pdgfc	0.0002159993718605557
bcl7a	0.0002159526906782181
syngap1	0.00021578805670868887
rtn4r	0.000215756641673077
rad23b	0.00021567500724999176
relt	0.00021554142147269084
ccar2	0.00021547194555848742
evpl	0.0002154523457590012
prss53	0.00021541059362911716
gmpr	0.00021532339094940058
reps1	0.0002152781354677256
stx8	0.0002152497626759388
ddx1	0.00021523869408025836
rgma	0.00021516476049107235
nap1l4	0.00021514483423742107
bcan	0.00021506552808098212
rnf4	0.00021503604632116705
srp14	0.0002150167962969452
celsr2	0.0002149815480146379
c7orf50	0.00021496676047026087
tcof1	0.00021494152107891134
caly	0.00021472127934757555
serpini1	0.0002146714413898045
gnpda1	0.00021466274476396042
timp1	0.00021459866058536504
nmrk2	0.00021452693425297214
bex3	0.00021449292360735197
park7	0.00021419775618978143
sptlc1	0.00021400634525541533
c1rl	0.00021387088209781616
armcx2	0.00021373248998825825
il2ra	0.00021370592473085403
eddm3b	0.00021359151946248305
palm	0.0002135250961257711
rab39b	0.0002134525238540974
igfl4	0.0002133800965064527
ugdh	0.00021336938048656037
ulbp2	0.0002133148172007529
adam8	0.00021313462355884073
cacna1c	0.0002131200049558303
enoph1	0.0002130678274141261
dynlt3	0.00021301920501236546
serpine1	0.00021298675368970033
pbk	0.000212975530364731
slc28a1	0.00021296646306583376
pilra	0.0002129199297894119
c1ql2	0.00021291133682310568
ptgds	0.0002128088129976979
scn3b	0.00021279904520912085
efna1	0.0002127894909870561
cant1	0.00021256045640527508
esam	0.00021251290015568812
mllt1	0.00021248963917624815
hsd17b3	0.00021246813834696954
col18a1	0.00021239021475874675
il1rap	0.00021238412978751128
stambp	0.00021227681332664384
vipr1	0.00021217608054198653
mmp3	0.00021200056494933048
inpp5j	0.00021199101356372772
echdc3	0.00021195660809303392
c7	0.00021191441663153944
efemp1	0.00021179697922253776
vasn	0.00021175965096192185
morf4l1	0.0002114131812774817
snap25	0.0002113920903269341
clpp	0.0002113884870332199
b4galt1	0.00021131708544701728
blnk	0.00021129374861916756
fgfbp3	0.00021124193692320377
cd3d	0.00021115608682784786
il24	0.0002110478915292897
dynlt1	0.00021103285410830643
pfkfb2	0.00021093339326846224
sf3b4	0.0002109133558680022
sirt2	0.00021081628773382395
klrf1	0.00021078202324721412
s100a11	0.00021065662120213981
nhlrc3	0.0002105038914502184
akt1s1	0.00021047966472348222
sema3f	0.00021039503984046558
il12b	0.00021037344074031507
casp2	0.00021034918366324813
vwa5a	0.00021012534521664617
creld2	0.00020992258737395655
nppc	0.00020992164917963454
bpifa2	0.00020989493187323623
fut1	0.0002098580266157681
cd36	0.0002097388978721009
eif4b	0.00020964905665481846
tshb	0.00020962763939008677
efcab2	0.000209618881285141
upb1	0.00020957871459514096
lilra2	0.0002095442800448564
tpm3	0.000209457062250137
irak1	0.00020943923517433003
tnfrsf1b	0.00020935186899978517
scgb3a2	0.0002092729534760696
gm2a	0.00020910339500833193
fstl3	0.000209057179737719
lgmn	0.00020905505652266663
il12a_il12b	0.0002090323726955185
rnaset2	0.00020881722576719238
morc3	0.00020876147661719852
insl4	0.000208713497834201
mki67	0.0002086007443562877
ern1	0.00020852391816195191
pam	0.0002084961807626778
plin3	0.00020834755155962805
pithd1	0.0002082229271089447
mdk	0.00020820285594231206
cela2a	0.00020813762196442568
glp1r	0.00020813503317097259
scrn1	0.00020807452077447447
rab37	0.00020795592024668963
nenf	0.00020779955648027562
cngb3	0.00020772349439325611
ap3b1	0.00020763956468703245
mrpl24	0.000207633097515172
vit	0.00020742180201639913
kif20b	0.00020740012459566947
bloc1s2	0.0002073651739473235
ogfr	0.0002073290461965745
znf830	0.00020724366780749007
tnfrsf14	0.0002071200454230276
mcfd2	0.0002070749688490722
cabp2	0.00020705511696642368
ift20	0.0002069397602697454
myh4	0.00020681977267717475
clec12a	0.0002067850857017763
itgam	0.0002067190315620423
pafah2	0.00020650841885397754
thpo	0.00020639221865269693
cd86	0.00020612319004446783
casp8	0.00020610573230847866
timp3	0.00020592622876332788
suox	0.0002058526644518863
lacrt	0.00020584556475376287
asgr2	0.00020577153862310875
cd83	0.00020574367313379443
kynu	0.0002056195267958084
clmp	0.00020545578666185266
il4r	0.00020544601649961978
rnase1	0.00020534740607534234
nucb2	0.000205336387436909
f11r	0.00020527516492582635
fli1	0.00020527452663022608
nlgn2	0.0002052640561648591
cd300c	0.00020526119690692044
pgf	0.0002049258983772279
ica1	0.0002048032767399093
ifit3	0.00020458427023488886
cd63	0.0002044565218357199
itpr1	0.00020441289036007048
pdgfra	0.00020440139933441666
myl4	0.00020421026923323052
c1r	0.00020402539620727943
rassf2	0.000203983742199223
max	0.00020397090798011635
ccl5	0.0002038853147925635
tlr4	0.0002038389158237672
tfap2a	0.00020380736237745687
capg	0.00020374329959795752
fis1	0.00020372312251694993
cntnap4	0.0002037164976590989
scgb3a1	0.00020369256591105164
dapk2	0.00020366381972954973
dll4	0.00020360948527362542
impg1	0.00020360194027167736
serpina5	0.00020353458563215833
yod1	0.00020334840775485536
kir2dl2	0.00020334105941311825
akr1b1	0.00020332519885088982
pof1b	0.00020327002353165465
brd2	0.00020308632064958336
adam22	0.0002029910107681536
ddx4	0.00020276189802659762
cd46	0.00020275054718860014
mfap4	0.00020255682327416992
pla2g2a	0.00020251233388705737
ikbkg	0.00020242216202550343
rbfox3	0.00020238300417999385
hdac9	0.00020231283927194142
fdx2	0.00020213786680586403
cptp	0.00020205198286960015
comt	0.0002020363454441327
iqgap2	0.00020186881869412363
setmar	0.00020174063552271432
nup50	0.00020171948013067656
oxct1	0.00020163925175005107
pkd2	0.0002016091351223446
pdp1	0.00020158523361108943
pnliprp1	0.00020152899686231
dhps	0.00020135070043565597
cd300a	0.00020126278462973495
kif1c	0.0002012211610151937
ifnl2	0.00020119003276490325
creb3	0.00020107873218621461
eppk1	0.00020104250732444034
lhpp	0.0002009968603591938
st8sia1	0.00020095331137721966
dgcr6	0.0002008137062937276
txndc5	0.000200693988958635
dctn1	0.0002006640791725489
iglon5	0.0002006203383616389
gsr	0.00020059934218656785
atp1b4	0.00020040830896705578
thap12	0.00020036844046030853
wasf1	0.00020031235577339408
actn4	0.00020030829656344284
cr1	0.000200092588250764
wars	0.0002000922794856702
eno3	0.0002000349829708951
tpp1	0.00019999407417689994
brme1	0.00019955722054023795
aarsd1	0.00019953406470436498
rpa2	0.00019946230780616843
anp32c	0.0001994431860892692
nedd4l	0.00019939936600781832
ppp1r12b	0.00019925241931682076
pcdhb15	0.0001992509663343064
ddi2	0.00019916398582138818
tnfrsf1a	0.0001991622303275477
vsig4	0.00019913298569695668
mrc1	0.00019910465349175485
tppp3	0.00019909484445191446
kcnh2	0.0001989234362987091
mdm1	0.0001988696588361543
sv2a	0.0001987709758268907
ppm1b	0.00019868138921309814
ada2	0.0001986173205659863
fgf3	0.00019861131590477528
tsnax	0.00019847677428897707
prdx2	0.00019831682326668828
rarres1	0.00019829952826276665
cat	0.0001982913574147399
hbegf	0.00019811997478199367
klrc1	0.00019805078723644085
pgm2	0.00019777801092999906
arhgef12	0.00019772278575880899
fhip2a	0.0001974937001652584
epha2	0.00019739870315888122
gfer	0.00019739717352696768
cd84	0.00019731730297487796
dennd2b	0.00019731629586492791
fabp3	0.00019728692400971528
prame	0.00019715742163399602
traf2	0.000197135705232342
cep170	0.0001971162193260224
pak4	0.0001971128087206416
shmt1	0.00019692745876234274
kyat1	0.0001968448337038935
fas	0.00019653708491139304
ncan	0.00019650595659362872
pilrb	0.00019638520931161856
cct5	0.0001963782215378838
cxcl1	0.00019633286569298175
tmco5a	0.00019607492654655112
cxcl5	0.00019607241028136218
aprt	0.00019605501296716328
treml1	0.00019589785144663498
khdc3l	0.00019575423508751895
rbm25	0.0001956312984769099
btn3a2	0.0001956170013045086
espl1	0.00019550834897997428
ahsg	0.00019538463308797869
mcee	0.00019531909035227997
dctn2	0.0001952958244298641
ctf1	0.00019528500798560177
bmp6	0.0001952683959936306
dusp3	0.00019526507870943152
ppp3r1	0.0001949597685456957
tubb3	0.00019485776572684092
ephb6	0.00019476502939457936
acaa1	0.000194644866919642
lrig3	0.00019461264450774723
ceacam6	0.0001945173437565944
azi2	0.00019431258695363436
clstn3	0.00019412289107431147
safb2	0.0001940731818521908
hspa1a	0.00019403984089864435
tjap1	0.00019395847370559695
dab2	0.000193757573669488
farsa	0.00019374665897815426
arhgap30	0.0001936790100520948
rrp15	0.00019353406118206807
cert	0.00019344457770033847
pdia3	0.00019343464793234838
epn1	0.00019329281319228374
lyzl2	0.00019328894758026082
dtx2	0.0001932022223868175
pbxip1	0.00019316593203888525
neb	0.00019268194448846093
mink1	0.00019251131656374728
eef1d	0.00019250063354648328
bag4	0.0001924024873010623
grsf1	0.00019234392002101143
triap1	0.00019233092732902962
serpinb9	0.0001921664364153193
lrch4	0.00019214152937906367
dnajb1	0.0001920648539943664
cep85	0.00019195178154873019
il31ra	0.000191805439747355
chac2	0.0001917996080896177
bhlhe40	0.00019163897361061403
shd	0.0001915232578478833
bcat2	0.0001914875068362927
nfkbie	0.0001914476464817305
adgre5	0.00019143090333082944
btla	0.0001914064757477814
csf1r	0.00019122707336903587
ptges2	0.00019104121695850813
coro6	0.00019103923610733962
rcc1	0.0001909655639435635
septin9	0.000190912209059426
dffa	0.0001908429843251888
sirt1	0.0001905025387067534
slc13a1	0.00019044561198207742
serpine2	0.00019027467769853413
sestd1	0.00019025052922737104
med21	0.00019024134528560069
cracr2a	0.00019008687341792054
zbp1	0.00018986480646875686
rnf41	0.00018981536208238493
lrrfip1	0.00018973276846774838
tmem25	0.00018971757800343697
dnm1	0.00018948560894230113
hsbp1	0.0001893340254506739
lair1	0.00018925833767592502
arg2	0.00018912244299916042
map2	0.00018905930249658276
cpox	0.00018903195496072924
pi3	0.0001889652830911131
bag6	0.00018890890438330807
mmp8	0.00018888146447915228
vti1a	0.0001888297576927863
serpinh1	0.0001887799702318879
dbi	0.00018864282413046603
cebpa	0.0001886221566757448
batf	0.00018861523313342987
cdk1	0.00018855426844160018
c2orf69	0.00018843107412381082
cradd	0.0001882131893478398
ppp1r9b	0.00018813078770538313
hspb1	0.0001880487837130111
mtif3	0.00018756059091554165
cpxm2	0.0001874827546288051
mphosph8	0.0001874423420521421
myh9	0.00018737641018411056
pglyrp1	0.00018732006499775296
psip1	0.00018687820960761056
tia1	0.0001866477228714294
c1qbp	0.00018652986474563093
commd9	0.00018640083564272017
tpsd1	0.00018630011917957607
nacc1	0.00018622347072057318
ddr1	0.00018618709066724884
dcun1d1	0.00018616131112048043
nfic	0.00018598602038942118
fkbp1b	0.00018595298042132192
lamb1	0.00018589394709560189
apex1	0.00018587792825613172
s100a4	0.00018565901801420015
cilp	0.0001855823012213407
atp1b1	0.00018529870795676076
cd72	0.0001851408759536218
tank	0.0001849894192209292
znf174	0.00018498057813052306
gys1	0.00018495636483339012
cdkn2d	0.00018479580366633194
psap	0.00018477893190533347
traf3	0.00018461833152155237
btn1a1	0.00018457887741055333
dnajc6	0.00018455813635038964
clasp1	0.00018437804653522575
hspg2	0.00018424659063867653
psmg3	0.00018424631380853588
ca2	0.00018409099460530795
cox6b1	0.0001840772601292299
axin1	0.00018384610901195987
stk24	0.00018353682207822712
ighmbp2	0.00018349521654424352
nars1	0.00018346743795451278
smad3	0.00018339651366954402
grap2	0.0001832392400880054
f2r	0.0001831882204659215
araf	0.00018317460274762994
adam9	0.0001830291355851623
dcdc2c	0.00018293779221996754
tmed4	0.00018293650359518416
tax1bp1	0.0001829182805557225
tmsb10	0.00018267113990735182
tpbgl	0.00018242658796010212
tnip1	0.00018235434830630786
dync1h1	0.00018214843246334948
atxn2l	0.0001820163585542458
eno2	0.00018196760588630744
gla	0.00018191007832000247
ensa	0.00018172990227839625
edf1	0.00018165210491746014
asah1	0.000181589046210696
ppbp	0.00018104325829572255
pikfyve	0.00018081002505845488
spry2	0.00018063966435150996
dbn1	0.00018054847290959532
robo1	0.00017998568921384595
mep1a	0.00017992935668411443
bcl2	0.0001798865691498894
camsap1	0.00017982608611735574
fhit	0.0001797552782034059
shisa5	0.00017973483311018153
hcls1	0.00017912636758057776
fxyd5	0.00017911550181354044
cbs	0.00017907932625466725
prdx3	0.00017898226098872223
app	0.00017874891570121557
lipf	0.00017874198143910593
swap70	0.00017873027009615106
eif4ebp1	0.00017872887912058954
arsa	0.00017871007539042015
igsf8	0.00017864620160641401
ly9	0.00017864263040714629
pcdh7	0.00017861195294221316
gmpr2	0.00017849345928329583
stx4	0.00017845342716837697
prkab1	0.00017843341196224663
rabgap1l	0.00017837191355747287
ccdc134	0.00017836585380279072
il7	0.00017826330676414692
cemip2	0.00017820548548092997
dnajc21	0.00017790375923809617
bdnf	0.00017789673802242264
ripk4	0.00017787238538815472
susd1	0.00017787141382308617
il21r	0.0001776608419502659
tnfrsf21	0.0001776492368337776
sh3bp1	0.00017758493485638404
itgb1bp2	0.0001774312385146004
h2ap	0.00017742044280548864
cbx2	0.0001773357906803356
foxo1	0.00017720819416951902
bcr	0.00017714125629858524
htr1b	0.00017710961914980497
echs1	0.0001771017736419114
atxn3	0.00017706780018788415
btc	0.00017701370378825975
dut	0.00017694527780856822
dkk1	0.00017683829882753836
lrfn2	0.0001768227096700053
hdgfl2	0.0001767727324334075
ceacam19	0.00017676348052124083
cdh1	0.00017663694439191136
pbld	0.00017642152445053656
naprt	0.0001762757502652583
urod	0.00017626158703809095
clns1a	0.00017582855465497557
tex33	0.00017574442539068638
olfm4	0.00017565022755552235
cnst	0.00017563855340079488
prkd2	0.00017533233443460284
arl2bp	0.00017524993272405968
atox1	0.00017517735138441776
kazn	0.0001751395633675383
hnrnpk	0.00017478945976916147
anxa2	0.00017471010864121385
cenpj	0.00017455963572852895
p4hb	0.00017448635751754715
cx3cl1	0.0001743282620712706
fkbp4	0.00017427410394381222
qdpr	0.0001742575906652348
diablo	0.00017418335202909054
stip1	0.0001739718538294862
mrpl58	0.00017395406451148793
elac1	0.00017385165464164204
afm	0.00017379970374487648
stx3	0.00017368462908712065
mpig6b	0.00017359664429745155
sh3glb2	0.00017317912275703447
cd2ap	0.0001730828261422004
sdccag8	0.00017305305151418007
nmt1	0.0001727378645933834
gne	0.00017231644217174838
chmp1a	0.00017201061200808757
glod4	0.00017193065577985925
snap29	0.00017192550158519527
egf	0.00017182326250838237
ube2b	0.0001717842511032564
rab44	0.00017162556600734257
rnaseh2a	0.000171596751180993
lysmd3	0.0001714604934082545
spint2	0.00017121891955667232
erp44	0.0001708405483562859
lat2	0.00017080789471787808
dipk2b	0.00017074293298571086
ttf2	0.0001707105391043851
anxa4	0.0001705902180850401
stk4	0.00017055774375068796
il13ra2	0.00017042393278809246
yars1	0.00017022825048946313
ogt	0.0001701943817311148
gadd45gip1	0.00017010988766531432
brdt	0.00017009073268712185
efcab14	0.0001700256039125907
phykpl	0.00016979425613511615
ppp1r2	0.0001697140803809102
bnip2	0.000169525682147633
tarbp2	0.00016952510749556203
bid	0.0001691730672275079
yju2	0.0001690634986968797
yes1	0.00016875850107730983
hgs	0.00016866521774077154
txn	0.00016865846923233368
mgmt	0.0001683595602965513
ccer2	0.00016829702786032085
kifbp	0.00016821612255727108
cnpy4	0.00016820054263318518
atxn2	0.00016804650939806158
casp3	0.00016797819280440948
nexn	0.00016783975064584873
irak4	0.0001678090380263845
bax	0.00016769337656947814
cmip	0.00016765955612051646
s100a3	0.00016742939323899172
cd163	0.00016742388190149198
usp8	0.00016715387530870534
hip1	0.00016705304824967643
arhgap45	0.0001670463774563523
aldh5a1	0.0001669862320392937
akt3	0.00016657297780531112
drg2	0.00016654083643215112
cwc15	0.00016654072616602565
mgll	0.00016644181371833195
coch	0.00016585313576941807
nmi	0.00016583053299511753
mavs	0.00016563440312610667
abhd14b	0.0001654762280095156
coro1a	0.00016541025464367933
vta1	0.0001653328535454478
stk11	0.0001652698216890767
ist1	0.00016522597003534753
snx18	0.00016512548999598543
tgfb1	0.0001649498186412444
abl1	0.00016459277079261992
mesd	0.00016459219537393385
cstb	0.00016452229172911554
chm	0.00016433023938817846
ppif	0.00016418618357833304
nek7	0.00016407481401157706
satb1	0.00016398218473640588
cyb5a	0.00016385368591031449
rab33a	0.00016384548147366546
tbl1x	0.00016364038462521514
csf3r	0.0001635607654254018
megf11	0.00016354472196614716
tymp	0.00016350991223422357
ythdf3	0.0001632995011037972
vps28	0.00016325644952407272
rpe	0.00016325496848749766
cc2d1a	0.00016323672560827478
cep43	0.0001630556168158647
lactb2	0.00016301440724569827
decr1	0.00016282599760978128
arhgef10	0.0001627712594626538
ppcdc	0.0001626481946706496
atp5if1	0.0001625485177411686
eif2s2	0.0001624540520196087
mcts1	0.00016229072515015376
hpse	0.00016181518693828795
casc3	0.0001617427329623147
dars1	0.00016161033712034213
birc2	0.0001613737898018042
hhex	0.00016134176765766783
dtymk	0.0001610500426916173
wwp2	0.00016100690071785186
rrm2b	0.00016087797260135207
dmd	0.00016073422724022942
nfatc1	0.00016066956352510787
fyb1	0.00016052433189066244
aamdc	0.00016046076064907993
pmm2	0.00016044132836413711
plscr3	0.0001603806343323595
spred2	0.00016028029714190597
snca	0.00016014042470431083
htra2	0.00016007353292487748
erp29	0.0001600284374777546
clip2	0.00015999665080464488
nudt5	0.00015988378409580612
prdx5	0.0001598650292028675
med18	0.0001597221856359493
acrbp	0.00015951898845444897
arsb	0.00015942465317365744
nudt16	0.00015923287078846917
l3hypdh	0.00015918363358191713
ppib	0.00015907306553859102
ggact	0.00015903301748411053
vcpkmt	0.00015900982039605423
ak2	0.00015893934279879177
tbcc	0.00015887167101222332
efhd1	0.00015878681760057276
atp6v1g1	0.00015864104451673226
pdgfb	0.0001585555409677351
lyn	0.0001583763967740255
tsc22d1	0.0001583480593964552
smtn	0.00015831910717914845
frmd4b	0.00015823182672559293
clec1b	0.00015813897900859798
sugt1	0.00015808259842154033
mif	0.00015807933353707387
vps53	0.00015801635708104672
snapin	0.00015764955285276343
mycbp2	0.00015742810409838446
yy1	0.0001574091482349193
cpxm1	0.00015722861491284144
nit1	0.0001570051290059225
tspyl1	0.00015699572657938655
defb104a_defb104b	0.00015696544079966815
plpbp	0.00015686836893058373
impa1	0.00015684646175743265
mad1l1	0.00015658273321800695
hs6st2	0.0001561496427590143
dnajb2	0.0001560404980004775
mri1	0.00015567239832566627
aifm1	0.0001555312357083128
tab2	0.00015509634221381116
sytl4	0.00015503939263664294
usp47	0.00015499403828528387
ldlrap1	0.00015497476667152585
cdc37	0.00015479584325564454
fbln2	0.0001547875712388804
map2k6	0.00015478611400191627
inpp1	0.00015469289996672961
acadsb	0.00015468952966949916
ppp1r12a	0.00015453107772589613
lats1	0.00015443810271071853
fnta	0.00015418468954685432
snrpb2	0.00015397470232232982
scn3a	0.00015394374530655914
mocs2	0.0001538378360199344
gp6	0.00015344670099037624
bin2	0.0001528640203933108
nfx1	0.00015281678350901023
nub1	0.000152718660275404
trim25	0.00015269307013066494
eif4g1	0.00015260282055018861
mtdh	0.00015254268013233167
lrtm1	0.00015253960826083207
dhrs4l2	0.00015226661181564903
prkar1a	0.0001516409082418897
ppp1cc	0.00015126852090652573
sh2b3	0.00015124977784780288
ptpn6	0.0001511851854841088
msra	0.0001511631156657546
eci2	0.00015088708483222636
metap1d	0.0001508684633488445
sms	0.00015074492834655888
sult1a1	0.00015072187695392125
fabp5	0.0001502470168437927
csnk2a1	0.00014981775939434022
gcc1	0.00014971700343345928
foxj3	0.0001494896739577789
dok2	0.00014942957924769315
gp1bb	0.00014927526153421462
tnfaip2	0.00014926610325921683
prtfdc1	0.00014903067289453661
evi5	0.00014883535882250203
tomm20	0.00014872494558118966
dapp1	0.0001487182050445971
trdmt1	0.00014865432446209737
gp5	0.00014845379455472515
eif4g3	0.00014811757752614173
mtss2	0.00014794054987697826
impact	0.00014789027700847345
fadd	0.0001478080622289836
sart1	0.00014739872476161363
crym	0.00014724644586237127
src	0.00014723170723803645
naa10	0.0001469661126890246
tdrkh	0.0001467168832677234
tada3	0.00014663100023232836
prap1	0.0001465521502852842
ranbp1	0.00014653315651485968
snx15	0.00014635817944446937
nt5c3a	0.00014588736009695026
cox5b	0.00014586359224614992
vsir	0.0001457493268153451
mthfsd	0.00014574488292749634
ppp1r14a	0.00014562879297375412
rnf5	0.00014538157529665036
stx6	0.00014530318807493296
tars1	0.00014519652061508893
amotl2	0.00014493646107169506
ssna1	0.00014483128612668565
bank1	0.00014467911563642444
arl13b	0.00014451870686890358
arfip1	0.00014433607118474862
map4k5	0.00014419459839676207
cnp	0.00014401666049680039
dag1	0.0001439795845994526
jpt2	0.0001439354055758004
rab2b	0.00014392484877383426
serpinb1	0.00014388532543192298
dgka	0.00014385217119170982
dxo	0.0001435409422972334
rgs10	0.0001435154069982834
mdh1	0.00014342656201127976
becn1	0.00014332475825936
arf6	0.000143297754746418
samd9l	0.0001432256796876663
pla2g4a	0.00014303632437318573
fkbpl	0.0001430267111948899
abraxas2	0.0001426597752448056
ptpn1	0.00014265078013820065
lztfl1	0.0001425390287888324
snx9	0.00014223491274585598
numb	0.0001421552444751658
cetn2	0.00014215424187632926
dnajc9	0.00014200923357129156
prkg1	0.00014162263741455882
prkra	0.00014145105582571253
txlna	0.00014128464760516005
myo9b	0.00014121305564871256
ophn1	0.00014100895619807523
lonp1	0.00014041416922149682
vash1	0.00014022614221134982
pdzd2	0.0001399073017615908
fkbp5	0.00013974017634129507
smad1	0.00013935787074423223
snx5	0.00013920433139036782
hmgcl	0.0001392008850404455
vps4b	0.00013914994122435074
ube2z	0.00013866611817507228
timm10	0.00013863764922767167
gclm	0.00013856456304195928
crkl	0.00013844224391209743
syap1	0.00013843125948406157
ca13	0.00013827486717501758
fxn	0.00013815659818363285
fam13a	0.00013790899186510877
tmem106a	0.00013763594978519965
snap23	0.0001376095790695987
ptrhd1	0.00013750657142079934
pnma1	0.00013725561701779108
tbc1d23	0.0001371924713594481
srpk2	0.00013709622201069484
cd40lg	0.00013709468826772936
larp1	0.00013707934968567516
rtn4ip1	0.00013692331477174359
stat5b	0.00013654418460451405
manf	0.00013625747238103325
plxnb3	0.00013617674545868808
rbpms2	0.00013614422054659655
bloc1s3	0.0001360528100060791
khk	0.00013577322851502966
sla2	0.00013550889417480975
rabep1	0.00013527004290840168
anxa3	0.0001351185206424647
phldb1	0.00013490623889804069
tacc3	0.00013450183112544804
ap3s2	0.00013448773963233956
skap2	0.00013394960218404787
dtnb	0.0001338129787870317
oga	0.00013337778478734915
micall2	0.00013335194233582705
cryzl1	0.0001328910170359857
top2b	0.00013286804457077582
scamp3	0.0001325912872532127
paxx	0.00013227084492598956
pcyt2	0.00013204480389664475
thtpa	0.00013064408674059013
ache	0.00013051150021714558
hpcal1	0.0001303806574584399
cdc42bpb	0.00013015322606733338
arhgap1	0.00013009488232427108
st13	0.00012991237139671366
ap2b1	0.0001298095517869438
lrrc59	0.00012965389220149766
pdia4	0.0001296312884297756
cyb5r2	0.00012939257012209408
tbcb	0.00012888539882567693
washc3	0.00012876073102719996
nfat5	0.0001287599783997006
oplah	0.00012866690419320454
timm8a	0.00012830587748801915
cirbp	0.00012800630451029774
cdc26	0.00012797931088937632
slmap	0.0001279606433988577
vasp	0.00012795893133288783
gopc	0.00012788126613124415
dok1	0.00012787989298189095
ehd3	0.000127841279947673
dnajb6	0.000127424995916215
smad2	0.00012701601725856502
denr	0.00012680766957775868
mtss1	0.00012678806996668484
inppl1	0.00012662644883545602
sugp1	0.0001262430711167539
daam1	0.00012624304243775855
asrgl1	0.0001260217555093089
glrx5	0.00012589222658550647
naa80	0.00012547439210502755
cdk5rap3	0.00012524741316712732
hexim1	0.00012483472182844206
necap2	0.00012464084420720243
gatd3	0.00012412779535247515
serpinb6	0.00012375761672555938
commd1	0.00012359864969039612
rilpl2	0.00012348679304330644
rgcc	0.0001233453110060841
nagk	0.0001232354129389346
mapkapk2	0.00012319242136925803
inpp5d	0.00012311705480419762
nit2	0.00012300685215538816
prkar2a	0.00012297916289871248
ufd1	0.00012284959048808948
mindy1	0.00012281559034720463
ube2l6	0.0001227827035349057
gipc3	0.00012269713400113528
rbm17	0.0001225777095856428
arhgef1	0.00012247995914735238
znrd2	0.00012247390587102552
dnpep	0.00012242297489729954
ciapin1	0.0001221785625838821
pcbp2	0.00012214827498446574
dnaja2	0.00012203126791029596
tbca	0.00012188153233232704
eno1	0.00012161619447010825
cdkn1a	0.00012148534079346625
plxna4	0.00012143682673446235
nck2	0.00012137693385808698
pstpip2	0.00012135651820437172
nfu1	0.00012127049321175922
rapgef2	0.00012059295557584499
chmp6	0.00012050734466332862
plekho1	0.00012008393856347729
phactr2	0.0001200552496012109
jam3	0.00011998270408360807
zbtb16	0.00011940879997739365
ndufb7	0.00011918618297070652
git1	0.0001187321917405048
acyp1	0.00011872254016083705
pmvk	0.00011867022919496822
xiap	0.00011801825461495589
usp25	0.00011781309616897752
grhpr	0.00011752080250932657
dtd1	0.00011717481384661654
ubxn1	0.00011710088343326057
