feature,importance
cd207,0.0003602275439938
tnfsf11,0.0003599719012985
xcl1,0.0003598775045109
klrd1,0.0003597170143735
slmap,0.0003596012925935
nfkb2,0.0003594292340006
hip1,0.0003593065882427
nedd4l,0.0003591517858137
osm,0.0003589769227862
sirpa,0.0003588967430387
spint3,0.0003588657170542
hrg,0.0003586888843024
rrp15,0.0003585434850856
dgkz,0.0003581351676314
havcr2,0.0003580471781225
ctrc,0.0003579819511222
gsta3,0.0003578817893224
cblif,0.0003578196787733
tk1,0.0003573676607497
acox1,0.0003569728079713
vwc2l,0.0003567308460081
cacnb1,0.0003567205419744
dpp6,0.0003563192319966
lgals1,0.000356305345036
hk2,0.0003562680219147
vasn,0.0003558954218772
lpl,0.0003556923807183
gusb,0.0003555535492864
preb,0.0003554175501069
leg1,0.0003554131935151
obp2b,0.0003549022582247
atp6ap2,0.000354828347228
tnfrsf10b,0.0003547569341181
fbp1,0.0003546323602672
cst7,0.0003545194984665
a1bg,0.0003543989773165
pafah1b3,0.0003543927249811
pm20d1,0.0003543225689991
phldb1,0.0003541192437282
chrdl1,0.0003539839663646
tgfbr3,0.0003535921450506
olfm4,0.0003531253669085
cbln4,0.0003530565418769
taldo1,0.0003529271987609
sod3,0.0003528757078816
cda,0.0003528081433455
mep1a,0.0003525660188287
spag1,0.0003523049781382
tymp,0.0003517938287576
c1galt1c1,0.0003516913216105
mfap5,0.000351596326445
cfd,0.0003515059450174
dsg3,0.000351233930274
akap12,0.0003511797235761
guk1,0.0003507148008401
reck,0.0003506084639208
tnfrsf10a,0.0003505415780844
smoc2,0.0003504993581417
dusp13,0.0003502877032767
hspa2,0.0003501874732752
mcts1,0.0003497773821533
lair2,0.0003494264110564
ssb,0.0003492869344295
acta2,0.0003491943963622
sparc,0.0003490277748155
sorbs1,0.0003488715925619
s100p,0.0003485596682989
pof1b,0.0003480902981129
gfap,0.0003478654828098
tnc,0.000347712245124
septin7,0.0003475417859676
bgn,0.0003474906683528
krt17,0.0003474275101714
chp1,0.000347384171265
rassf2,0.0003473233983113
bcr,0.0003470593347203
siglec6,0.0003468898759441
psrc1,0.0003468219093043
sdhb,0.0003467913747488
tbr1,0.000346646274117
lrig3,0.000346623297601
rpa2,0.0003464366528254
il24,0.0003461486155019
megf11,0.0003460738075112
bex3,0.0003460332904125
map2,0.0003459607892152
tppp2,0.000345606351254
abl1,0.0003456053989924
pcbd1,0.0003455962997055
ivd,0.0003453971122254
b4gat1,0.0003452662607226
cd226,0.0003451053774627
serpina9,0.0003450817256958
psg1,0.0003445749270777
hgs,0.0003445380235673
jchain,0.0003444387295261
pafah2,0.0003440717737398
crym,0.0003438968228572
ripk4,0.0003437416757778
lgmn,0.0003437252478649
eif5a,0.000343621418847
eln,0.0003436081207001
csf2rb,0.000343183714758
ngfr,0.0003430597778391
cxcl10,0.0003427071194148
polr2a,0.0003422026235295
serpina4,0.0003421205695787
chac2,0.000341907852762
pdxdc1,0.0003418866975451
oxt,0.0003414900406429
ism1,0.0003411093107122
fgf23,0.000341038669914
ptpn6,0.0003409125064041
ctsb,0.0003408565409855
kif20b,0.0003407881288389
ighmbp2,0.000340262627961
thtpa,0.0003401202949195
arl2bp,0.0003400999877082
serpina7,0.0003396037192851
palm,0.0003395689248972
angpt1,0.0003395642790784
osmr,0.0003395633627804
galnt5,0.0003394107689194
ptprc,0.000339392119026
rasa1,0.0003392443751015
acrbp,0.0003392097166095
bhmt2,0.0003391254466876
gbp1,0.0003387371188839
eif1ax,0.0003386121612791
itgb1,0.0003385783503978
birc2,0.0003385276387461
kir2dl2,0.000338378664504
arl13b,0.0003382940689302
stk4,0.0003382391695482
kiaa0319,0.0003380601030774
lacrt,0.0003380470175274
adgrv1,0.0003379008596105
pik3ip1,0.0003377773523082
enpp5,0.0003372594862287
s100a11,0.0003371729727049
tpp1,0.000336715643136
vegfa,0.000336480306439
ern1,0.0003364765077632
il10ra,0.000336318954587
vsir,0.0003360522005384
itga2,0.0003347756764317
cntn2,0.0003342002536229
prr5,0.0003334602160859
lmod2,0.0003332845418736
rad51,0.0003331380176118
pcdh7,0.0003330081711892
col6a3,0.0003328283676012
muc2,0.0003328006161869
ttn,0.0003327838329522
akt1s1,0.0003324256196365
babam1,0.000332372630286
caps,0.0003319207801096
dhps,0.0003313719041518
coro6,0.0003310054831074
ggh,0.000331002286388
mfap3l,0.0003307869463821
aamdc,0.0003303384094719
f10,0.0003301506543164
rbpms,0.0003301166726154
sms,0.0003299837751007
adamts15,0.0003299671048521
myl4,0.0003298090121958
il1r2,0.0003294526790073
vegfb,0.0003289479862617
mansc4,0.0003285605202228
wdr46,0.0003283149662754
cd1c,0.0003283091209602
rangap1,0.0003280393560125
ica1,0.0003279512332676
procr,0.000327660492582
itga6,0.000327605936408
psmc3,0.0003272923515945
copb2,0.0003269764466907
sh3bgrl2,0.0003269637077015
ahsa1,0.0003269276894566
fcn2,0.0003268481632721
dnajb1,0.0003268176151037
was,0.000326806087642
kyat1,0.0003264965858335
prap1,0.0003263944884626
fis1,0.0003263196127686
tnxb,0.0003259542314862
pinlyp,0.0003258534811345
tgfbr1,0.0003257641287513
lrrc25,0.0003256840539631
rnase4,0.0003249970796024
cd55,0.0003245463196974
c1qtnf6,0.0003242701405612
gip,0.0003233590024578
lif,0.0003233052261338
cdh1,0.000323222057111
gh2,0.0003231013681462
islr2,0.0003229618181406
ep300,0.0003228763196309
st8sia1,0.0003223807364243
terf1,0.000322280783678
tmed4,0.000322069680665
cfhr5,0.0003217282193521
septin3,0.0003216904908982
ghrl,0.0003216603441555
tslp,0.0003214225060207
pvalb,0.0003214017387447
grk5,0.0003212793545351
septin9,0.0003211484270217
gipr,0.0003210839312855
ddx39a,0.0003206273900564
ak1,0.0003203967997972
itgb2,0.0003202969528763
cbs,0.0003202562821038
axl,0.0003202331443304
lifr,0.0003201500959556
dpp10,0.0003200412077521
il12a_il12b,0.0003199742659152
cpe,0.0003197833794114
gp1bb,0.0003197257080971
ntf4,0.0003192765415761
cbln1,0.0003192237045167
ankrd54,0.0003188210469681
tap1,0.0003183321046557
ssbp1,0.0003175617969447
xrcc4,0.0003175155604612
apod,0.0003172332428415
icam4,0.0003171666599867
atp5f1d,0.0003171549083789
cfh,0.0003171007639095
clec6a,0.0003170727974842
golm2,0.0003168811624386
sap18,0.0003163052196389
cfhr2,0.0003161550390345
rgma,0.0003158887540096
ing1,0.0003158231085969
anp32c,0.0003157864439876
ccl24,0.0003151979538472
ccl20,0.0003150949289469
ccl26,0.0003150032185862
lect2,0.0003148313186971
clec4g,0.000314826934668
azu1,0.000314770133556
clu,0.0003147485181748
optc,0.0003146450698948
cntf,0.0003139367199178
prnd,0.0003139328347544
syt1,0.0003136040047679
irag2,0.0003133148026383
vnn2,0.0003129088821836
padi4,0.0003128017920393
tigit,0.0003113980993436
ampd3,0.0003113961905944
clps,0.0003111481927768
pecam1,0.0003108968165002
kctd5,0.0003107598062861
hsp90b1,0.0003107290727362
atraid,0.0003107008222198
rnaseh2a,0.0003105642986146
gpnmb,0.0003102779900874
psmd1,0.0003102680775463
il17ra,0.0003100460468335
serpinb8,0.0003095482867672
ptk7,0.0003094586815432
tnfaip2,0.0003093335095737
shmt1,0.0003092737223451
robo4,0.000309139466904
bglap,0.0003085603422439
myl6b,0.0003082051997828
gpihbp1,0.0003081706999756
atp6v1f,0.0003079734000677
gamt,0.0003078971812476
cilp,0.0003078502470599
sema4c,0.0003077134011551
efcab14,0.0003070542416753
syngap1,0.0003069893007276
reg1a,0.0003067653285662
naa10,0.0003066852523791
adamtsl5,0.0003065983005655
ppp1cc,0.0003064104012904
ptges2,0.0003061749701816
cep164,0.0003060193405765
pkd1,0.0003060116006408
rpl14,0.0003058890408917
txnl1,0.0003054436010912
il18,0.0003053331238219
rest,0.0003052169715911
fgfbp2,0.0003049679347988
clec10a,0.000304901134194
tyro3,0.0003047939881174
pnlip,0.000304749780848
nmi,0.0003046595777111
il16,0.000304596325322
mybpc1,0.0003045012852384
lrrc37a2,0.0003042911781113
nppb,0.0003041859163386
tada3,0.0003040693974183
nectin4,0.0003040109832125
rbfox3,0.0003032088806927
nmrk2,0.0003029322966204
grp,0.0003023163178517
padi2,0.0003019571237644
dsg4,0.0003012658601827
sned1,0.0003011684138972
lrp11,0.0003011318017433
clint1,0.0003010717441628
cabp2,0.0003010564027415
ism2,0.0003005821618682
ambp,0.0003004733497859
itpa,0.0003003375757297
saa4,0.0003002325061129
rbp7,0.0003001694923375
gzmb,0.00030009379339
aldh1a1,0.0003000409449808
triap1,0.0002998655314005
ppl,0.0002996979356683
il12b,0.0002996731579381
hddc2,0.0002992404218131
urod,0.0002992082777108
rab37,0.0002989884562429
vegfd,0.0002987194071301
siglec10,0.0002984279618539
stat5b,0.000298183357169
txndc15,0.0002981142738995
klk14,0.0002976190867529
vegfc,0.0002976161915414
dtnb,0.0002973126359838
ptp4a3,0.000297311044651
fmnl1,0.0002968969705573
rgcc,0.0002968607277573
wasf3,0.0002967755297344
kcnh2,0.0002966978100954
ndst1,0.0002966165209644
nid1,0.0002965937338985
casq2,0.0002964837850932
ces3,0.0002964336821235
gfer,0.0002961247430161
pla2g15,0.0002961113871286
rnf5,0.0002959616437355
mfap3,0.0002955570498525
gpr101,0.0002953809631336
paxx,0.0002950196535641
creg1,0.0002949760407063
ifi30,0.0002947142264225
spink2,0.0002946455020948
ubxn1,0.0002945082725197
pomc,0.0002944819377076
arhgef1,0.0002944654648343
thrap3,0.0002943642339982
pth,0.0002943290533216
ulbp2,0.0002936443053919
camkk1,0.0002934589543002
ntrk2,0.000293098698964
brd3,0.0002927614550737
flrt2,0.0002925475724345
slitrk2,0.0002923967135436
il2rg,0.0002923856980446
adgrg1,0.0002923696398525
top2b,0.0002922825740718
gcg,0.0002919615042938
gmpr,0.0002919129132642
pts,0.0002917062052273
epb41l5,0.0002916103079571
lilrb5,0.0002913727988605
ldlr,0.0002913533091915
tie1,0.0002912480558522
folr3,0.0002912069513442
myom3,0.000291062309262
blmh,0.0002909356515537
pon3,0.0002907978417304
draxin,0.0002907179959262
ifnw1,0.0002901720399649
cd34,0.0002901343303587
cxcl3,0.0002901189370135
kif22,0.000290115146551
stx8,0.0002898315172547
igdcc3,0.000289826374221
cd101,0.0002897138261078
insl4,0.0002896826761604
sowaha,0.000289583308658
scarf1,0.000289476967446
il34,0.0002892043015327
apoa1,0.0002891399957162
ppme1,0.0002885952551624
wfdc2,0.0002885687578811
hmox1,0.0002884705876025
art3,0.0002884358780384
smtn,0.0002882508300568
tlr2,0.0002881950201499
ndufs6,0.0002876365445025
cd40lg,0.0002875372588938
rnase1,0.0002874042156134
neo1,0.0002873800764058
dhodh,0.0002872743948904
gpha2,0.0002872019631031
itgb7,0.000287161783934
itih3,0.0002869915472916
hdac8,0.0002869640541426
ctsd,0.0002869176054547
il3,0.0002867394234852
tctn3,0.0002867035635067
slc13a1,0.0002865731804161
cd63,0.0002864144246037
morf4l1,0.0002863259272772
zhx2,0.0002862870306149
efemp1,0.0002861670993906
fcrl1,0.0002861322363511
col24a1,0.0002859413481874
pagr1,0.0002857237087915
il17c,0.0002856157464462
cpped1,0.0002855479284834
maneal,0.0002855375348431
brme1,0.0002855238713359
esm1,0.0002854689027378
siglec5,0.0002854474272445
amotl2,0.0002854390289336
ces1,0.000285436956411
cxcl5,0.0002854134411752
hnf1a,0.0002852977595781
itgb1bp2,0.0002846226621141
stx1b,0.000284447771848
epgn,0.0002841163117682
ccn5,0.0002840044528805
pecr,0.0002839024721118
pla2g2a,0.0002838493366421
gngt1,0.0002838433404682
nos3,0.0002838105525091
pard3,0.0002836631368042
lamp1,0.0002836180798034
ssc4d,0.0002836053917375
csnk1d,0.0002835090651228
prkcq,0.0002834702242317
prdx3,0.0002834029297024
dpp7,0.0002833381931147
sh3gl3,0.0002832984362128
atg16l1,0.0002832272579873
wasl,0.0002830073866184
hla_dra,0.0002829533968917
tnfaip8,0.0002829345971242
bhlhe40,0.000282478387347
ephx2,0.0002823950599918
ppp3r1,0.0002823942740551
podxl2,0.0002823418506363
rap1a,0.0002823278141853
fabp6,0.0002821417546436
ccl2,0.0002820016820871
gadd45b,0.0002819904251622
cxcl9,0.0002819407765766
aida,0.0002817429740715
dscam,0.0002817233909992
rnf168,0.0002816907061945
arhgap25,0.0002815422949077
elob,0.000281399866619
ppp1r14d,0.0002813339220342
pcna,0.0002813139770503
mylpf,0.0002812591259426
nptx1,0.0002809923182982
plat,0.0002805835160965
gprc5c,0.0002805603486296
tbc1d5,0.0002805570748468
clec7a,0.0002804823126515
plxdc1,0.0002804587413678
becn1,0.0002803432719867
tmed1,0.0002801481415867
serpina12,0.000280001082243
cd3d,0.0002798390164794
creld2,0.0002795203352613
il6,0.0002785793032243
dcbld2,0.0002784801565029
gp2,0.0002781713258232
ehd3,0.0002779499479633
cdnf,0.0002778610883769
cgref1,0.0002777922941394
lats1,0.0002775292174917
spink5,0.0002772541890267
anxa5,0.0002770207483755
rnf43,0.0002770184448114
eddm3b,0.0002768952839211
dnlz,0.000276799724569
dnph1,0.0002765978954294
milr1,0.0002763188477276
adcyap1r1,0.0002761014650213
tmprss11b,0.0002759253330902
shc1,0.0002757033183296
rnase10,0.0002754561087986
prune2,0.00027518106681
arhgap30,0.0002749161588825
lcat,0.0002746860311913
psmd9,0.0002745834077806
ifng,0.0002745723969423
fzd10,0.0002745705456162
capg,0.0002744801660675
htr1b,0.000274271687974
ccl28,0.0002740880268803
magea3,0.0002740034600514
c1r,0.0002739182267112
fuom,0.0002739151829443
dmp1,0.0002737147496797
lgals7_lgals7b,0.000273302039711
vwf,0.0002732927143655
ahnak,0.0002731957873965
clta,0.0002730295213373
cyp24a1,0.0002730022122827
clpp,0.0002729911677552
galnt2,0.0002729015418733
il31,0.000272843483788
mars1,0.0002728271740632
nrp2,0.0002726034796609
st6gal1,0.0002725833274256
dcc,0.0002725208947155
dpep2,0.0002724157299634
cc2d1a,0.0002722538237366
trim26,0.0002720647608843
clec1a,0.0002716378782541
cxcl11,0.0002715255199073
nucb2,0.0002714802897587
msr1,0.0002710592592466
npr1,0.0002708221837862
arf6,0.000270728860678
fcrl6,0.0002704817612939
fadd,0.0002704107622791
mamdc2,0.0002703211887747
gbp6,0.0002703028743977
masp1,0.0002701588927615
gfod2,0.0002700195592346
il20,0.0002697946384506
il32,0.0002695518613378
kiaa2013,0.0002694495282368
neb,0.0002693875553899
pgf,0.0002692990205733
nptxr,0.0002688525062549
extl1,0.0002686334307531
sdccag8,0.000268479300809
f13b,0.0002682348403324
vat1,0.0002682250672363
ptgr1,0.0002681960881671
yes1,0.0002681939637752
mybpc2,0.0002681164997234
usp28,0.0002679503307407
fam171b,0.0002679016964868
ifnl2,0.0002677088571636
tmod4,0.0002674444019315
acyp1,0.000267256696144
adh1b,0.0002672456619704
tinagl1,0.0002668991361983
ervv_1,0.0002666211223811
fkbpl,0.0002666178969789
rab2b,0.0002660636717537
tp73,0.0002660281527616
cd40,0.0002659311895514
gbp4,0.0002658927911436
txn,0.0002658895404493
vim,0.0002656182479061
hnmt,0.0002653971665513
clic5,0.0002653691339847
gask1a,0.0002651562423953
ccer2,0.0002651218760999
ceacam3,0.0002649987347862
txndc5,0.0002649285950348
cant1,0.0002648863383165
sh3bp1,0.0002647474346206
hdgf,0.0002646714344789
caly,0.0002646119671445
rab33a,0.0002645382425928
slc1a4,0.000264402565109
klf4,0.0002642446971542
hnrnpul1,0.0002639782104402
rabepk,0.0002638281819031
pak4,0.0002637861200281
prc1,0.0002635395019808
pebp1,0.0002635053423368
nbn,0.0002632001090807
pear1,0.0002628381466839
prcp,0.0002624897200377
coq7,0.0002622758903936
tff1,0.0002619241775398
nfya,0.0002616475561427
ly75,0.000261548366626
pyy,0.0002615274429271
tdrkh,0.000261476947208
cend1,0.0002613713746995
nfatc1,0.0002612440167092
mrpl52,0.0002610801137976
matn3,0.0002609244160043
timp3,0.0002608846238629
gadd45gip1,0.0002608444421784
s100a3,0.0002607854597357
btc,0.0002607498042542
aifm1,0.0002606754754715
cd86,0.0002604256657788
arfip1,0.0002603063795437
pik3ap1,0.0002599809842208
ghrhr,0.0002597324046723
actn2,0.0002596014024415
enoph1,0.0002590826517214
tspyl1,0.000259038772292
spon2,0.0002588441947921
cep20,0.0002579717637253
defb103a_defb103b,0.000257925277306
apoa2,0.0002576690038379
scamp3,0.000257566041089
apoh,0.0002574485570803
bloc1s2,0.0002574133218389
aldh5a1,0.0002573664737527
ccl7,0.0002573618943756
efhd1,0.0002572632401609
apof,0.0002567784746582
trim40,0.0002567550535432
il10rb,0.0002566157439759
mxra8,0.0002564599362869
tfpi,0.0002560483244443
c3,0.0002559386243584
ddt,0.0002558984550224
il17a,0.0002550368395276
prrt3,0.0002549347802708
khdc3l,0.0002548669061005
lypla2,0.0002548108817767
dbi,0.0002545506252948
rida,0.0002544730993315
rcc1,0.000254442310018
tmco5a,0.0002543070795871
uros,0.0002540974117437
pon1,0.0002539218090208
gdnf,0.0002537418637012
blvrb,0.0002535553154521
gfra2,0.0002529376631532
cd79b,0.0002528071758931
ndrg1,0.000252790252219
icam2,0.0002526875235091
rac3,0.0002522997140853
tank,0.0002519432903013
tnfrsf1b,0.0002519339001876
mecr,0.0002518726723338
tjp3,0.0002518278791032
ceacam6,0.0002517173598839
susd5,0.0002516139623935
crtam,0.0002514841518874
spint1,0.0002514725995319
cert,0.000251284065039
scara5,0.0002511860217239
rhoc,0.0002511001050475
spock1,0.0002501795591108
cit,0.0002501179540996
pla2g1b,0.0002499634380793
abo,0.0002499617819388
mst1,0.0002494465413483
plin1,0.0002493646759671
clec11a,0.0002493452043807
cela3a,0.0002492966097731
met,0.0002491382463242
mgll,0.0002491270006168
vnn1,0.0002490338087914
zbp1,0.0002489089398013
ythdf3,0.0002488422720186
eif4ebp1,0.0002487651277806
cd48,0.0002483969624422
ment,0.0002483029852209
trem2,0.0002482303104667
ung,0.0002478848592267
exosc10,0.000247869768199
b4galt1,0.0002476804173233
dipk2b,0.0002476369051505
guca2a,0.0002473028823143
crim1,0.0002470022193439
ccdc134,0.0002469077161081
f7,0.0002466195794452
aif1,0.0002465923679214
crnn,0.0002463972290755
nme3,0.0002461859949442
hadh,0.0002461829056932
vsig10l,0.0002460784944614
shpk,0.000245984351419
foxo1,0.0002454879711335
tmprss5,0.0002453310897983
rnf31,0.0002453160789123
bid,0.0002451696096493
rbp1,0.0002451019744839
arid4b,0.000245088344348
nxpe4,0.0002444216735039
ppm1a,0.0002441316679482
tbc1d17,0.0002440090719323
dcun1d1,0.0002439642738347
ca9,0.0002439407293973
syap1,0.0002439050856031
adgre1,0.0002438904540648
ofd1,0.0002437244834893
lrrn1,0.000243656084888
numb,0.0002436467289915
calcoco1,0.0002433442123547
mrpl58,0.000243232642888
crisp3,0.0002430456184845
il9,0.0002430128245001
znrd2,0.0002428882743931
gpkow,0.0002426087667595
cd248,0.0002420986934582
c7,0.0002419636251842
pdcd5,0.0002419389917594
acsl1,0.0002418539979294
mia,0.0002415435235179
kiaa1549l,0.0002413894912965
defb104a_defb104b,0.0002411407138013
ciapin1,0.0002409704519464
clstn2,0.0002406974698104
agrp,0.000240690441041
trim58,0.0002401713497071
irak1,0.0002400672039838
cdc25a,0.0002396040963898
robo2,0.0002395652750181
nt5c3a,0.0002392929517705
nap1l4,0.000239259262366
il4r,0.0002392061820573
ostn,0.0002389869114663
serpina5,0.0002389854786684
slamf1,0.000238792702945
dut,0.000238559452114
csde1,0.0002384638215581
mcfd2,0.000238409663334
map1lc3b2,0.0002383490223664
ager,0.0002383212597316
ppt1,0.0002382623768386
cntn4,0.0002371497369394
sestd1,0.0002371318498449
psme1,0.00023703898089
defb116,0.0002369531192925
tnfrsf6b,0.0002369221822801
nexn,0.0002367146225482
entr1,0.0002365641192719
prss27,0.0002364901739993
ift20,0.0002364622582128
casp4,0.0002362385050027
inpp1,0.0002361429299147
slamf7,0.0002360774175728
atp1b3,0.000235412322397
ermap,0.0002353023021807
ahsg,0.0002352938369043
nomo1,0.0002351489573291
ppp1r9b,0.0002351467865368
gage2a,0.0002351329135916
zbtb16,0.0002351323484381
cpa2,0.0002349944550568
pxdnl,0.0002347227153637
eif4g1,0.0002346973929111
adgre5,0.0002345599038655
ifngr2,0.0002341934062172
mmp9,0.0002340541727515
scgn,0.0002340380356419
epha1,0.0002340135795146
fh,0.0002339791892618
ctla4,0.0002339451215131
itgb6,0.0002338669118527
myh4,0.0002337762339594
cd84,0.0002331579562825
tpsab1,0.0002328606561953
cd72,0.0002328513787719
folr2,0.0002328363969194
cfb,0.0002327102832521
tnfrsf21,0.0002326028458526
itih1,0.0002322720252572
lcn15,0.0002321588241123
akr1c4,0.0002321263709819
nfx1,0.0002320914838592
gipc2,0.0002320245692322
decr1,0.0002314767288591
rarres1,0.0002311539410066
cdh6,0.0002309682427038
echs1,0.0002308515262687
anxa1,0.0002308213908547
serpine1,0.0002307973797162
cebpb,0.0002306665608309
serpinb9,0.0002306371867528
sag,0.0002306017569121
mitd1,0.0002305432372412
mdm1,0.0002304905784277
dclre1c,0.0002304175334778
enox2,0.0002301685625308
atp5po,0.0002299957512572
cd36,0.0002299145874675
csf3,0.0002296667415969
cnpy4,0.0002293931548728
lcn2,0.0002292423298089
trpv3,0.0002292151077665
hbz,0.0002291274791275
upk3a,0.0002289331002525
chchd6,0.000228846986126
apex1,0.0002288430216354
rabgap1l,0.0002285848389358
glp1r,0.0002285630588256
col2a1,0.0002285079505101
armcx2,0.0002284631662213
bpifb2,0.0002282915416919
sil1,0.0002282849935567
nptx2,0.000228280071312
tgfb1,0.0002282548031818
cxcl1,0.0002281084914397
gpi,0.0002279396035301
cpox,0.0002276184203507
npl,0.0002275929458972
folh1,0.000227323229288
nphs1,0.0002273048242143
polr2f,0.0002272445496063
sncg,0.0002272123050406
csf2ra,0.0002271215655608
atp6v1d,0.0002270431231406
map2k6,0.0002269357471865
echdc3,0.0002268707286986
htra2,0.0002267728892697
tnfrsf8,0.0002265112400779
clec4d,0.0002263054772078
prkab1,0.0002260881917411
tspan8,0.0002260792507911
crebzf,0.0002260728456281
hdgfl2,0.0002259739683391
cntnap2,0.000225839091873
inpp5d,0.0002255273853527
col28a1,0.0002255109465524
mdh1,0.0002253912889224
mmp3,0.0002250472562904
scrib,0.0002249345538144
dcdc2c,0.0002248038074824
fgfbp1,0.0002247163967872
lamp2,0.0002245555037978
pbk,0.0002245372685581
serpinf2,0.0002242531498711
kirrel2,0.0002242156499802
lyn,0.0002242105902706
cdkl5,0.000223936814169
vcpkmt,0.0002238478535717
gfra3,0.0002237949760274
cntn5,0.0002237222671129
rictor,0.0002235252748905
rab10,0.0002234486339847
tigar,0.0002233397874725
fkbp7,0.0002232991224702
hbq1,0.0002232622409544
ace2,0.0002230793960794
eif5,0.0002229320617205
cpxm2,0.0002228634701107
bcl2l15,0.0002227624725912
cd74,0.0002226460300153
scn2a,0.0002223452837553
npy,0.0002221726921076
snrpb2,0.0002221389702629
ddx25,0.000222085127388
mdga1,0.0002220553742747
pde4d,0.0002220247977822
ncr3lg1,0.0002219214515118
fcrl2,0.0002219001563941
jun,0.0002217219148246
ddx58,0.0002210913421055
araf,0.0002208915469052
rbm25,0.0002208433555636
hpgds,0.0002204978759408
f2,0.000220455122948
kir3dl1,0.0002202938756421
elac1,0.0002202518075279
c1rl,0.0002202403324879
cdk5rap3,0.0002202214233209
chm,0.0002201560492547
psmg4,0.0002201049846229
washc3,0.00022006436024
stx16,0.0002200039485842
arhgef12,0.0002199231360501
batf,0.0002199031550216
s100g,0.0002198282969662
trim24,0.0002193428430163
c9,0.0002193307683483
ly9,0.000219318764421
ahcy,0.0002192935086787
spesp1,0.0002188049914802
naprt,0.0002185724724999
nlgn1,0.0002185232977409
adam8,0.0002181997979534
mzb1,0.0002181313323587
aoc1,0.0002180950980645
s100a13,0.0002180924037438
slk,0.0002175252096593
gstt2b,0.0002174241574948
casp1,0.0002174239522589
il22,0.0002174069174467
prtn3,0.000217278276067
rad23b,0.0002170138796472
ceacam8,0.0002169294538959
csh1,0.0002168281841295
itprip,0.0002167239432973
eno1,0.0002165954761363
spink4,0.0002165898362093
larp1,0.0002163947476777
matn2,0.0002158241404403
ugdh,0.0002156195393265
mag,0.0002154318878805
clec4c,0.000215224100058
ophn1,0.0002151756595403
calb2,0.0002151586457506
scn3a,0.0002151536588336
ccn2,0.000215112236917
plb1,0.0002149441830584
fgf12,0.000214931740312
gast,0.0002145768105379
grin2b,0.0002144711748999
vav3,0.0002144689454515
pglyrp2,0.0002142179917451
eno2,0.000213748016074
psap,0.0002131286391759
cep112,0.0002127944363074
skap1,0.0002127181784488
grsf1,0.0002126850584984
dffa,0.0002123977026588
pi16,0.0002120757438517
mycbp2,0.0002117688726538
impa1,0.0002117216808276
sema4d,0.000211666332271
fgfbp3,0.0002114585932395
commd1,0.0002107357673414
gopc,0.0002107034174942
rps10,0.0002104231887722
igsf8,0.0002097980276983
rgmb,0.0002097103206996
zpr1,0.0002096108186148
galnt10,0.0002094930816649
prelp,0.000209360237804
tcof1,0.0002092178935396
nenf,0.0002091990349295
fcn1,0.0002091721460256
tacc3,0.0002091566360815
lactb2,0.0002091029999569
ceacam19,0.0002090830531707
folr1,0.0002089353373541
trim5,0.0002089293720359
f11r,0.0002088610913665
epn1,0.0002087624515013
spring1,0.000208716599342
notch3,0.0002084157970438
ambn,0.000208299352903
igfbp3,0.000208228288458
nrp1,0.0002081806105972
ikzf2,0.0002080266089619
dctd,0.0002079949578578
phactr2,0.0002078776196712
blnk,0.0002077784349012
tnpo1,0.0002077654277899
gnly,0.0002075718707345
calca,0.0002072392240198
nid2,0.0002067927200545
dda1,0.0002064559462863
vwc2,0.0002064515360101
hyou1,0.0002062152192303
bank1,0.0002055574020617
map1lc3a,0.0002053934439152
gucy2c,0.0002051539386029
nme1,0.0002049991263433
daam1,0.0002045681304173
edem2,0.0002045653654946
xiap,0.0002044992066913
mmut,0.0002043582767688
calcb,0.0002042332248883
hla_a,0.0002041566032418
nagk,0.0002039727905486
glrx,0.0002039466854328
ggact,0.0002039085728688
brk1,0.0002038952283769
dll4,0.0002036574674214
pnma2,0.0002036087895327
zp4,0.000203577025192
tef,0.0002033870275597
bcl7b,0.0002033747092152
st13,0.0002032209915532
plekho1,0.0002030524421219
igfbp1,0.0002029156639788
relb,0.000202893076655
hagh,0.0002028786293632
tnfrsf11a,0.0002026026051029
ca3,0.0002025617362481
fcgr2b,0.0002024902862874
sod2,0.0002024676529074
tnfsf8,0.0002022816921463
znf174,0.0002021938061268
lrfn2,0.0002021492663344
hmgcl,0.0002014414958804
tbc1d23,0.0002012536947484
robo1,0.000201214974969
ckap4,0.0002009770260232
ndufb7,0.0002009657705434
pdap1,0.0002005896890836
mink1,0.0002004596236459
cd300lg,0.0001998169600794
rgl2,0.0001990298648056
cd300lf,0.0001987512322239
ap3s2,0.000197907497007
cd274,0.0001978961779267
bpifa2,0.0001978596048755
pdia5,0.0001976770338878
muc16,0.0001974396934267
esyt2,0.0001972524927348
cdh5,0.0001969061546021
rnase3,0.0001965648265348
il31ra,0.0001962740666392
csnk2a1,0.0001957341529442
pth1r,0.0001956635745972
treml1,0.0001954844460149
vstm2l,0.000195407800376
ankra2,0.0001951036529115
nrcam,0.0001950688250608
gad2,0.0001947749581792
ngf,0.0001946776731969
thap12,0.000194633990627
dpep1,0.0001944415268346
dcn,0.0001943184509536
apoa4,0.0001943002703305
enpp7,0.0001942122972955
sord,0.0001941809078964
acvrl1,0.0001940636499635
bmp10,0.0001939085555772
tp53i3,0.000193761049831
cd46,0.000193390182076
gclm,0.0001933768174596
myl3,0.0001932984204992
immt,0.0001932973713723
nrn1,0.0001932023258342
