feature	importance
pqbp1	0.0002982724656190173
krt17	0.0002980380815982624
erbb3	0.0002979314266451775
hla_a	0.00029790706164907585
pdgfb	0.000297828005073415
pdcd1lg2	0.0002977994269922699
kiaa1549l	0.00029775747386819404
anp32c	0.0002973592709056768
adgrg1	0.0002973417685614425
pklr	0.000297329868696329
arhgef5	0.00029729860075470953
ecm1	0.0002972852001472844
scn2b	0.0002972460399300498
slc16a1	0.00029709897646100334
mamdc4	0.0002966530612614969
ostn	0.0002965961439966246
vwc2l	0.000296435452903273
angptl7	0.00029642105863536067
tigit	0.00029641310076848566
itm2a	0.0002963786117404858
dusp13	0.00029637295838297247
tff3	0.00029633422343623944
klrb1	0.0002962233589882318
cdsn	0.00029598574045357315
cdh6	0.0002957577405311549
septin3	0.0002956837369136949
sh2d1a	0.00029563843541160356
pttg1	0.0002956266012765863
actn2	0.0002956253696903754
ly96	0.000295543074438327
tpsg1	0.00029552731377505245
eloa	0.00029548059916962964
gipc2	0.000295467339534983
msln	0.00029543653619451635
tnfsf11	0.0002953814938863875
folr1	0.0002951807863743947
cd7	0.00029506593733188584
nell1	0.0002949741169193716
pinlyp	0.0002948078086057986
mpo	0.0002945711291694598
cst1	0.0002945514602578349
clspn	0.0002945422961215307
scn3a	0.0002944356426535285
ptn	0.00029436994389809884
pbxip1	0.0002942008923549304
nt5e	0.0002941554680767029
trpv3	0.0002941286965698372
rbm25	0.0002941100397654593
cpb2	0.0002939214982775977
mtpn	0.00029386205390576325
nxph3	0.00029383717673046823
sprr1b	0.0002938130016579071
tnfsf8	0.0002933674742315204
angptl2	0.00029333889995205887
siglec10	0.00029326692015065585
relt	0.00029320693222426015
vnn1	0.00029316405494036
cd1c	0.00029313476788669663
fetub	0.00029307519761154156
calb1	0.0002929274592857926
amdhd2	0.00029275960198602344
cdh5	0.00029241138096165726
psma1	0.00029239150376268426
ager	0.00029233908947099037
top1mt	0.0002922394442905614
il36a	0.00029180690905958117
cd101	0.0002917229111331372
pcare	0.0002916863693278807
cd200	0.0002916600314370843
dclre1c	0.0002914858934215874
coro6	0.00029147649976722526
kynu	0.00029147250537984374
col28a1	0.00029144446478132966
serpina4	0.00029139981642248763
ecscr	0.0002911836392118724
areg	0.00029111165438994337
myl1	0.00029102407454247595
cd200r1	0.0002910043060040336
cacna1h	0.0002909575323384363
atf4	0.000290926322805494
tmprss11b	0.0002908528191131565
pilra	0.0002907743648164334
adgre5	0.0002903511109323584
defb116	0.0002901406910790697
lto1	0.000289960099288443
sfrp1	0.0002899593310341359
zpr1	0.00028994169020775417
shc1	0.0002898797827785638
il15ra	0.00028967552566209467
ncr1	0.00028967423219151484
prg3	0.0002896597376884978
pilrb	0.0002895132593173471
gp1ba	0.0002892316578212167
adamts4	0.00028915604032356756
cd177	0.0002891425225987862
apoc1	0.0002889020813974944
ncln	0.00028887630779414556
rab37	0.000288872465697902
fabp6	0.0002887602188970895
nfkb2	0.00028871329544954884
trim26	0.0002886519420945782
uxs1	0.00028851538542788523
lrrc25	0.00028850499800589963
scarb2	0.00028842417744847005
cntn3	0.00028832418322742587
bmp4	0.00028831742652644514
casp1	0.00028831717883236755
tcn1	0.00028825673080012004
cinp	0.00028810511849737574
il6r	0.0002880497157435712
odam	0.0002879938739095029
nppc	0.00028797716233433686
ctse	0.0002879619384346441
baiap2	0.00028791436324435133
mapk13	0.00028786771971940324
tgfb2	0.0002878334035120313
dkk4	0.00028780073361826634
atp1b1	0.00028752856013187963
mucl3	0.0002872133228815393
blvrb	0.00028717583936905584
sned1	0.00028713189342841907
gpha2	0.00028702596836779063
dll4	0.00028701295192972305
asgr1	0.0002869756139556618
tff2	0.0002868305887396325
stk4	0.00028676067526570555
tmod4	0.00028664058257270715
cfhr5	0.00028659316003052575
il9	0.0002864777481247077
nop56	0.0002864524547042112
klrd1	0.0002863142282678781
klkb1	0.0002862631800938988
ren	0.0002862308520552289
pdzk1	0.0002862243510064253
tfpi2	0.00028565524015437913
gbp4	0.00028562492727844305
il17f	0.0002853577588147884
prg2	0.00028520586972197084
icoslg	0.0002851892838044157
susd2	0.0002851641726074393
klk13	0.00028514886765016725
lrrc37a2	0.000285101418802183
itgb7	0.0002850932185505906
tgm2	0.00028504206142518796
pi3	0.00028503126494614715
rabepk	0.00028501561671618166
atp5f1d	0.0002850117698499685
clint1	0.0002849235045422555
fmr1	0.0002848952372444819
spaca5_spaca5b	0.00028474405747818836
atp6ap2	0.00028458784358846773
igfbp2	0.0002845649751013113
ifnl1	0.00028433907944519694
cd93	0.00028427085153828334
chi3l1	0.0002842135554895803
tcl1b	0.0002840943969705112
il18r1	0.00028391895972601283
bap18	0.00028385683768041947
itih5	0.0002837859191406513
scg3	0.00028365365528911337
ncf2	0.00028358344503134116
chga	0.00028356976698332197
ass1	0.00028351394979669284
padi2	0.00028343331205122837
fuom	0.00028341069542570015
notch1	0.0002833974708293146
entr1	0.00028337330319716953
snu13	0.0002833039451474377
ment	0.000283200622159285
idua	0.00028308335199297085
srpx	0.00028303866737435743
selplg	0.0002830307425622309
tgfbi	0.00028291043105510067
c1qtnf1	0.0002828966334717704
cd274	0.0002827138417283245
nedd9	0.00028268868072175676
lelp1	0.0002826817366564108
sh3gl3	0.00028262626329550125
gdnf	0.00028262388882656505
ca2	0.00028253435251446003
ncan	0.00028251369841570474
sprr3	0.000282483027779354
ntprobnp	0.00028245110743822354
spink8	0.00028241711169524076
mmp7	0.0002823645688819759
tgfbr3	0.0002820944023946074
sap18	0.00028207937003850404
rarres1	0.00028194144309639016
ccl23	0.0002818988933371662
itga6	0.00028179933471470864
gh2	0.0002817269310262915
ltb	0.0002817146967060943
csf2ra	0.00028167924154574625
lypd8	0.0002816326433487727
adamtsl4	0.0002815948544190848
adam22	0.0002814631291651805
pigr	0.000281457374027075
nptn	0.0002812344194371423
cep152	0.0002811784182544355
saa4	0.0002811500794374017
cdnf	0.00028105189230630566
heph	0.0002809649258431794
rassf2	0.00028094392450159775
pdgfc	0.00028078334989111505
hmbs	0.0002807762467881109
ddc	0.00028070815169181217
hk2	0.0002806701763108454
itgb1bp1	0.00028063860704147665
fgf12	0.00028048617254325126
spon2	0.0002804148073404974
flt3lg	0.0002802501645247473
c1qtnf6	0.0002800513863149169
calb2	0.0002800374953219593
s100a14	0.0002798344545701326
siglec1	0.00027980988602582433
chgb	0.0002797233883822761
capg	0.0002792649143110306
azu1	0.00027917369611044985
csde1	0.00027915472117439683
ca8	0.00027912858894733064
nrtn	0.0002790662008140679
ca4	0.0002790475579636453
pcdhb15	0.00027893929780967684
myom2	0.0002788548366563872
fbln2	0.0002788447785519381
vnn2	0.0002787710229671086
efna4	0.0002787534624200597
ca1	0.0002787317478034485
fos	0.0002785541138107349
stau1	0.00027849116265031733
sema6c	0.0002784509108142607
sowaha	0.0002784460016560021
glt8d2	0.00027843150134006597
ccl7	0.00027837501182760197
tex101	0.0002782491642315942
ccl11	0.0002780002847906137
igf2bp3	0.0002778913682964057
scn4b	0.00027771449535833386
thsd1	0.000277700919336284
flt4	0.0002776864075713174
cst7	0.0002776196388449733
gbp1	0.0002774957576795203
c4bpb	0.00027741620440109246
padi4	0.0002773887455257273
kir2dl2	0.00027693857093565293
mfap3l	0.0002768840753444291
lilra5	0.0002768475911522618
meltf	0.00027676442182464567
clul1	0.0002766261441461965
gapdh	0.0002765937829214402
ncr3lg1	0.0002765877631179433
tnf	0.00027649315527148853
igfbpl1	0.0002763938469193906
ninj1	0.000276313503375577
bcl2l11	0.00027623396859925123
vcam1	0.0002762131372449344
edem2	0.00027601825507610255
aspn	0.0002759858865268692
cxcl8	0.00027592629065145333
myom1	0.000275908274061403
rbks	0.0002758726029953055
bgn	0.00027580198843402766
cdc25a	0.000275665736058086
il12b	0.00027556945780902856
scp2	0.000275410847475362
sftpa1	0.0002752894338852272
traf3	0.0002751572180668327
vsnl1	0.00027510353801683216
vwc2	0.0002750555090027076
hdac9	0.00027495186654404746
ddx25	0.0002749449734826053
ptgds	0.000274941606838379
impg1	0.00027492514766997865
scn3b	0.00027478248288800015
septin8	0.0002746364251605447
ndrg1	0.00027462203540231403
fgf21	0.0002745716883029202
acy3	0.0002745093306510108
cadps	0.0002745069544054465
mrpl28	0.0002745013387425082
sema4c	0.0002742429456531957
thy1	0.0002741654918336382
acvrl1	0.00027394316595383343
gimap8	0.0002738515530503576
flt3	0.0002738237091035911
prtg	0.000273700483344383
anpep	0.0002736728239184529
cilp	0.0002736341236812392
stxbp3	0.00027362896115301665
nphs1	0.00027355354036709666
mansc4	0.0002735098704168368
lyve1	0.0002735070679149081
sdc1	0.00027347886913085573
wfdc2	0.0002734382793335187
psmg3	0.0002733243428479531
rnase4	0.00027297925421947605
hbq1	0.00027297833322723584
ifnlr1	0.0002727870060185631
esr1	0.00027277493335989256
trim40	0.00027266168436120307
vsig10	0.000272420282393226
glyr1	0.00027234102620848905
dnajb8	0.0002721548062938075
capn3	0.0002720987070619219
cemip2	0.0002720836746958357
nadk	0.00027198570567180233
rnase10	0.0002719665737237538
ism2	0.00027194252688471794
vstm2l	0.00027189047504535993
ddx4	0.0002718692728057258
efemp1	0.00027162872438743496
mthfd2	0.000271616763457813
calca	0.00027157644075219526
galnt2	0.0002715329572091022
vwf	0.00027147961184597523
defb103a_defb103b	0.00027144971588791855
gpr37	0.00027138064201589584
il24	0.000271284737909512
tarm1	0.00027120177026843426
cd79b	0.00027105114890187614
galnt10	0.0002706040819374939
cpq	0.0002705908344999584
cdh1	0.00027055096497312164
gast	0.0002702670736699049
pomc	0.0002702435436622427
dnaja1	0.00027016645968789177
sumf1	0.0002701299511107556
hmox1	0.00027009420645561207
cdh15	0.00027006978720656963
cd28	0.0002700451290862047
rpl14	0.0002700302597729712
vstm1	0.0002700188621217039
ctnna1	0.00027001168703124837
cat	0.0002699519260397838
fgf2	0.00026991987397250133
syngap1	0.00026968740132357095
ednrb	0.0002696473472307111
crnn	0.0002696157424538301
dsg3	0.0002695553450696151
tnfrsf12a	0.00026951967743685034
hsdl2	0.000269493129120751
enpp5	0.0002694615972556515
kitlg	0.00026941104262259133
fam171b	0.0002694029206541613
magea3	0.00026934171403901973
tnfsf13	0.00026930434262615135
serpinc1	0.0002692449524759217
il25	0.000269221562122778
nrp2	0.00026914909327957763
mmp12	0.0002691454500848053
septin9	0.00026891765082533934
b3gat3	0.00026889328894906056
adgrf5	0.00026889316336327416
lair2	0.00026884455731114983
lrp2	0.0002687651311900125
ccl2	0.0002686318765104735
scly	0.0002686069592116479
chek2	0.0002684267803439253
brdt	0.0002684016807040479
pgr	0.0002683628169391815
notch3	0.00026834845636576886
ntrk3	0.0002681298072623271
mfap3	0.0002681059809906696
guk1	0.0002680992176642531
vasn	0.0002679616416453813
tbc1d17	0.0002678304518740281
prkag3	0.000267825406417904
pdia3	0.00026775004517935063
ogn	0.00026758428405056813
rrm2	0.00026749121399086785
entpd6	0.00026738576974640694
lcat	0.0002671863795023843
gdf2	0.00026709063557514454
mrpl46	0.00026693771765564706
inhbb	0.0002669374619472852
fcrl5	0.00026693290053782145
dcxr	0.00026689944180118826
gfod2	0.00026684437567404517
mylpf	0.00026684088283557896
hagh	0.0002667761283904955
ssc4d	0.0002667532507842637
pafah1b3	0.0002667273034312079
lrp1	0.00026672591943870415
btn2a1	0.00026660904161767194
mrc1	0.0002663360753537233
lta	0.00026622280009229535
gfral	0.00026612394759405775
spint1	0.0002659958290080698
zbp1	0.0002658325793765824
tnfrsf13c	0.00026582338026120815
itgb2	0.00026577060453593127
cfp	0.00026576919145177735
retn	0.00026568615299312826
pdia5	0.0002656782637278488
ervv_1	0.00026562953595461253
itgam	0.0002656227280116395
ptk7	0.0002655116454196123
stx5	0.0002654637593993853
hsp90b1	0.00026545662754280094
thbs2	0.00026542103084867394
clec10a	0.0002653951732403083
vipr1	0.00026527340419295467
nampt	0.00026525767964572433
agr2	0.00026512014027297085
gpkow	0.0002650777144380207
lrfn2	0.00026507521210436926
tmem25	0.00026485608333876926
pdcl2	0.0002648132199241492
apoh	0.00026475970148434586
ces1	0.0002647275697907778
tppp3	0.00026466297010623057
prdx1	0.000264447938383915
s100p	0.00026421270453969313
nfkbie	0.0002638472430561467
tnfrsf6b	0.0002638050486395154
pts	0.00026328538644759954
cdc123	0.00026312397986870433
vcpkmt	0.0002629167819839595
tslp	0.0002628783678898238
msr1	0.00026273193058299254
fut8	0.0002625449900474572
rnase3	0.0002625426363870015
clps	0.00026253283570984475
slc28a1	0.0002623392445368285
nrp1	0.00026219106020906126
dda1	0.0002621293529273334
lypd3	0.00026205258685297483
pth1r	0.00026204194614662895
cebpa	0.0002620194602458039
gcnt1	0.00026194217888034156
gata3	0.000261908318139721
upk3a	0.0002619071169110776
bcam	0.0002615096679803112
dipk1c	0.0002613196580613321
ckmt1a_ckmt1b	0.000261139843668896
ggh	0.0002611146986334485
man2b2	0.00026094251568976076
klk7	0.00026085348529821304
cd38	0.0002606990299331566
kcnc4	0.00026056218173750855
ptprk	0.0002605584763122415
sftpa2	0.00026052918772363466
nomo1	0.00026045028097730795
asah2	0.0002604196215048276
crebzf	0.00026018975679589166
sel1l	0.0002601601811499539
nefl	0.0002601465394575098
c1galt1c1	0.000260104963175905
arnt	0.0002600657057044685
stx16	0.0002599413252841269
pdgfra	0.00025993477097358865
hbegf	0.0002598628645444792
dnpep	0.0002598073804120799
adam8	0.0002597725881202402
serpina6	0.0002597310562954244
ddx53	0.00025965700155275044
amigo1	0.00025954954394831004
sncg	0.0002595318683983671
csh1	0.00025939102128391255
ccdc80	0.0002593373647033556
arhgap1	0.0002592707766176711
scn2a	0.00025911731768206344
prss22	0.0002590113515824871
ctrb1	0.0002589349045462814
vsig10l	0.00025882809111552594
tsc1	0.0002587661129351171
arg2	0.00025875490885837125
gamt	0.00025866624917991916
hmgcs1	0.0002585465316779411
ppp1r12b	0.00025851941457837827
cxcl3	0.0002584615356549878
nos3	0.0002584222003775842
cd84	0.00025833878041215194
glo1	0.00025820821770439434
prtn3	0.0002580881854044697
fn1	0.00025790368027120804
ahsp	0.00025777117758032665
pof1b	0.0002576806603190875
terf1	0.00025751826553571536
cd34	0.00025730625170146247
qsox1	0.00025730173529613527
crip2	0.0002572861334631611
pcsk9	0.0002571574908199848
ldlr	0.00025680513505664797
art5	0.0002567370330774448
tnfrsf14	0.0002567125980824212
itgax	0.00025666147937100864
rabgap1l	0.0002565781458499806
insl4	0.0002565500899850476
fndc1	0.00025648630232496275
cxadr	0.0002564651468875648
pgf	0.0002563729618893269
aida	0.00025627276058005574
ermap	0.0002562065608331129
st8sia1	0.0002561150965748764
lipf	0.0002559286982683631
cda	0.0002557724823726791
tmem132a	0.00025565441511493756
ikzf2	0.0002556452320083834
csrp3	0.0002553927478836557
ptprf	0.0002553765261660585
pcdh9	0.00025537053012152485
iglon5	0.00025534993648232537
suox	0.00025525390938499015
tfpi	0.00025518482762390185
tbr1	0.0002551177998493591
tlr1	0.00025505438554362795
ptx3	0.0002550256056973971
spock1	0.00025502119838867574
frmd7	0.00025500051842158243
ca12	0.00025496765166988243
slamf1	0.00025496732815156054
lrtm2	0.00025490904268875747
spesp1	0.0002548522814734494
prame	0.0002547636232584222
mybpc2	0.0002547594313579636
nectin1	0.00025473605356433383
cd3d	0.00025452699140807357
leg1	0.00025452382773683105
fbn2	0.0002545105163335327
rab6b	0.00025447146655855837
lama4	0.0002544612491331092
gpc5	0.0002542051111719844
ctsl	0.00025420468718943145
crhr1	0.0002541960869116067
dlgap5	0.00025414094075844313
sord	0.0002541145391868538
il4r	0.0002540977446637386
acp6	0.00025393118658397716
csf3r	0.00025388649227461245
bst1	0.0002538084587967951
gask1a	0.0002535296079697408
ctrl	0.00025348674698524827
lxn	0.0002534743844565816
lpcat2	0.0002534126950031879
ceacam8	0.0002533028695218292
hnf1a	0.00025322812810764297
icam3	0.0002532096259235317
gpr101	0.0002530313947903174
gsta3	0.0002529530901999856
rangap1	0.0002528026275182215
sgsh	0.00025278636168560217
spp1	0.0002526207673800224
lilra2	0.00025258382718344556
adm	0.0002525636122325924
pcdh17	0.00025254564716933127
tef	0.0002524894305038501
cr1	0.00025238985343460185
tap1	0.000252385907661735
reg3g	0.0002522736315997438
lsm1	0.0002521667058990783
clec7a	0.00025212969663424944
aif1	0.00025201853323240215
nedd4l	0.0002518625413799297
pth	0.00025178131769364794
casq2	0.00025177569197287866
insl3	0.0002517333176820971
gzma	0.0002517246996546
nudt10	0.0002515937205357225
eps8l2	0.0002514684432530941
ulbp2	0.00025144654606882677
marco	0.00025143369912938873
tnfrsf19	0.00025122678704222394
glb1	0.000251050172485844
zp4	0.00025097438991864213
myl3	0.0002508891868847016
ca7	0.0002508615993590382
nos1	0.0002508605444781161
khdc3l	0.00025078867703638735
nucb2	0.00025078743999369803
ppme1	0.00025071862705654995
flrt2	0.00025050132592035676
fzd10	0.000250498278728695
hddc2	0.00025043876804250857
anxa10	0.00025040705701683533
nid2	0.00025039926150579374
rnf4	0.00025023338574540685
c1s	0.00025003847229478716
crym	0.00025003562707255205
tshb	0.000250034507122587
bhlhe40	0.0002500049523512102
prkab1	0.0002499410973666833
omp	0.0002497367499151542
app	0.00024960171848314517
adamtsl5	0.0002495791362930232
ubac1	0.00024953787088037127
art3	0.0002494803560277239
ifnar1	0.00024947548302535635
serpina5	0.00024944734770667094
spring1	0.000249422362230623
ngrn	0.0002493848089293491
ca3	0.00024937798362813755
tdp1	0.00024937354703162133
cd46	0.00024935813362958687
fcamr	0.00024928104152617677
pnliprp1	0.0002492760535564867
pag1	0.00024882157093240425
bpifa2	0.0002487812548043415
actn4	0.0002487232782947041
tgfbr2	0.00024859154830410616
serpini1	0.00024857953740215513
ntrk2	0.0002485503692034829
adamts1	0.0002485431936050967
ddr1	0.000248538739586541
ctso	0.0002484824058472644
kel	0.00024830179677872116
klk11	0.0002480771005239379
dctn6	0.0002480580213627146
atp1b2	0.00024805289187319174
izumo1	0.0002480302727496054
gimap7	0.00024802355414913423
shd	0.0002480173729497198
robo1	0.0002480083533927225
fkbp7	0.00024794508815366017
rtn4r	0.00024785122980974084
mapt	0.00024782983261611356
vim	0.00024761969548109587
lrp2bp	0.000247539963716523
gngt1	0.00024752472989055083
pla2g15	0.0002475090499838723
foxo3	0.00024744900464707234
scgb3a2	0.0002472404553020378
ambp	0.0002472242910823649
pde1c	0.0002471147633978143
clec4g	0.00024700474761194544
cep164	0.00024694557898792573
nfic	0.00024694388204723187
krt18	0.00024690357091176744
map3k5	0.00024684157451634387
eri1	0.00024675848545338997
fam3c	0.0002465470491598232
blnk	0.0002464016913567696
nme1	0.0002463726270985475
il17c	0.00024633485614792915
igfbp1	0.0002463042593168733
ralb	0.00024626531108763966
btla	0.00024618877333643666
il1a	0.0002460362542170251
cfd	0.0002459261760430418
crygd	0.0002459048935351037
zcchc8	0.00024579344988619564
arhgap30	0.00024575619972970404
gnas	0.00024575091818247155
mfap5	0.00024574025897213295
rbpms	0.00024571218856762406
cytl1	0.0002456480059898553
il31ra	0.0002456444334984677
klrc1	0.0002456390169587304
gprc5c	0.00024558477498048915
scrib	0.00024556757771728024
bloc1s2	0.0002455601240694701
wasl	0.00024538402338809156
mep1a	0.00024537970335629746
tpmt	0.00024529486313102104
spag1	0.00024525992829144247
acrv1	0.000245047831486261
sirpa	0.0002450212221820457
rnf43	0.0002448719142778373
col1a1	0.0002448461509593657
brme1	0.00024480018110446095
tprkb	0.0002447757353917336
mcemp1	0.0002447127253921373
tk1	0.00024465865807723314
fgf23	0.00024462674298315684
csf3	0.0002445300738980616
enoph1	0.0002444742282978022
fdx1	0.0002444698623015277
mmp15	0.00024445151817662874
grk5	0.0002444126807144928
lgmn	0.00024439761704008524
hs6st1	0.0002442756409734341
cpa1	0.0002442723751577601
ccn5	0.00024426781863526325
lyar	0.0002441302373037879
akap12	0.00024411450826807655
lepr	0.00024402507058268023
ltbr	0.00024397459232520602
cbs	0.00024388080132978657
tmed10	0.00024378319983172267
eif1ax	0.00024372561366711108
cep20	0.00024355290866695352
dctn2	0.0002435515810764037
sema4d	0.00024335232398022742
pard3	0.00024331395166907974
cpxm2	0.00024315974264467336
gage2a	0.0002430663792519454
rgma	0.00024302261326778003
inpp5j	0.00024288296191361304
ndufs6	0.0002427011999921735
dpp7	0.00024265890301926866
smpd3	0.00024265236625302256
ogt	0.00024264588165872828
mcee	0.00024255462311872214
rap1a	0.00024251550796117497
prnd	0.00024219542510838196
gart	0.0002421423168070091
rab44	0.0002421056514223
crim1	0.00024208395789833946
hip1	0.0002420249183612134
xrcc4	0.0002419817566387925
angpt1	0.00024192745074902013
kiaa0319	0.0002418703931140646
acp1	0.00024182203769160314
hspb6	0.00024175668446262097
rbp5	0.00024174719190349982
calcb	0.00024159599506460826
tnfsf14	0.00024158155060239174
raly	0.00024144415182140712
cd300lf	0.00024120250832951177
sumf2	0.0002410540709452983
il3	0.00024099652667625783
hyou1	0.00024096005995862086
acaa1	0.0002406923231119258
slk	0.00024044437346799124
procr	0.00024039056810250657
igsf21	0.00024032765607915441
pdcd1	0.00024031405853057334
adam9	0.00024027977718463518
eif2s2	0.00024026631436361846
cd40	0.00024021851872494356
ddx1	0.00024000806031774808
s100a4	0.00023999472493436999
ckap4	0.0002399818421999811
map1lc3a	0.00023989372770337247
itih1	0.00023981261214665596
elavl4	0.00023975001692755547
gmpr	0.00023955832344361438
cd5	0.00023935310217489526
ogfr	0.0002393054109397796
nbl1	0.0002391927743310892
s100a13	0.00023912595084747343
ugdh	0.0002388930571812227
dipk2b	0.00023880255288831627
myh7b	0.00023874605865419402
col5a1	0.00023854518116691367
cd244	0.00023823734149616476
dcn	0.00023802344245698188
mzb1	0.00023776668160548414
fzd8	0.0002377511026319376
ephb6	0.0002377361200390814
rps10	0.0002376571033248822
glp1r	0.00023763624187769395
hrg	0.00023762463706226243
pkn3	0.00023761465817068132
morf4l1	0.00023761136748569897
lap3	0.00023755992011932102
blmh	0.00023749325596283927
tjp3	0.00023745268605697352
cd48	0.00023721521243551095
pbld	0.00023713630748876686
c9	0.00023711282429014074
uros	0.00023698488453695172
echdc3	0.00023691377618877097
itga5	0.00023691158269314677
ifnw1	0.0002367951516582192
mtr	0.000236766954826014
nos2	0.00023675645294055363
ccar2	0.00023673919674124512
slc9a3r2	0.0002366191014879468
insl5	0.00023659306859878003
slurp1	0.00023656928823159265
igfbp6	0.00023650503543831317
igsf9	0.00023649489439414906
il12rb1	0.00023647522918887433
kif1c	0.00023637585466740023
hadh	0.00023635240601922662
chp1	0.00023614465486945346
tnfrsf10b	0.00023596307627160468
cd302	0.00023594348506227413
scrn1	0.00023590943611465488
nphs2	0.00023587144252575776
cd300lg	0.0002357401813558876
aifm1	0.00023569942957779366
pms1	0.00023564265792215346
mapre3	0.00023561568677112117
ssb	0.0002356078771270681
lama1	0.0002355905096711001
srp14	0.00023557745366549818
csf2	0.00023544180733159166
ptprh	0.00023540875513455387
ca11	0.0002353815460826691
kdm3a	0.0002353414080121412
atp6v1f	0.00023534017928874857
stx3	0.000235292645898285
enpp2	0.00023512040955817179
tmprss11d	0.00023508847735824318
st6gal1	0.00023490999929775007
fyb1	0.0002347442274967918
defb104a_defb104b	0.00023467056915947902
c1rl	0.00023443192491368086
tpt1	0.0002343389532779046
smarca2	0.00023425163066445305
stc1	0.00023422265894546966
cdh17	0.00023420153967363175
traf3ip2	0.00023400914775171828
acsl1	0.0002339055330001844
kdr	0.00023377715118302796
lrrfip1	0.000233766199832516
f10	0.00023369567321746216
gabra4	0.00023369372344118322
ttn	0.0002335494877979082
tbc1d5	0.00023350464527406041
gabarapl1	0.00023344825736233582
ctsz	0.00023341025479232434
cant1	0.00023314724127784708
shmt1	0.00023304477802882505
gli2	0.0002330188230598455
ppm1a	0.00023301646104486673
clic5	0.00023301133807124847
fhip2a	0.0002329115223668643
aldh2	0.0002329064893001482
dcun1d1	0.0002327566295866001
ceacam16	0.00023273920554407268
f7	0.00023269242103073008
cd82	0.00023268885283950913
akr1b10	0.0002326414080628308
slc34a3	0.0002326248094696964
tspan15	0.00023255335254165655
sptlc1	0.00023245434537959737
rbm19	0.00023228505211340727
camlg	0.00023226481623671812
rab6a	0.00023226480992893553
mamdc2	0.00023216274000555873
ceacam19	0.0002321439397028568
igdcc3	0.00023204876333549377
per3	0.00023203772976044965
ccl13	0.00023194150346865264
neo1	0.00023185795975976016
rspo3	0.00023185752414248243
il2ra	0.00023182297970651713
pik3ip1	0.00023182014133177992
sema7a	0.0002317435788515337
hdgfl2	0.00023164835213053853
timp3	0.0002316171360803561
cbx2	0.00023159298149246364
cep85	0.0002315645144866343
plcb1	0.00023149196699748627
cd3e	0.0002314207259718831
gsn	0.0002313863904610615
casp10	0.00023130253588330804
usp28	0.00023106559911266312
plg	0.0002309800886442156
gstm4	0.00023096988819851065
sat1	0.00023084336853369764
tpsd1	0.00023083554244274367
wars	0.00023073153362231124
bcl7a	0.00023062324522293124
sema3f	0.00023055099706856277
cgn	0.0002305207905595682
thpo	0.00023025843528270035
ankrd54	0.00023006730730748225
ace	0.00023006030515538848
klhl41	0.00022997647257487727
pla2g2a	0.00022975490903592822
c1ql2	0.00022974146263971364
hnrnpk	0.00022971479797963086
afap1	0.0002296711012900314
dpy30	0.00022937234557898474
il7	0.00022935308079827157
osbpl2	0.00022925263936199013
adgre1	0.00022919543073427414
bcl2l15	0.0002290580187678776
il12a_il12b	0.00022900972304362512
crtam	0.00022898276987973703
adgre2	0.00022882789386773785
ccl5	0.00022878757466578142
defa1_defa1b	0.00022867299327522744
c2	0.00022866848264122954
rabep1	0.00022859750683277725
gpnmb	0.00022853767706907576
sart1	0.00022853017742555633
lysmd3	0.0002283472851392783
yy1	0.00022831213238521498
fgf3	0.00022825116688262003
ddx58	0.0002281621954406165
prcp	0.00022802807241214634
plat	0.00022801464702533784
cd14	0.00022792159613729574
cit	0.00022790336036714626
cd300c	0.00022773282820762872
folr2	0.000227561602214046
palm3	0.0002275514000218062
siglec8	0.00022743755412893662
tdo2	0.00022742788466387004
pcdh12	0.00022738032668396144
sdhb	0.00022719525700940667
klk6	0.00022713274978903946
ifit1	0.00022712571948319688
pcna	0.00022701040266673097
armcx2	0.00022677746790354206
gm2a	0.00022668081237037582
ahsg	0.00022665696705421605
nfat5	0.00022658687937434488
tcof1	0.0002265545960671272
uhrf2	0.00022645510303977365
amotl2	0.00022643000755768306
gla	0.0002263307286709031
nubp1	0.0002263217789478209
lag3	0.00022622111515262078
kiaa2013	0.00022607898344410862
gip	0.0002260545686777854
atraid	0.00022601386693836897
epha4	0.00022586303995659205
wfdc12	0.0002254578441979034
metap1	0.00022537480578044728
tor1aip1	0.00022533391792348904
cox6b1	0.00022514474976660954
il12rb2	0.00022511345924367262
egflam	0.00022507361680024549
rgmb	0.0002248180206481698
lilra4	0.00022480845747290196
lilrb2	0.00022464105182612066
aarsd1	0.0002245220141059664
ephb4	0.00022447846277540924
tp53inp1	0.00022447345220359682
pmch	0.00022446340404844994
pdrg1	0.00022444237263884983
lrig3	0.00022438696117750738
tymp	0.00022432841298796843
igfbp4	0.00022430949052615578
trim21	0.00022412039824811113
qpct	0.00022384245190630852
bola1	0.00022381757013359524
ctbs	0.00022374054508426014
il2rg	0.00022373702742977615
clstn2	0.0002235571196916694
clec4a	0.0002234754083653917
guca2a	0.00022328744093000046
wfdc1	0.00022317950632982567
usp47	0.00022313455097419828
klrf1	0.00022302763342270526
ctag1a_ctag1b	0.00022295880917649002
lefty2	0.00022293599546993037
ism1	0.00022276187752376882
dcdc2c	0.00022253491440357348
was	0.00022248736464442208
gne	0.00022235230683790913
lhpp	0.0002221875561504765
arid3a	0.00022216100023261838
epn1	0.00022215831651514062
slc44a4	0.000222147686339888
cptp	0.00022214688989396884
