feature	importance
ntrk2	0.00032835096153096475
pms1	0.0003283078702897423
shc1	0.00032794483512533796
atxn2	0.0003278278094468719
cnp	0.0003277733038248628
casp1	0.00032775984511131063
krt5	0.00032765619864145355
galnt5	0.00032751743109557687
fcer2	0.0003270841172268441
nbl1	0.0003270043775147143
tpd52l2	0.00032691900807099353
ogt	0.0003268035387465262
cxcl8	0.00032672407768591735
fga	0.00032663463578996957
prss27	0.0003264369786392282
mgmt	0.0003261490839308536
cptp	0.00032561269863745884
rbpms2	0.00032558669382249126
grsf1	0.0003254309200909362
epha10	0.00032515086861481887
il10	0.00032493519998748316
mesd	0.0003249271929991234
siglec1	0.00032455068246203366
itgb5	0.00032453921442509486
atp5if1	0.0003244860535756087
gsta3	0.00032448571094997083
gprc5c	0.0003242732115612633
plpbp	0.0003242587486431107
tmprss11b	0.0003239123878725557
sumf1	0.00032390578202735453
reg3a	0.0003238342203213705
cr2	0.0003238123112739068
il17a	0.0003237309386802916
tab2	0.0003236874159950044
cd80	0.00032342476799921294
pilrb	0.0003233369297666412
flrt2	0.0003232262841262954
yap1	0.0003231414497708001
atp6v1d	0.0003231404455786811
gad1	0.0003230965205424455
ctsf	0.00032305186683596394
magea3	0.00032302800680785576
plxdc1	0.00032295545391533255
tpt1	0.00032288031806153213
il13ra2	0.0003225595183432246
serpinb5	0.00032252724689301306
ppp1r9b	0.0003224173206776042
ywhaq	0.0003218984554104323
cpb1	0.0003217442426530237
cdsn	0.0003215464634764867
sf3b4	0.0003213276259013533
gpa33	0.00032108279814698577
arl2bp	0.00032104935566291455
itga11	0.00032064396235186124
vwf	0.0003202941178729478
fkbp7	0.0003199971218996887
septin3	0.0003199343926779149
psme1	0.0003197337319073768
gadd45b	0.00031968531958292225
il6r	0.00031938994615679365
fcrl6	0.00031929421669182884
arg1	0.000319275102780585
gpihbp1	0.00031927077407428587
pdia5	0.0003191346660220615
tpmt	0.00031899705503828253
defb118	0.0003187738352514166
klk14	0.00031863819657086754
itm2a	0.0003185719629544067
il3ra	0.0003183576763742276
muc16	0.00031819785492609177
mtdh	0.0003179560750093461
csh1	0.0003179164231752278
maea	0.0003174838180703489
mrc1	0.00031747511183984945
fgfbp2	0.0003172318639790527
esm1	0.0003172317916839094
lcp1	0.0003170377296235808
mphosph8	0.00031703123655209156
fuom	0.00031701241894066784
itgb1bp2	0.0003169473317219588
mln	0.00031651001393351335
padi4	0.00031629149982172027
lrp1	0.00031573441002237594
muc13	0.00031554298831423534
c1qtnf6	0.00031551938367093394
lelp1	0.0003153475632579443
arhgap5	0.000315321710751784
pth1r	0.0003152830039665231
was	0.00031520545532232676
tmsb10	0.0003151688191060795
il1r1	0.00031471893145701755
lilra5	0.00031467939487175427
dsc2	0.0003146650634009461
esyt2	0.000314364571486105
il22	0.0003141321885676075
trim21	0.00031408129898393794
psapl1	0.0003140232524371528
fam172a	0.000313937920403996
spint1	0.0003138525797188521
hbq1	0.0003134973911885514
commd1	0.0003134348804028788
crlf1	0.0003129104024547143
foxj3	0.00031270333972942846
ednrb	0.00031260637704510417
bcl2l1	0.00031246587109788187
lta4h	0.00031213153817631444
tmem106a	0.00031186152306234927
immt	0.0003118492114439205
klb	0.0003117840675562243
ensa	0.00031171275458437574
ccn4	0.00031131572593072487
omp	0.00031120291529355444
glyr1	0.00031044211773642935
cadps	0.0003101891891534668
cd3d	0.00031005686206612336
acan	0.0003097137726820787
cd200	0.0003095470774200162
fabp6	0.0003094340702527839
cdkn2d	0.000309255868056493
shh	0.00030866443798707114
gdnf	0.00030828639518574747
ermap	0.0003079585904768516
ptx3	0.0003078479291918445
ccl18	0.000307431058001887
gtf2ird1	0.000307392410178676
itih3	0.00030702019616144334
crybb1	0.00030701576168696074
slc51b	0.0003069609460795272
yju2	0.000306818832320155
acyp1	0.00030672272884308094
cpox	0.00030670176587941305
mapk9	0.0003064094346418352
snx2	0.0003063690265020285
slc13a1	0.0003058704469480862
clec4a	0.0003057592806254261
smad2	0.00030548345705090526
asgr1	0.0003053600528246228
nfu1	0.00030495306400555325
clip2	0.00030470896627230875
il31ra	0.0003043625225429374
thrap3	0.00030432377874850796
pebp1	0.0003041127159011332
nt5c1a	0.00030398215687636883
tnfsf11	0.00030383122535524663
clc	0.0003037820719578906
ccl25	0.00030366815583403984
fgf21	0.0003032990311462912
lyzl2	0.00030302549077198073
skap1	0.00030300829932051256
nomo1	0.0003029892703441551
ube2z	0.0003027390369442883
rtn4ip1	0.00030238419360483664
yod1	0.0003022385076352055
scarf2	0.00030178514351935043
s100g	0.00030149538146298196
gzma	0.00030128312156707494
crtam	0.000301259002404948
hgf	0.0003012164722778143
ctsz	0.0003012084013331917
pqbp1	0.0003009515787193489
ahsp	0.0003008655880501096
srp14	0.0003006818811290487
ror1	0.0003006128604695811
enpp6	0.00030047827249030155
il10rb	0.00030045976850105814
cd2ap	0.00030045262423381854
c1ql2	0.0002998102259360543
tnfsf13b	0.00029965357391530914
lrp2bp	0.0002995878065374142
npr1	0.0002995372317846792
cda	0.00029910982603822966
cryzl1	0.00029887390601563
sh3glb2	0.0002988590245836783
ddr1	0.00029883884585574916
doc2b	0.00029874436732314926
nfya	0.00029871065632809077
frmd4b	0.0002986813645995354
cdc123	0.000298597960393984
ngrn	0.00029831842799498635
spock1	0.0002979150455485037
abhd14b	0.0002975307800217556
nxph1	0.0002974972569950453
gtpbp2	0.0002974946784264028
calca	0.00029743620217423443
efcab2	0.00029725086682133047
cetn3	0.00029677799111166574
susd5	0.00029667771491858935
tpsg1	0.0002962980363572307
nub1	0.0002962805971439161
elob	0.00029593446777540644
adh4	0.0002959039169202794
sned1	0.00029566578384162943
krt17	0.000295589490060782
atxn3	0.0002950012798164281
cblif	0.0002942653552998907
ca8	0.0002940392063632803
dkk3	0.00029351632077084024
grpel1	0.00029347698241377667
treml1	0.00029325383320639146
tacstd2	0.0002931976700777722
ppt1	0.0002929002739333223
havcr2	0.0002927201362453262
lamb1	0.00029264998205751096
fcgr2b	0.0002926221642782692
stxbp3	0.00029255911968890675
rap1a	0.0002924637391646463
il2rg	0.0002923854988672757
dsg2	0.0002923534033848333
ada	0.00029235289123300125
cfd	0.0002922383447153997
fut1	0.0002921702413637874
hgfac	0.0002921390245666841
tnfrsf13b	0.00029206353982394413
sema7a	0.0002919881670476719
met	0.0002917414641396822
sod2	0.0002916561843316303
lifr	0.0002916335246524001
serpinb8	0.0002915731275833668
cxcl16	0.00029152667896451554
il32	0.000291430805452052
tcn1	0.0002914171654581649
dnm1	0.0002910913937343581
mmp10	0.0002910649955705277
insl4	0.00029102905321686667
ca9	0.00029046563456852534
fam171b	0.0002903676255821218
xg	0.00029024570206034374
acp6	0.000290245392921854
scly	0.00029024475637483066
ptrhd1	0.0002901578258159949
thbs4	0.00028952603751865487
entr1	0.00028919108913351784
lats1	0.0002889945517389198
letm1	0.00028890121571724473
amdhd2	0.0002888202299063229
ment	0.00028874814438116996
bmp4	0.00028874661596577165
asah1	0.0002886531824460687
smtn	0.0002886492884838459
cacybp	0.00028861696858010377
myh7b	0.000288419801885985
odam	0.00028829066305347066
akr1b10	0.00028816782911001137
gask1a	0.0002877568875755454
vsnl1	0.00028772284586018346
serpina5	0.0002876976692861909
ncam2	0.0002876579202810972
prss8	0.00028759341140047456
umod	0.0002874948249507912
ahsg	0.0002873924526626379
dmd	0.0002873820324343286
enpp5	0.0002872337239715597
snx18	0.00028721949477770857
ppm1f	0.0002869997082938653
ndrg1	0.0002867235182418437
clu	0.00028656344041335345
aldh1a1	0.00028648633521305097
glrx	0.00028608353055378
stat2	0.00028599794721570666
cdh2	0.00028569413629094264
fstl3	0.0002854454778651583
kctd5	0.00028539075735024833
mmp7	0.0002851960169151009
il36g	0.00028511351502126476
tnfaip8	0.0002847933506814705
rras	0.0002847461989748122
ceacam16	0.0002847368138919442
ifnl1	0.0002847016413810167
rab10	0.0002845687931503782
tff2	0.00028448414593787365
reck	0.00028413557464822124
angptl4	0.0002840444584446502
timp1	0.0002839353038007349
ccl24	0.00028390282800392464
c4bpb	0.0002834045753001231
boc	0.00028251312747858706
mcemp1	0.00028242042274942284
itgb1bp1	0.0002823954705176122
nfe2	0.0002823236016064121
nudc	0.00028198739716715944
txn	0.00028173878675625473
galnt10	0.00028139987802708945
scg3	0.00028129861567376656
impa1	0.0002810032005764811
bsnd	0.00028095036120296253
vasp	0.00028089917897076245
ceacam6	0.00028083435371450044
clec4g	0.0002806941160921571
c2cd2l	0.000280684804033942
tnfaip2	0.00028015358636296854
adam9	0.00028014548844076893
b4galt1	0.0002800745753130937
ndufa5	0.0002800287336984953
reg4	0.0002798130596712685
rbks	0.0002797906506739632
brdt	0.0002796255512240395
lipf	0.0002795169658747259
stx5	0.00027940258893204326
tomm20	0.0002790068853991865
scn2a	0.00027893768180809944
cd109	0.0002788973210631997
ceacam18	0.0002787581228558163
oscar	0.00027865363855392
lefty2	0.00027865331416026526
wars	0.00027858533589306697
il5	0.0002785700650857211
mzb1	0.00027837490473071663
prnd	0.000277676599271858
ncan	0.00027764866494932403
adam23	0.00027763521217144494
bola1	0.0002775260850012374
extl1	0.00027740836371397364
dlk1	0.00027739799903353594
vsig4	0.00027725522452936327
cplx2	0.00027705889542369765
heg1	0.00027677884288625367
prtn3	0.000276709893275819
jam2	0.0002767096976481392
micb_mica	0.0002766717440098097
ca5a	0.00027664455190795027
fkbpl	0.00027645077420059683
syngap1	0.0002763575580381699
hsd11b1	0.0002763077237630434
arhgap25	0.0002762992684405109
larp1	0.00027593856886820925
cpq	0.0002759134841747873
chp1	0.00027591094414353736
cst7	0.000275542770750816
psme2	0.0002755313868260035
sarg	0.00027539685760378396
ccl27	0.00027523610135394877
il10ra	0.0002751086874353117
uso1	0.0002750980515676097
traf2	0.00027489213473008613
vstm2l	0.00027477561689315906
hif1a	0.0002745802982232379
rgs8	0.0002744929932439888
rwdd1	0.00027415705017706663
hyal1	0.00027403582410192255
rab2b	0.0002739542531888121
cd70	0.0002738764012128238
dnpep	0.0002738762010324316
unc5d	0.00027382164856211676
kif20b	0.00027378165331220356
nell2	0.00027363782034096277
sell	0.0002735078778611979
ddx58	0.00027335344367153847
iglc2	0.0002732936160883735
unc79	0.000273266125527039
lta	0.00027315022653924965
atrn	0.00027310941558457246
itgam	0.00027282240471007517
tpsab1	0.00027249525177164947
pi3	0.00027246083617798127
cacnb3	0.0002723782497463005
wfikkn2	0.0002722673940588231
adamts8	0.00027214891909181274
folr2	0.00027211551014683284
ckap4	0.00027210249492320445
cst6	0.00027192462708490223
adamtsl5	0.00027179250537237126
cd82	0.00027170341056769197
galnt3	0.00027154406727264104
podxl2	0.0002714426991386442
mtif3	0.00027138844757033703
btla	0.00027135068589711955
serpina4	0.0002711649054980296
dcc	0.00027105790018145423
scn3b	0.00027081029590726296
dnajc6	0.0002707411208623172
fcrl1	0.0002707338776662961
ctsv	0.00027044757207102303
bax	0.00027040824827894317
rrp15	0.00027034529327617024
cd99l2	0.00027033710326464786
yy1	0.0002703150351728276
penk	0.00027030627591427455
pts	0.0002702354231084778
sfrp1	0.0002702324700238753
chm	0.0002701717753431001
eif5a	0.0002700020101124022
tnfrsf1b	0.00026986422223514395
ctsc	0.00026977928418920694
pdzd2	0.00026967889281079993
camlg	0.0002696440832996222
edf1	0.0002695098147964411
chchd6	0.00026947734009137846
slc9a3r2	0.0002691728655269498
nbn	0.0002691255149939152
esam	0.00026907922531047024
rarres2	0.00026907705934457727
cc2d1a	0.0002689980553175107
pcna	0.0002689668476337343
nudt10	0.0002689051425466914
spag1	0.0002688810878658105
asah2	0.00026879044454747726
pdcd1	0.0002686649940845961
pydc1	0.0002686072567677262
muc2	0.00026848005137369103
hmmr	0.00026834049533828194
aifm1	0.0002683001190011385
gpr37	0.000268263818141222
epha1	0.00026786979533210736
cd36	0.00026784979515258946
ncs1	0.0002674572111591427
itga6	0.00026639854263033215
il36a	0.00026634281597224065
lpa	0.00026624988556372985
mtr	0.00026614697989740615
nudt16	0.00026613408221149646
fgf3	0.00026577914417308336
plcb1	0.00026565355801233623
ephb6	0.0002655671696210459
ltbr	0.00026545095418128566
pdgfra	0.000265445051154878
rbp2	0.00026514070192070567
cxadr	0.0002650805589465187
coch	0.0002649540042397826
lep	0.00026486638002074
ctsl	0.0002648497426830906
pik3ap1	0.00026451712401213886
ca13	0.0002644266364240254
ly9	0.0002643899172314741
nlgn1	0.00026420643504116337
psmd9	0.00026408675358883306
uhrf2	0.0002640175631140126
pappa	0.0002638387736408742
hmox2	0.00026382093511603984
sbsn	0.00026371367043119927
dgcr6	0.0002636676474048239
tff3	0.0002636187574855693
rbm25	0.0002632039445235862
agr3	0.0002631531101193879
metap1d	0.00026304751629894005
csf3r	0.00026290659566972273
smoc1	0.00026282910458697966
dctn6	0.0002626489862675521
znf75d	0.00026262082643227903
ica1	0.00026253344544122006
itgb2	0.0002624929968241952
upb1	0.0002624147825201705
med18	0.0002620675602057836
tarbp2	0.0002620098566371919
col28a1	0.0002619851017897788
pmm2	0.00026197212485828204
ppp1r12a	0.0002619241761567806
pga4	0.0002618977269187409
uros	0.0002618593429808707
hdgfl2	0.00026184169487566354
bambi	0.00026178273671249836
calb2	0.0002616329352930736
gipc2	0.0002611182150289424
fadd	0.0002607784567037493
cd7	0.00026075828229665105
cct5	0.00026066725609057194
scn4b	0.0002604790572198709
cytl1	0.000260363729193004
gys1	0.00026025195777659385
gclm	0.0002602423199705505
lmod1	0.0002601772378741449
ptk7	0.00025988907263435547
ltbp2	0.0002597057038287103
fam3b	0.0002596128591644679
fdx2	0.00025955394878748747
hdgf	0.00025948337864456765
gdf15	0.00025939161481643386
ces2	0.00025935662527733124
olfm4	0.0002591786458095822
stx7	0.0002589492514564639
dda1	0.00025892372025528173
col1a1	0.00025875642298419055
vnn1	0.00025869834286429893
stx8	0.0002586854481337744
mprip	0.0002586472802776836
ankrd54	0.0002585242230462501
pard3	0.0002584617721811717
bhlhe40	0.00025844521650003936
bag6	0.00025839793715645866
ca14	0.0002583643913960015
htra2	0.0002583447660729999
ace2	0.0002581720821346909
baiap2	0.0002580626332333993
jmjd1c	0.00025805117858099556
lpp	0.0002580188520729403
maged1	0.000257951904050787
cxcl3	0.0002577629724018524
khk	0.00025772677725240773
scgb1a1	0.000257726609418169
cd3g	0.0002575955033827801
bnip3l	0.0002572591200054352
echs1	0.0002571094872794683
notch3	0.00025705589490332214
tnfrsf9	0.00025703929229443245
ret	0.00025703484367086804
erbin	0.00025702130257365707
pof1b	0.0002568990653753967
impact	0.000256744334553388
mn1	0.0002567418278479497
egln1	0.00025671192084598385
afm	0.00025669258985118633
tnfrsf6b	0.0002566834447817959
psmd5	0.0002566009802179175
ptprs	0.0002565585559512257
hnrnpk	0.00025636149419686765
gbp2	0.0002561516024817174
adamts15	0.0002560119777546519
dctn2	0.00025593249906100883
s100a13	0.00025574719960824537
erbb2	0.0002557239751319774
hsdl2	0.00025566330508979413
dner	0.0002554297643320991
vsig2	0.0002550967740512101
xcl1	0.0002549933703475789
fkbp4	0.0002549468130933566
morf4l1	0.00025490190671485335
cpxm2	0.00025488379307371035
satb1	0.000254845310671385
btn1a1	0.000254838735700455
hao1	0.000254818774947606
oxct1	0.00025465135551432815
cd177	0.00025462548633238465
sgsh	0.0002546111321682135
dnajb8	0.0002545853866010922
man1a2	0.00025439011908281686
chrdl1	0.00025425885086211096
lrtm1	0.00025418296410071635
dnaja1	0.00025418049598400203
relt	0.00025405391348408364
nppc	0.0002540113842378951
gamt	0.0002535689433139097
myl3	0.00025351554254345445
nlgn2	0.0002534432408178604
mapk13	0.0002534054848096015
c8b	0.00025339177602641956
ncf2	0.000253366595835643
ppy	0.0002532591426655799
csf2ra	0.00025318641238194757
cd55	0.00025269184435556776
cxcl5	0.00025263366473236425
mertk	0.0002523459853337864
akt3	0.0002522227233285786
siglec8	0.0002517636827314163
cxcl1	0.0002516728771219151
fcar	0.00025155529904800043
pdgfrb	0.0002514043144751832
clstn2	0.00025132460692957337
itgb7	0.00025122483156772633
mavs	0.0002510623212652464
kir2dl2	0.00025090888119170304
ctsh	0.00025078372581965023
s100p	0.00025075072208093974
gja8	0.00025075057156944504
rab3gap1	0.00025073031935114547
cd2	0.00025064782856034403
cd46	0.0002505415582330447
zfyve19	0.000250473016277531
scrn1	0.0002502205775135731
serpinb1	0.00025014306247579774
gid8	0.00024965520097258487
rangap1	0.00024945104408097095
lrrc25	0.0002494020357503621
nptxr	0.0002492875709239749
plat	0.00024866792180721985
npl	0.0002486667717485961
pdia4	0.0002486419810142269
eif4g3	0.0002482933711661418
dctn1	0.000248229524778961
anxa1	0.00024822547784862696
anp32c	0.0002481878588320102
aspn	0.00024808923626090407
vti1a	0.000248065447867978
il2rb	0.0002480280608447094
ca12	0.00024783456486797406
clgn	0.000247800253875344
gad2	0.00024776164833444536
rgl2	0.00024728875388047554
ppm1a	0.00024724928317576794
nedd4l	0.00024723681316750465
efna1	0.00024717216082091896
cdc42bpb	0.00024697113090025566
nagpa	0.00024674356917091527
gadd45gip1	0.0002466196747482716
cbln4	0.00024646231402932693
gfra1	0.00024632894847319476
mamdc4	0.00024622006064279055
bcam	0.00024616428338884375
dpp6	0.0002459034545207162
tnfrsf13c	0.0002458013526124566
s100a11	0.00024579374685918383
ggt1	0.0002456340552477945
grap2	0.0002456298308534554
tafa5	0.00024517446167189924
lztfl1	0.00024500820488490425
clec12a	0.00024489985584322623
osmr	0.0002445143318895514
cdhr5	0.00024443473361257945
pros1	0.0002444072100606523
klk7	0.00024440693390164484
fetub	0.0002436875042112918
pkd1	0.00024365135146237356
hrg	0.00024359985756426084
bex3	0.00024358224524917958
edem2	0.0002433570871146489
sestd1	0.00024310033907026912
lilrb2	0.00024306756900979853
atox1	0.00024299394503651822
fam3c	0.00024296371380289958
hla_a	0.0002428280854759649
eps8l2	0.00024260370613128648
ccl11	0.00024251567143625821
susd4	0.0002424360017659272
slamf7	0.0002423978756603674
sorbs1	0.00024239068042460844
tff1	0.00024231750649707256
pcdh7	0.00024224701723757371
slc28a1	0.00024205740088017392
gp1ba	0.00024192583267393334
fcrlb	0.000241913049663426
mthfd2	0.0002416950393625517
bloc1s3	0.00024135364914532504
cd160	0.00024121886888434655
actn2	0.00024118280103715034
ly6d	0.00024113003450627746
tlr1	0.00024108701931297086
coro6	0.00024104261128674216
ctnna1	0.0002410116981524615
abo	0.0002408917024313952
tymp	0.00024070467508028614
retn	0.00024068020181909557
hdac8	0.00024065822345671853
krt19	0.0002406213122776988
ahnak	0.00024039375691735693
tjap1	0.00024038617430621666
plscr3	0.00024024494720756675
klk11	0.0002402421357043928
eif4e	0.00024008804678692588
postn	0.00023999131568049596
mcee	0.00023961448474344482
cdhr1	0.00023959699904712407
serpinf2	0.00023958050930383506
trim24	0.00023951131086975128
arhgef10	0.00023916441095450067
chmp1a	0.00023910958716791243
ptges2	0.00023908555771360294
atg4a	0.00023902590569401384
grp	0.00023901253436335235
fzd10	0.00023899556952709122
apoe	0.00023890878056138237
hmbs	0.00023877284230494267
fcn1	0.0002387483875475558
col4a4	0.0002385838934317953
bag3	0.0002385252591106706
prkar2a	0.00023852256566822086
itpa	0.00023846368220860507
rspo1	0.00023839407133128396
dcdc2c	0.0002383560231884863
pcsk7	0.00023822602102256587
swap70	0.0002378701867915861
nfx1	0.00023766771134031356
tnfrsf1a	0.00023766644745135793
spink2	0.00023760619705863128
espl1	0.0002374183009392913
gdf2	0.00023732838345668476
dpp4	0.00023729063005331123
ervv_1	0.00023698946313747063
ogn	0.00023685132566384891
tnfrsf4	0.0002365417076744807
il20rb	0.00023651382367595564
naga	0.00023629248872621882
pomc	0.0002360914267186469
tnfsf10	0.0002360497222724713
gzmh	0.0002359131780265727
dsg3	0.00023572062560685308
pcdhb15	0.00023569639820473
insr	0.00023563803552802465
fnta	0.00023547342228276392
ptprb	0.00023540189907509158
hla_dra	0.00023532694721854403
psrc1	0.00023523857585408878
rnase4	0.00023506368176694854
dennd2b	0.00023490169257541104
c9orf40	0.00023484340609793413
lepr	0.00023478489603435862
azi2	0.00023477851720354664
txndc9	0.00023476682025187328
foxo1	0.0002347392757535309
ssc4d	0.00023442173272718845
dut	0.0002342348347229342
inhbc	0.00023421943729535423
ptprf	0.0002341375722490265
fkbp5	0.00023408547147625968
eno1	0.000233987775316195
gpr15l	0.00023372850780459554
pdcd1lg2	0.00023355855271132568
fcrl3	0.0002335333732816876
max	0.000233525171028636
il6	0.0002335092307654045
il16	0.00023344293201216646
mag	0.00023344182683348113
adgrd1	0.00023338787866225157
stambp	0.00023317295391081058
lgals9	0.0002331623321200889
mmp15	0.00023313229744339076
capg	0.00023312599424743703
gpnmb	0.0002330320255290493
casp4	0.00023296120628559614
med21	0.00023294077824058724
cntnap2	0.00023284383518758922
vipr1	0.00023275939824214342
ccn5	0.00023271271396964671
pon1	0.00023261491724368638
s100a14	0.0002323894988883148
egfl7	0.000232074967049189
cst1	0.00023201650364776773
adgrb3	0.00023173989496518628
nfasc	0.0002312561199786408
heph	0.00023120020958527257
ccdc50	0.00023095011934811343
fosb	0.00023092747513165076
serping1	0.00023077668940934057
epha2	0.00023076681143919462
ccl20	0.00023057860730143324
cndp1	0.000230460955419027
slamf6	0.00023034176990626223
ckb	0.00023015219858388573
afp	0.00023012679826662997
cilp	0.00022996885918413946
sprr3	0.00022989530356565678
myh4	0.00022984079946961365
efcab14	0.00022969222304123645
crybb2	0.00022967045524371793
clspn	0.00022955062732987286
col24a1	0.00022953125816637282
cd38	0.0002294686132492039
mfap4	0.0002292045401467587
klrc1	0.0002291927468807209
pepd	0.00022917372923570868
sod3	0.00022917304586875695
il1r2	0.0002291318062466928
pdcd6	0.00022912100419976206
upk3a	0.00022907421677727672
ank2	0.00022887061301231392
alms1	0.00022885158091470932
gli2	0.0002288131032630236
sftpa1	0.00022863082076078956
c1qtnf9	0.00022857442997360937
c2	0.0002285164520841638
tf	0.0002284343092987668
adamtsl4	0.00022842650001512094
il6st	0.00022834610374212672
adam15	0.0002282389482229591
sct	0.0002281972677528492
comp	0.00022819595702679423
milr1	0.00022815196106961913
sema3f	0.0002281495694868355
nfic	0.00022789132661890925
tdo2	0.00022764749162284623
hs6st1	0.00022747943788857915
itih5	0.00022721004596634755
cd79b	0.00022716521116131474
atp6v1f	0.00022713397966285154
anpep	0.00022697815089186307
gfer	0.00022679913228379136
gla	0.00022677022028406584
oxt	0.00022665610711350087
syt1	0.00022664477449326376
adh1b	0.00022643549388235817
faslg	0.0002263018187118185
vps37a	0.00022619338325048592
kir2dl3	0.00022614654887866278
pkd2	0.00022599577584460673
angptl7	0.0002258630879283305
cd74	0.00022578437324429583
tcof1	0.00022575335499671532
bach1	0.00022570874987793546
vcan	0.00022557320979810257
axl	0.00022521835314577124
ezr	0.00022520065645706392
edil3	0.00022510784934470855
fgfbp3	0.00022498913458830026
il17c	0.00022483007706882487
gpr158	0.00022463905489759803
apobr	0.00022457077999984138
ttr	0.00022452386839324657
clec1a	0.00022450184303820462
cstb	0.00022445970299197167
tnfsf8	0.00022440479720595318
tnfrsf11a	0.0002243180059774023
shmt1	0.00022421830867206324
rab6a	0.0002242149590888304
frzb	0.00022417072951771042
eng	0.00022415732646543146
cngb3	0.00022412880306131204
gnly	0.00022403693042249363
tank	0.00022402716152656043
msra	0.0002237647500635308
casp2	0.0002237560954523869
rbm19	0.00022374837694974771
wif1	0.00022363860933585802
ddx39a	0.0002235340815298438
tgfb1	0.00022350704931904547
fut3_fut5	0.00022347571248576217
ces1	0.00022313773182261332
ctsb	0.00022313048605060532
lat2	0.0002231016452378984
cpm	0.00022309394966637988
fhit	0.00022308782630563412
ctse	0.00022291765870276176
mmp1	0.00022281439586302026
col5a1	0.00022279872329392705
cd276	0.00022268896882456942
qsox1	0.000222592119165837
hspb1	0.0002224039370255632
golga3	0.00022228907963499966
cd27	0.0002220016401238474
cfc1	0.00022198558602388432
chit1	0.00022191252584937492
asgr2	0.00022187034100931054
crhbp	0.00022178606194454733
gimap8	0.00022175068074537258
fgfr4	0.00022133672552012443
inhbb	0.00022124063933234956
csrp3	0.00022120167901268007
vps53	0.00022116829782760434
vps4b	0.00022092731711561843
hrc	0.0002208878065796743
kif22	0.00022083958989311425
slc39a5	0.00022083693514433428
gimap7	0.0002207209917102396
dkk4	0.000220623147263068
lamp2	0.00022046555809938505
nacc1	0.00022044370658226697
ang	0.00022042849306465133
creld2	0.000220268151229868
sult1a1	0.00022023257722518437
hsbp1	0.00022018648478858534
ptpn9	0.00022006276399611548
chrm1	0.0002195567340011863
igsf21	0.0002195093380911727
nptx2	0.00021935626328588838
flt1	0.00021920641178477433
ranbp2	0.0002191047193018073
sez6	0.00021907090809760235
evpl	0.00021902656960723184
fcrl2	0.0002189691960068653
otud7b	0.00021895565705789844
scpep1	0.00021890319877374706
itgax	0.00021887276538985607
ak1	0.00021876509049470434
ebag9	0.00021874245146252547
spink1	0.00021843282621653243
thbd	0.00021828305867398044
setmar	0.0002182101629653264
lrch4	0.0002182068160651518
dkk1	0.00021819738481237703
prap1	0.00021818706212546553
clec4c	0.00021807697874511405
cxcl12	0.0002179457913731805
cd300lf	0.0002177319990155302
col6a3	0.00021766977980569068
lrig3	0.00021758373044096857
kel	0.00021756232219950438
adgrf5	0.00021749757567726403
saa4	0.00021749698624219562
bcl7a	0.00021710325556252393
hars1	0.00021707779623953764
bcat1	0.0002170487275930791
mrpl24	0.00021697528068346587
tet2	0.00021696337864452484
ccl2	0.00021693458660521835
robo1	0.00021692752758915306
agbl2	0.0002168807288683185
gip	0.0002168583806015171
mnda	0.00021659934118123058
mslnl	0.00021651251097788953
nos3	0.00021650607805920338
prr5	0.000216492342595322
galnt7	0.00021632316401569784
evi2b	0.00021619281170471276
igfbp1	0.0002158776713479387
dgkz	0.000215825705700742
sumf2	0.00021576111755687772
erbb4	0.00021556348044007772
creld1	0.0002151342182651576
ccl23	0.00021480440768858021
s100a3	0.00021477863520438938
col3a1	0.00021475273524804823
icam2	0.00021465488707820017
mmp9	0.00021461465903692796
f2	0.0002145233673619488
pikfyve	0.0002144842204700385
cd164l2	0.0002143738373325426
arhgef5	0.00021423145520355123
apoa2	0.00021412882251283473
acta2	0.00021401429217969678
cfp	0.00021396511392737027
cd163	0.00021390124908319494
cxcl14	0.00021381320066303036
myo6	0.00021363762148153494
commd9	0.000213402557676718
irag2	0.00021335387813869447
epha4	0.00021324655662310923
hyou1	0.00021320574726151753
cxcl10	0.00021314581681971986
casq2	0.00021310863242822025
rnf149	0.00021306406043448267
brd3	0.0002130341208393507
pla2g7	0.00021293070310196568
sez6l2	0.00021284774556154753
hcg22	0.0002127925026594017
pten	0.00021277996906402137
adam8	0.00021274106448220786
tgm2	0.00021271034903897834
gcc1	0.0002126949922386294
cpa1	0.00021263300155514823
serpina6	0.00021256545978839706
ccn3	0.00021243489558752364
slitrk1	0.0002123076251846481
plg	0.00021230086472566684
inppl1	0.00021218863664150466
cenpf	0.00021212278126215246
lamp3	0.00021212162022255497
acrbp	0.00021202499537420933
lcn15	0.00021185886504473353
siglec6	0.00021184971835457584
lgals3bp	0.00021181834754629717
prcp	0.00021167017436844117
sema6c	0.00021161323913667786
marco	0.0002115030231416092
bpifb2	0.0002114781245259463
kir3dl1	0.00021143651999351213
dnm3	0.00021103696592238375
oga	0.0002110116435106727
pth	0.00021098826073722137
gstp1	0.00021069906107479635
scgb2a2	0.0002106744380458192
bnip2	0.00021037224116580216
pacs2	0.00021032799002341466
rbfox3	0.0002101209067183581
pxdnl	0.00020989964205901527
dhps	0.0002098297204081372
clec14a	0.00020973775860312993
tubb3	0.00020954420220223975
cnst	0.0002094334640391082
tnfsf12	0.0002093942490506985
ca2	0.00020938774826145766
pnliprp1	0.00020929930221146744
