feature	importance
cntn2	0.0003651176017993952
tarm1	0.00036447239970138816
apof	0.000364094464798779
hagh	0.0003640433538896056
cd2	0.000363991785902547
fam171a2	0.00036386579972046596
ctla4	0.0003638145461457641
cd14	0.0003637511016814916
lipf	0.0003635310950190239
thop1	0.0003633748916926061
slitrk2	0.0003631605920558459
muc13	0.000363103241845429
ssbp1	0.00036304807696967514
pde1c	0.0003628895500993929
eif1ax	0.00036284659505348994
sumf2	0.0003626697120374902
cd40lg	0.0003625969447237474
mnat1	0.0003625814958634112
igfbp7	0.0003622600693584625
il1b	0.0003622003473205311
fabp3	0.00036200449625581256
gigyf2	0.00036180450003933787
hsd17b3	0.0003615423716066668
nfat5	0.0003613561307985548
adgrv1	0.00036124437942612755
cd300c	0.0003611806529901475
creld1	0.0003610483987485835
ppm1a	0.0003608209636329199
ddx53	0.0003607514606334119
gabarapl1	0.0003606796681006495
chad	0.0003604712632259224
slc44a4	0.0003602738810373987
ctsf	0.00035985018631296315
slc34a3	0.0003598044165068185
crhbp	0.00035980246231868767
cdnf	0.0003596478435747303
sowaha	0.00035939583684418524
spink2	0.0003592994406593558
pkn3	0.00035908543405984057
cpxm2	0.00035907906925700616
cspg5	0.0003590636503113133
impg1	0.00035905736239466503
lilrb1	0.0003589161797750613
nppb	0.0003588493638287213
pcdh1	0.00035830369459320275
il20ra	0.0003582167634666775
p4hb	0.00035792916995203925
edil3	0.0003579243222353286
igsf9	0.0003577673852195342
scrg1	0.00035773421422031067
pfdn6	0.00035770940638515735
tet2	0.0003577028279680699
serpina4	0.0003573928704483997
crip2	0.00035705367557204386
dcdc2c	0.00035703080574842094
hsbp1	0.0003570081503172511
dgkz	0.00035693675568664686
ncln	0.00035686194345560404
adam23	0.0003565678749710517
mdga1	0.00035632917209477323
il31	0.000356278949061863
ephx2	0.0003562777400060932
ulbp2	0.00035617885235202123
fam171b	0.0003561001471374611
il22	0.0003560519040897477
arsb	0.00035600630206880114
kel	0.0003557883586488451
blmh	0.00035575211742836025
sema4c	0.00035567772024637647
lif	0.0003553467457136191
rabgap1l	0.0003553038047164089
lacrt	0.0003552275874951821
angptl2	0.0003550510528410603
tshb	0.00035493340847865394
gusb	0.0003546819296887125
gpr37	0.0003546656489766943
f9	0.0003546169271217408
ilkap	0.00035451847594496335
pecam1	0.0003540607056994737
chp1	0.0003540406327089819
nhlrc3	0.00035401240527909876
pilrb	0.00035400768425941973
itga6	0.0003539762019637071
st3gal1	0.00035375819043683614
stx8	0.00035359026028538
scgn	0.00035358385048065306
hbq1	0.0003535790366890816
il6r	0.0003533427636623443
gfral	0.0003531943840261789
hmcn2	0.000353189960373337
plxnb2	0.0003530368307612099
gsap	0.0003529265130519927
fcer2	0.0003528850307129763
tnxb	0.0003528578431836869
notch2	0.00035267641611930645
crisp2	0.0003526232911731105
sema3f	0.00035250657987387975
gad1	0.00035224384932984736
vegfc	0.00035222716562599863
afap1	0.00035214808767970084
lama4	0.0003520504375943704
nid1	0.0003520120242208028
rnase3	0.00035198389388647406
pmch	0.0003518917544281145
krt19	0.00035177022348504254
esm1	0.0003517598997050559
tp53bp1	0.00035169954277459114
ercc1	0.0003514112299731504
ern1	0.00035134043686100246
pdp1	0.00035128089380624347
rspo3	0.00035092991259129115
tia1	0.00035088396753160894
il17f	0.00035083288439770717
tie1	0.00035063005128804363
fut8	0.0003506070461212164
tp53inp1	0.00035045873486454074
mia	0.00035021625770934685
folh1	0.00034999326787111623
ptprf	0.0003498998609108797
mfap3l	0.00034983307056612946
sirt5	0.0003496003234611264
ltbp3	0.00034948469915646607
adamtsl4	0.00034927283461236064
tfrc	0.0003491918358665286
crebzf	0.0003491892690200129
acp1	0.0003491140907199459
dll4	0.0003490457293699248
fga	0.00034879246017125695
atp5f1d	0.00034870252054757965
magea3	0.00034866704776655806
ccl8	0.00034851564342892373
il18r1	0.00034850297692404046
bmper	0.00034846855287205526
esam	0.0003484330642096815
ccn2	0.0003484167337608804
lmod2	0.00034831192904078557
hbegf	0.00034829243159112736
bex3	0.0003482278608492947
cd93	0.0003481298112014596
gamt	0.0003480553888377455
gsta1	0.00034801298029394777
mprip	0.00034788913992119186
cela2a	0.0003478812126471351
adamts16	0.0003478653249528123
fetub	0.00034782055934958356
enpp6	0.0003477866667065375
cfhr5	0.00034777749577757455
gdf2	0.0003477403042778817
cspg4	0.000347610466563845
ervv_1	0.00034750401630844315
gpkow	0.00034748871787933493
spring1	0.00034740911849910535
krt6c	0.0003473890943895829
ptgds	0.00034734477168056995
ckmt1a_ckmt1b	0.00034734117201921396
ctrb1	0.0003471349869818918
rad51	0.0003470732344247418
cxadr	0.00034705741510808393
cfp	0.0003469355447817365
gpnmb	0.00034684020395637404
angpt1	0.0003468257416932012
ido1	0.0003467655127586311
morf4l2	0.0003467361398183354
bank1	0.00034665061309881705
nptx2	0.0003464533997999243
tff3	0.00034625057062650827
dclre1c	0.00034591665028682557
hrc	0.0003458837335920494
pam	0.0003456823659567785
uxs1	0.00034522569031191224
nectin2	0.00034518609735404636
cd160	0.0003451602531259536
kdr	0.0003451333462427242
ca11	0.0003449886275936229
itm2a	0.00034487786753177705
psmd5	0.0003448550182392666
cdh23	0.0003447587306003465
cd7	0.0003447353996647924
pdia2	0.0003447290683345038
ctag1a_ctag1b	0.00034471357575369577
fis1	0.00034457498470647993
itgb7	0.0003444768029173051
zbp1	0.000344308099796753
ddr1	0.00034429850875684995
hsdl2	0.0003442856787763333
scgb3a2	0.0003441068666948434
cxcl6	0.0003440982928624457
myo6	0.00034405823362363173
cxcl14	0.0003440474495726806
maneal	0.0003439342572676651
ifnar1	0.00034393083986206254
mrpl58	0.00034365586665940744
cpa2	0.0003436008405524139
akr1c4	0.00034358702316173703
tmed10	0.00034313063116625075
rarres1	0.00034308455713610533
tnfrsf17	0.0003430305827174504
wasl	0.0003429617005483808
tafa5	0.0003429444096405674
dsg2	0.0003427787294792701
adgrb3	0.00034260326138645553
tnfrsf9	0.0003423781096544405
ifnl1	0.0003422004845881797
ca3	0.00034201900188646445
calb1	0.0003419549688271505
ces3	0.00034186779445889915
galnt10	0.0003418333156885586
clns1a	0.0003416787107161492
ngrn	0.0003415843242433502
gas6	0.0003415593012972438
klk11	0.00034100494436190265
fgf9	0.00034081733421371767
c1ql2	0.0003407898852996529
tigar	0.0003405872980089348
cd36	0.00034057245111848147
sf3b4	0.00034052246727686076
scg3	0.0003400389759132083
lyn	0.0003400061353813556
sez6l	0.00033983593249207415
hsd11b1	0.00033977776360213485
acy3	0.0003396836836509377
cdh5	0.0003396670700202036
lypla2	0.00033964531256717317
ca5a	0.0003394928097138214
cd59	0.000339432157412461
cdk1	0.0003393637063691509
pnpt1	0.00033908264169399134
retn	0.0003390095838608043
prame	0.000338816950802987
ada	0.0003386572248523195
cntn1	0.00033864814114391376
nfx1	0.00033835872739600533
ccl13	0.00033831248289025893
lrp11	0.00033818571776020654
pydc1	0.0003380876157038955
hip1r	0.00033807573895547967
vasn	0.00033805239700279797
myh7b	0.0003379143586066169
tnfrsf13c	0.0003378986231579052
hk2	0.0003375543195265538
was	0.00033745660186898496
clec2l	0.00033739995404637115
sell	0.0003373204474318199
s100a13	0.00033719779250594717
kif1c	0.0003367209147297337
dll1	0.00033649967680152875
s100a11	0.00033633718053064065
grp	0.0003363229080557232
cd38	0.00033627797812832064
c8b	0.0003361876109659085
fcrl5	0.00033604628415816195
lrg1	0.00033590461839907933
rbm25	0.000335712293883142
ldlr	0.00033566954725747325
cilp	0.0003355500344782204
stoml2	0.00033541968437771774
mcee	0.0003353623624024492
lcp1	0.00033531568851397824
klk3	0.0003352707361276031
b3gat3	0.0003351044714994436
serpind1	0.00033486629213130343
hebp1	0.00033468172523218277
pvr	0.00033451362480465586
lilrb2	0.00033410926319664815
sh2d1a	0.00033402543326530823
igsf8	0.00033400969391414096
crnn	0.0003339216682715975
ccdc50	0.00033389287352273296
ecm1	0.0003338754816420687
vsig10l	0.0003338174651689728
ubxn1	0.00033369112337039116
ereg	0.00033365317707142805
rgl2	0.0003335481662411008
lrp2	0.00033349136513209475
qpct	0.00033341609074894943
tnfaip2	0.00033338942556440903
pqbp1	0.0003331203420305765
siglec9	0.0003328472477041001
cyp24a1	0.0003327815344928993
pga4	0.00033260303691150673
ghrl	0.0003324727220940932
nppc	0.0003324583636207028
armcx2	0.0003319617652168734
apol1	0.0003319564114962544
crybb2	0.0003319237698711863
nxpe4	0.00033186078874568716
klk7	0.00033179875741855676
steap4	0.00033164805632510623
il2rb	0.0003316042416462402
top1mt	0.0003315277190697064
ccl14	0.0003314286984535717
ryr1	0.0003314026366388779
mvk	0.00033125948960551204
mzb1	0.00033116873634623535
foxo3	0.00033107739185348807
gmpr	0.00033106866469669076
ddah1	0.00033100204257799555
tp73	0.00033094930311740605
dpp10	0.0003308293595871636
maged1	0.00033075471261441344
bcl7b	0.00033075457043185366
ctrl	0.00033072985789956187
man2b2	0.00033056542862158544
ppme1	0.00033026602539371785
tnfrsf8	0.0003302368816030658
dusp13	0.0003302071859898545
f7	0.0003301245028243438
f3	0.00033007358847148797
ccl27	0.000329899926619212
ssh3	0.0003298873944708349
col4a1	0.00032977782582838426
cd86	0.0003297386463197066
ctsb	0.0003295735995388303
thbd	0.0003294315775212499
tcn1	0.00032927863021562254
mrpl46	0.0003292363647501601
xrcc4	0.00032884965084499507
f12	0.0003284145461101899
rnase10	0.00032841059986235354
stk24	0.0003283739694407101
ment	0.00032835256080173916
chrdl1	0.00032834198204286685
cntn3	0.000328258852204952
ahsg	0.0003279804919924274
stau1	0.00032788081129614177
ppy	0.00032778977430372605
nectin4	0.0003277644051099629
lifr	0.00032743661371869296
art3	0.00032741127470476095
lrtm2	0.000327364622010514
igsf21	0.00032725872510969525
cd79b	0.00032706588080408627
klrf1	0.00032679419558905097
serpinb5	0.0003265765014039094
ccl5	0.00032606105654396254
mmp7	0.00032600018879265724
fbp1	0.0003259003050026946
igfbp1	0.0003257296314594662
dtx3	0.0003256497870441204
hras	0.000325498114147421
abo	0.00032527805917391617
tnni3	0.00032523415429138835
gzmh	0.0003251931966421004
efcab14	0.0003247666446962218
csnk1d	0.0003244795656306806
nup50	0.0003244138090435687
nphs2	0.0003243703962588431
reg3g	0.00032435911931741297
raly	0.00032429756000252084
erbb3	0.00032417779603934055
klk14	0.0003241256331881687
zp3	0.00032410747992305276
htr1a	0.000323968582862322
mbl2	0.0003239579639958111
f11r	0.00032394439306677997
il15ra	0.00032372412644202445
lilrb5	0.00032365695226332355
snu13	0.00032334168903561415
cenpf	0.0003232684513003305
gp5	0.00032322872326465704
ccar2	0.0003232067290805774
tnf	0.0003228767506708569
tagln3	0.00032270438854772675
dkk1	0.00032264858859351077
adam8	0.00032250714666566695
pdcd5	0.00032231367396866036
pros1	0.00032226005981600246
egflam	0.00032221101784123574
kiaa0319	0.0003219095394917474
itprip	0.0003218598842891094
sit1	0.000321783311603115
f11	0.0003217658085664053
gage2a	0.0003216824698224892
snx9	0.0003215213900319769
ppp1r12b	0.00032143352516565086
add1	0.00032143316304857294
robo1	0.000321371783725246
cat	0.00032135524621312986
hdgfl2	0.00032130348894444846
lair2	0.00032126704083392335
zcchc8	0.0003212670136796864
ahnak2	0.0003208085447039487
serpina5	0.0003206938382806774
chgb	0.0003205907028341813
hdac8	0.0003205483622438819
blnk	0.00032044479010968023
lbp	0.0003203343009928316
hdgf	0.00032013736985462047
lyve1	0.0003200880875189833
psme1	0.00032008705480619494
amotl2	0.00031998148796052073
ddx4	0.0003196328127168651
sult2a1	0.0003193380518961799
vstm1	0.00031883143288308956
l3hypdh	0.0003186716360607298
col24a1	0.00031864319468957324
inhbb	0.00031853885430682335
kcnc4	0.0003184066111254632
palm3	0.0003183654833037897
kif20b	0.00031828526596997474
prr5	0.00031814312581142124
epha4	0.00031807808042153126
syngap1	0.00031806912490581516
scn2a	0.0003179279376362957
foxj3	0.00031776898587900084
vwf	0.0003177118910844952
bcat2	0.000317614329648534
pltp	0.00031760836557672616
septin3	0.0003175173196772981
dxo	0.00031750412398262633
pla2g1b	0.0003171034114309025
app	0.00031689388029281727
wasf1	0.00031673122507015007
tbcc	0.00031666602453444745
ifi30	0.00031647223208730303
cgb3_cgb5_cgb8	0.0003164199857774036
ppm1b	0.00031635182346851666
brd1	0.00031617783438431544
fcrl6	0.00031609730209541904
gast	0.00031609666883343767
il17c	0.0003159276837218749
pbk	0.000315904395813766
fcn1	0.00031563509737780166
cthrc1	0.0003155046566060726
gpc5	0.00031521211174775264
rasgrf1	0.0003149535289375195
fh	0.00031494208075994866
tnfrsf14	0.00031493148079530083
ndst1	0.00031469603147883256
kdm3a	0.00031441342270142853
ncf2	0.000314245142491599
lsm1	0.0003140743965412572
tdo2	0.00031406969342188484
otoa	0.00031375330918623543
robo4	0.0003136555845049059
apex1	0.00031361970651800464
pcdh9	0.00031355792872202616
brk1	0.00031354904715606393
il16	0.0003131978942452515
fcrl2	0.0003129493051166577
treml2	0.0003128840894696751
gabarap	0.00031282824807591026
afp	0.00031260726392321717
cpa1	0.00031246571237432793
nfkbie	0.0003119324634783645
dcn	0.0003118811196307854
kitlg	0.00031186875600757987
igfl4	0.0003118074808493175
mad1l1	0.00031142111599996065
clec4g	0.0003114120998796018
tpsab1	0.0003112494608667824
pbxip1	0.00031122952616989666
dcc	0.0003111950956991395
akt1s1	0.0003110841889811686
aif1	0.00031055664480946095
sirpb1	0.0003105339797230361
pyy	0.0003104959266351751
acrv1	0.00031009599577001037
cd276	0.00030999421739676147
smc3	0.00030995773946959984
btn1a1	0.0003099262760551478
pglyrp1	0.00030990405073048563
prtn3	0.0003098570356336594
rbm19	0.00030984665904172784
b2m	0.0003097449586529457
pth	0.000309636695637515
rab6a	0.0003093435080943158
cd244	0.0003093011809115373
htra2	0.0003087253029646031
pxdnl	0.0003085233028606209
cadps	0.0003084702018951636
ubac1	0.0003084673289465485
efnb2	0.000308438395154497
lilrb4	0.0003082290947848776
nxph3	0.00030819122107603576
mb	0.0003080745423284902
arhgap1	0.00030802925039115933
rab39b	0.0003078830900030765
klb	0.00030787989537059277
aspn	0.00030784689943985
fcamr	0.0003077559554084235
cd40	0.00030773065041872776
ifnl2	0.0003077101448545068
st6gal1	0.00030762576865520975
cope	0.0003075376991413516
ogn	0.0003074918783250806
gzma	0.0003073335826305044
clu	0.0003072027346793935
adamtsl5	0.000307185969921481
apcs	0.00030712218249622885
mslnl	0.00030693757986146756
naga	0.0003068140931602633
capg	0.00030675054463040203
aamdc	0.00030667468665576545
tf	0.0003066602493519432
endou	0.00030646890626349237
adam15	0.00030596639751420885
psapl1	0.0003059317037590715
ccer2	0.00030589972829073056
pdgfra	0.0003057829544270705
dbn1	0.00030572771022160716
ddx58	0.00030571776212511963
egfl7	0.00030569339475310434
lelp1	0.00030540463959948265
c19orf12	0.0003053678914313332
s100a16	0.00030536528097257104
relb	0.0003053499726340809
slitrk1	0.0003052516397488124
tmed4	0.0003052363397023237
stx4	0.00030521288258729087
leo1	0.00030516571462709186
hepacam2	0.00030503706011137315
ccl2	0.0003049435337287923
chek2	0.0003049279850723427
gimap7	0.0003045503470352896
s100a3	0.00030450346257727083
dipk2b	0.0003044998243940615
pglyrp4	0.0003044696585593491
lect2	0.00030423012189501985
icoslg	0.0003041895906762284
pnlip	0.00030414323173272057
capn3	0.00030413875833788594
ciapin1	0.0003040005522635174
bmp10	0.00030398269483013283
s100p	0.0003038089237162364
col4a4	0.00030361021384248094
cdh22	0.0003034084022491016
nell1	0.0003034083461509601
tnfsf12	0.0003033544581753457
dync1h1	0.0003032919217427858
siglec15	0.0003031341338223465
fgf12	0.0003026553116607101
dhrs4l2	0.00030215409924271117
coro1a	0.00030205013042375794
palld	0.00030203244969522023
abraxas2	0.00030182910195943415
tex33	0.0003017535231468758
tnpo1	0.0003016072518796871
nedd9	0.000301578822655689
cd5	0.0003014834474519816
ube2z	0.00030147403241736467
gpr15l	0.00030123165990292175
pla2g10	0.0003009190009950704
fcrlb	0.00030077448144140217
tpmt	0.0003007595599548826
psrc1	0.00030064760737400317
adgre1	0.0003004700957941966
smndc1	0.0003003775187406173
camlg	0.0003003293899378042
lmnb1	0.0003003171441750118
cd5l	0.00030017139255795935
col3a1	0.0003000310257868029
cd300a	0.0002999951002603098
agbl2	0.00029982123178378225
ccn4	0.00029952464698012595
sema3g	0.0002995209384051701
pikfyve	0.0002991783127859014
s100a4	0.00029917793052614157
ppie	0.00029902730962733706
myom2	0.00029891228978790377
tk1	0.00029884042337537917
nit1	0.00029872036188144553
ak1	0.00029850285060963874
lama1	0.00029848486809353104
cytl1	0.0002982564448856229
chac2	0.000298010415598091
glb1	0.00029776775991560147
gbp2	0.0002975997364733995
prkd2	0.0002975363804934256
il12b	0.0002974742230662965
mtpn	0.00029746930483560437
serpine1	0.0002973818038864239
usp47	0.0002972117797679289
naprt	0.0002971097283263785
hmgcs1	0.0002970278416535484
clec10a	0.0002968925653809143
tnfsf10	0.00029668821099209736
epb41l5	0.0002966024031642193
slc12a2	0.0002964155619249678
col5a1	0.00029639048727301675
fstl3	0.0002959307405093295
acaa1	0.000295843753106704
serpini2	0.00029582268063936773
cfb	0.0002957102872942095
afm	0.00029569092128876987
klk15	0.0002954973943837875
iglc2	0.00029546314469761043
orm1	0.0002951800850250759
cdh4	0.0002946867019158103
clec12a	0.00029405326255473523
col15a1	0.00029400236337810123
cyb5r2	0.00029398159866384356
islr2	0.00029398021590267416
shisa5	0.00029392163207252783
gm2a	0.00029392030955398274
uhrf2	0.0002939042965593811
fstl1	0.000293790034172373
duox2	0.0002937255869926009
thy1	0.00029356450263825655
dcxr	0.00029351543735581085
ripk4	0.000292923922145011
clec4m	0.00029283002656361367
cbx2	0.0002928060187376913
apod	0.0002927723058101153
arhgap25	0.0002923447069206249
tyrp1	0.0002923127103099068
adam9	0.0002922953642631546
nudt2	0.0002922338738201473
ccnd2	0.0002922030573119003
lat2	0.0002919950296621984
adgre2	0.00029197363547779604
cpq	0.00029189343245872214
itgam	0.00029184683234117896
sprr3	0.00029179518428453064
pcdh12	0.00029172864451962
rp2	0.00029172206975741383
amdhd2	0.0002916947625345467
rnf43	0.0002916758040513103
ncan	0.0002915832713548479
acsl1	0.0002915355201231974
insl4	0.0002914681108615962
mocs2	0.0002912899932150885
cyth3	0.0002912733634505343
pcare	0.0002912631903240284
nfkb2	0.00029116157768031077
adra2a	0.00029109515218738856
ndufs6	0.0002910473215215307
bnip3l	0.0002909180144243703
brme1	0.00029088624888549405
micall2	0.00029086221383117886
pdgfb	0.0002907125515563433
cxcl5	0.000290660230869529
mesd	0.0002906199365036145
nos1	0.0002905557207600678
qsox1	0.00029045015917667286
gimap8	0.0002904298201746426
mmp3	0.0002904184481861331
pnliprp1	0.00029030445236126484
epcam	0.00029012721140145553
pdcd1lg2	0.0002898862681715279
slc4a1	0.0002898746374244434
rida	0.00028973988789119385
cd248	0.0002895424336466468
lyzl2	0.0002895251227113748
oxt	0.0002894617773289019
neo1	0.0002893842919735001
gja8	0.00028917878791091724
polr2f	0.00028897681728831524
ephb6	0.0002887293676076236
cep152	0.0002885933507381953
psmd1	0.0002885691428904845
cacna1c	0.0002881737936589471
nme3	0.00028796173646795616
il36a	0.0002875163896742587
eloa	0.0002873319082006746
pepd	0.0002871671625861064
bid	0.0002869054917376917
scin	0.0002867528624441549
kir2dl2	0.0002867179724838496
rarres2	0.0002866980550015954
mrpl52	0.0002866009966640459
fkbp4	0.0002864481163070775
tcof1	0.00028627782249322455
b3gnt7	0.00028621765850260294
cd8a	0.0002861659958991914
txnl1	0.0002861365909526302
plb1	0.0002860407055453424
rbfox3	0.0002860367472439478
ca8	0.00028597201217545336
hpgds	0.0002859585295016303
arg1	0.00028591128785997367
max	0.0002858756102475062
dnajc21	0.0002858554201147376
syt1	0.00028583672351769723
ptprn2	0.00028581953607282066
lbr	0.00028565875606373717
sult1a1	0.00028526961217969663
ccn1	0.00028520779515819227
paxx	0.00028519422269240874
pi3	0.0002850746988698369
gorasp2	0.000285050274690898
frmd7	0.00028503253996782653
itga2	0.00028485523842071745
upk3a	0.00028472858993955894
kynu	0.0002847208646964661
clmp	0.000284716463579729
ism2	0.0002844479267770382
pkd1	0.00028427429936960907
atp1b1	0.0002840710630221323
gngt1	0.0002840490336128545
alcam	0.0002837070254603905
sag	0.00028370698588661545
gpa33	0.0002835564576958364
phldb1	0.00028341083892956064
cfd	0.00028336712821566207
glp1r	0.00028325624253490396
rnaseh2a	0.00028317235778548905
pecr	0.0002831640907573387
dcbld2	0.00028289864303496356
c1qtnf5	0.0002828745911786243
krt8	0.0002828393804900267
pmvk	0.0002828104574772789
axl	0.0002827347118695943
lta	0.0002826977725819779
hbz	0.0002826850431924435
letm1	0.00028261742037715586
mrpl28	0.00028261392069668146
tnfrsf21	0.00028260054961114727
fgf16	0.0002825959164823631
ceacam19	0.00028242032738947227
mllt1	0.0002823768566557927
hsp90b1	0.0002823008043307638
trim26	0.00028221307498756067
cend1	0.00028191345268415737
c1r	0.00028189185040443984
enpp2	0.00028187597444152926
ccl17	0.0002816688693663733
epgn	0.0002816332314379815
btn3a2	0.0002816228529481146
notch1	0.00028152473491378007
scarb1	0.0002814447707165117
apoa4	0.0002811275085983728
prrt3	0.00028104257498521093
vnn2	0.000280803444472523
defb118	0.00028078486849102407
gprc5c	0.0002805801073234833
siglec8	0.0002804390653717513
ceacam16	0.0002803959936753906
fen1	0.0002803441208555065
pag1	0.0002801236167197339
csf2	0.00027997023669929503
insl5	0.00027991416727099255
slc13a1	0.0002797404407143207
tgm2	0.0002796967753012948
calcoco1	0.0002796171312179331
cd2ap	0.000279499045937541
pebp1	0.0002794831086766224
cep112	0.0002794542342442268
coq7	0.00027935047398258076
spesp1	0.0002791032692738501
zhx2	0.00027908850450427845
psip1	0.0002790267289652944
mybpc1	0.00027902583392251917
ccl20	0.00027895382672753986
vipr1	0.00027872219306632916
atxn2l	0.0002786845194243723
rad23b	0.0002785653196123236
c7	0.000278543847342518
dmd	0.00027851981218274366
sdc4	0.00027851488378371017
cd72	0.00027850603430296637
alms1	0.0002781586980705054
flt1	0.0002780635615533555
kirrel1	0.0002776865337099634
gnpda1	0.00027762870308859725
guca2a	0.00027762361035264306
prdx3	0.0002775848956386417
cndp1	0.00027756196323304563
ccdc28a	0.0002775413558539458
hdac9	0.00027740217866273825
prg3	0.0002773521669983559
ada2	0.00027734096363996676
slirp	0.00027712556516890915
serpinh1	0.0002768892161615093
hspb6	0.0002768245284427593
hif1a	0.0002767679315324831
ctsh	0.0002766741912778771
tef	0.0002766200593617365
carhsp1	0.0002765219534542525
zbtb17	0.0002764656197809134
mapre3	0.00027646486418108664
milr1	0.0002764050785447854
atp2b4	0.0002762937871366452
akap12	0.00027626584670772275
kcnh2	0.00027616473427146857
pf4	0.00027614570231511784
gipc2	0.00027606356340083564
snap25	0.0002760575646324308
ca7	0.00027601103351907933
itgb1bp1	0.00027597986873734035
cxcl1	0.0002759248096941662
fdx1	0.0002758389058425002
znf75d	0.00027582596163406973
cd207	0.00027534097369472956
c1qtnf1	0.00027530984820617094
mn1	0.00027528600504913913
acta2	0.0002751855680806003
cd55	0.00027505440542520025
ahnak	0.0002748305407505041
nedd4l	0.00027478292695640665
ddx39a	0.00027467590187029995
cda	0.0002744783770990421
bach1	0.00027442480047031454
bcl2l11	0.0002742883736880081
becn1	0.0002742668482951554
ttn	0.0002741905388820925
btla	0.0002741901918111364
stx1b	0.00027403736447058043
yju2	0.00027389687423405964
col28a1	0.0002738250114347511
ralb	0.0002735427418384247
cdan1	0.00027325216015673947
dscam	0.0002732244793918757
nop56	0.00027322409615710926
cxcl11	0.00027295113210657265
ncr3lg1	0.00027287600208274123
ifit1	0.00027284175048578594
fabp2	0.00027279870565863096
sox9	0.00027266563743038295
lilra3	0.0002726242037141231
upb1	0.00027252539872450233
cpox	0.00027247816215357924
lxn	0.0002724586528345005
denr	0.0002722701540004443
klk13	0.00027224981800806673
snx2	0.00027223547031265315
pinlyp	0.00027220802133673963
mnda	0.0002721898705868321
mthfsd	0.000272120213064734
tnfsf14	0.00027211621980730315
vegfa	0.0002720669975816623
cngb3	0.0002719767857085779
lgals3bp	0.00027181516156298983
egln1	0.0002715837583364119
sprr1b	0.0002715145242292692
ctse	0.00027145283729248
c3	0.00027138253905315376
il21r	0.0002713593597694234
terf1	0.0002713467804784729
ahsp	0.00027118336081949953
wdr46	0.00027116115625089424
tfap2a	0.0002711465606574638
evpl	0.0002710582389976287
prss53	0.00027067367430379317
gpd1	0.00027057440348495615
pear1	0.0002703904346419193
babam1	0.0002703252205192039
cpb2	0.0002702431376074847
gsr	0.00027010663558901094
crx	0.00026990519627548997
polr2a	0.00026987882574494056
pgd	0.00026984941045695023
tap1	0.00026982509729518836
il12a_il12b	0.00026956491741686965
stam	0.00026946557319759755
cd46	0.000269440672425681
nbl1	0.00026917227157494057
lap3	0.00026896187194648996
irag2	0.00026885275439108544
mri1	0.0002688393517512633
klkb1	0.0002680655245726417
slitrk6	0.0002680486112563686
cemip2	0.0002680165363188398
eif2ak3	0.0002678977303139384
igdcc3	0.00026774343781029716
tpsg1	0.00026744844718763907
fgf20	0.00026738831667277234
immt	0.00026738322523842676
bag3	0.00026725349768959045
dynlt1	0.0002671146294842236
angptl1	0.0002669878509210932
itih1	0.0002669672983128476
tbc1d23	0.0002667881705187943
hip1	0.0002667795305002435
triap1	0.0002667528983091132
adipoq	0.00026673917295681185
lrig3	0.00026657248340211334
tprkb	0.00026648335924878966
cd164l2	0.0002663567595106531
vwc2l	0.00026632512300413827
itgb1	0.000266220001697654
sestd1	0.000266167029481725
gfer	0.0002660323198275244
pla2g2a	0.00026598268308518504
reps1	0.00026596283886422056
spint2	0.00026590704191683726
serpinc1	0.0002658546766723709
stx5	0.00026562295324164455
plg	0.00026560453414524736
zbtb16	0.00026559166949108055
saa4	0.00026551340915050595
stip1	0.00026544067224505203
gbp6	0.00026542313728455236
uros	0.00026535582863023945
ankra2	0.00026526831564018124
prune2	0.0002651987092600746
baiap2	0.0002650565431972796
fam3c	0.0002650439594291309
fhip2a	0.0002649517818578575
akr1b1	0.0002647772392800183
eng	0.0002645581060533027
pdxdc1	0.00026453204646869705
tada3	0.00026448077746435477
parp1	0.0002644262025959231
acadsb	0.00026434889924935214
scn2b	0.0002643010932894274
gzmb	0.00026421468131861554
eno3	0.0002641493433958942
vsig10	0.0002641466512344736
myom3	0.00026409167001257113
prdx2	0.0002640548271751555
rbp1	0.00026403757397295565
tmed1	0.0002639043520259097
nfya	0.0002638854766250733
slc1a4	0.0002637082419664209
chchd10	0.0002635804597075939
ikzf2	0.00026350031373375594
anp32c	0.00026342455826741125
cbs	0.00026333875432524745
enpp5	0.00026331095254969824
selenop	0.00026326384240253235
snx5	0.0002632081948476072
cgn	0.00026297292974418067
tmem25	0.0002629331402028189
sh3bp1	0.00026290923274615885
fzd10	0.0002625949054315041
lilra6	0.00026235335692137375
tjp3	0.00026221416538503063
sumf1	0.00026219137951809224
ca9	0.0002618865830194518
pdlim7	0.0002615425591697848
rfc4	0.0002615081498781416
clec4c	0.0002613852765209609
pdzd2	0.0002613591717844621
chrm1	0.0002612565743232223
gpr158	0.00026095964795609666
serpina1	0.0002609184819177932
f2r	0.0002604458073686524
pof1b	0.0002604306236401922
coro6	0.00026038916339098925
tst	0.00026021450797932856
tbc1d17	0.0002600289928237878
slamf1	0.00025993228008505713
rac3	0.0002599215978016221
izumo1	0.0002595429767580013
mif	0.000259408769958064
trim24	0.0002593886289619181
tpm3	0.0002591578534771229
hpse	0.00025901613972324614
naa10	0.00025895411506845795
kifbp	0.00025885320591188034
prdx5	0.0002584181834689992
dapp1	0.000258351776605594
psca	0.0002583384267845787
