feature	importance
gage2a	0.0003669393559144048
cnpy2	0.0003664081283647091
rab37	0.00036622054739177736
ggh	0.0003659591811083843
cert	0.0003659414189036556
pacs2	0.0003658005709741918
c2	0.00036555960376400293
c1qtnf9	0.0003654995251530259
anxa4	0.0003653654194714176
pam	0.00036525989964310534
artn	0.0003652197272680216
egfr	0.0003651513531129555
tpp1	0.0003651316880248077
mpo	0.0003646521974487731
pnliprp1	0.00036445588108832976
mdh1	0.0003642667768134082
fut8	0.00036368817244700674
fabp6	0.00036362301527994483
sbsn	0.00036252361959982914
hspb1	0.0003625216794849479
fus	0.00036244327102343265
lyar	0.0003623100940224935
paxx	0.00036223039204276485
bola2_bola2b	0.0003619829951010936
klk12	0.00036195657657925144
top2b	0.0003618745420384038
caly	0.0003614797508247547
lcn2	0.0003612734660508743
smpdl3b	0.00036111768912524487
fgfbp3	0.0003606670801140882
nudt5	0.0003601895258077191
sort1	0.00036004901775276365
gsta1	0.00035979440833078203
siglec15	0.0003591734891864146
kif22	0.00035911363819283066
ngrn	0.00035909337546264687
coro6	0.00035882207074415735
kir2ds4	0.00035843404472845995
snap23	0.0003574975961669935
gpi	0.00035747524117428096
snx15	0.00035722937789476895
ak2	0.00035708225148709324
lhb	0.00035702185451135155
adam15	0.0003569618814074384
mfap4	0.0003568207069810811
ca6	0.00035668843434884663
ces3	0.00035661937951241024
ephb6	0.00035635972416316384
sag	0.0003563328416924421
flt4	0.0003547132932684648
fgf5	0.00035451229238301035
tgfb1	0.0003542833891990369
ampd3	0.00035418416974565987
mcam	0.00035411631083055365
pof1b	0.00035397202902922025
rnaset2	0.0003538725373982264
cd200r1	0.0003536859101125083
ca2	0.00035367176937083045
pmm2	0.0003536155793688321
spon1	0.0003534187494183888
phldb1	0.00035340921780623876
gzma	0.00035222777936471994
klk1	0.0003521012885321988
dnajb2	0.000351934047826324
pmvk	0.00035172380801608754
rbm19	0.0003516453322049016
iglon5	0.00035160819724734844
bex3	0.0003515000918342548
tcn2	0.0003512107867407768
rp2	0.0003511559493523373
kcnc4	0.00035084529689177936
htra2	0.0003505736352029988
pdgfra	0.0003504146956290172
casp7	0.00035034204151602994
pdia3	0.0003501538726514549
scrg1	0.0003500023249346018
serpine1	0.0003493355274014323
rbp7	0.00034916804177107354
akr1c4	0.00034884668324728225
serpinb5	0.00034841794861342485
mzt1	0.0003483794009870715
clgn	0.00034805329516421227
efna1	0.0003478861747836752
fgfbp1	0.00034771978743972575
nudt10	0.000347671678256865
ica1	0.0003471028424200924
lilra5	0.00034650110585648686
dipk1c	0.0003464159034928713
nsfl1c	0.00034593070369655214
trim5	0.00034591698030641486
skiv2l	0.0003458742271755121
arfip1	0.00034586364813507205
lair1	0.0003458411086487467
csf3	0.0003457089555499743
shc1	0.0003454939437579571
ahnak2	0.0003454731443218895
unc79	0.00034544484584873056
fcrl6	0.00034479818310658014
itgav	0.00034394353142730015
eng	0.0003438370824608785
cdh4	0.0003438036423893393
klhl41	0.0003431340679974033
cd70	0.0003424685469352244
arhgef12	0.00034221930986729805
dapk2	0.00034216435258895754
ccdc50	0.0003420274216636759
nptxr	0.00034170683290150975
mmp9	0.0003414832054371331
cbx2	0.00034143142881384143
spink6	0.0003412551072622412
il18bp	0.000341217571382228
snu13	0.00034099629748457483
alpi	0.00034031492367520374
ryr1	0.000340270372948336
acrv1	0.0003400503194885279
pts	0.00033984696346548425
spint1	0.0003398306205541797
vegfa	0.0003391729355342555
tigar	0.00033892546013850235
ahnak	0.00033857795521524453
larp1	0.00033843386617058417
lgals7_lgals7b	0.00033835218749037337
glt8d2	0.000338275278719712
cend1	0.0003379685680805478
comt	0.0003374444675159513
chrm1	0.0003373975387186338
aoc3	0.00033724934045123624
enpp7	0.00033698762508874673
apom	0.00033692665098118723
dctn2	0.0003369254173282755
cdh5	0.00033691608164848223
pcdh17	0.0003368677707911277
lilra6	0.00033683921197290995
kit	0.000336604064441128
mdm1	0.00033659368235028423
slc27a4	0.0003361568701395455
xpnpep2	0.0003361322046015958
kcnip4	0.00033580525561276804
ogn	0.0003357899091796436
cnpy4	0.00033572191591034223
atox1	0.00033572035300419653
gstm4	0.0003349016692115543
vegfd	0.0003345435738615406
hspa2	0.00033448545939695215
angptl7	0.0003339930562502965
anxa5	0.0003339263570660183
pkn3	0.00033391401993752623
spink5	0.00033381866496652054
hmgcs1	0.00033305672572631127
amot	0.00033300847337357995
s100a14	0.000332985098261628
scrn1	0.0003329678000249121
ugdh	0.00033277379656592885
mcfd2	0.0003326290817225071
b4gat1	0.00033244870804266714
agxt	0.00033235487064782904
fetub	0.00033232135955900784
maea	0.0003322107547327202
commd9	0.0003320151322048381
adgre5	0.0003318307797324268
drg2	0.00033116589628781124
gabra4	0.0003310091545331241
ereg	0.0003309413622432452
ephb4	0.00033083807764778606
insr	0.00032981608568460413
prss27	0.0003294266773465545
s100a11	0.0003293138086572562
cxcl12	0.0003291841365236932
vmo1	0.0003290891196284903
slamf6	0.0003288431829900887
cspg5	0.0003287579004561291
susd1	0.00032865716859352813
kdm3a	0.00032860194520852477
lcat	0.0003285799593300881
ddx39a	0.00032837895407373516
reps1	0.00032836545429773447
clec4m	0.0003279047627622228
il5	0.00032768002054984867
pla2g10	0.0003275927003432124
spock1	0.00032744949228126756
golm2	0.0003262108235046959
bcr	0.0003261711731537295
angptl2	0.0003259501282028982
cd300a	0.00032592872206071413
abhd14b	0.0003254827522287089
ceacam5	0.0003253734996438454
cdhr2	0.0003253364532766914
tnc	0.000325153100986102
arhgef5	0.00032445630658780103
cdk5rap3	0.0003242490706236914
dpp6	0.00032404566195232826
doc2b	0.0003240164931996962
fn1	0.000323086641655415
ckap4	0.0003226653314062993
cd207	0.0003223136094803937
eif2s2	0.00032200592384014364
cep350	0.0003212002076815137
il32	0.0003206792286527791
ptprb	0.0003206758011942426
klrd1	0.00032052340534315186
olfm4	0.0003204692053641553
metap1	0.00032028938444083596
slc34a3	0.0003202140704826488
pdgfrb	0.00031985564142535496
bcl7b	0.0003197607506128874
pdcl2	0.00031975736111214924
tymp	0.00031962486752347056
scgb3a2	0.0003194031802993172
anp32c	0.00031939030358557304
hspa1a	0.0003193298018547988
clint1	0.0003190326838588615
cct5	0.00031901529708407654
c19orf12	0.00031897198069698616
coch	0.0003187745216488933
prrt3	0.0003186422714793431
ifit1	0.0003185879585281902
fgf12	0.0003185446065365492
lrg1	0.0003180599415762623
septin8	0.0003179895333668384
dsg2	0.00031790689708384586
gata3	0.00031756770185491624
clec4g	0.00031745428298884216
cacnb3	0.0003172252149829245
tsc1	0.0003171583550389543
sez6	0.0003171079121238618
il2ra	0.00031633654328832764
c7	0.00031632908556799373
rcor1	0.0003154792277255393
erp44	0.0003153491133295833
vps28	0.00031518211641012634
pms1	0.0003151750950487901
rbp1	0.0003151726314660017
apcs	0.00031511284069277043
icam2	0.00031510784694538103
ppp1r9b	0.0003148766340018903
cadps	0.0003144643129470652
tpmt	0.00031432912929765474
spart	0.0003142534870533129
morf4l2	0.0003141581623321324
serpinh1	0.0003141221827822732
htr1a	0.00031397952829179067
cinp	0.00031388283539079254
bloc1s2	0.00031385562052713584
plaur	0.0003136195852102001
gpc1	0.0003134446761815741
ercc1	0.00031344467440317254
tfap2a	0.0003131186511483965
bsnd	0.0003126251241712362
lifr	0.0003122657879125346
selenop	0.00031224992660203323
nfatc3	0.0003121561103239944
il1r1	0.00031191352351847535
crkl	0.0003113571031374215
psca	0.000311256739583685
cyth3	0.00031118985826671504
pxdnl	0.0003110214350493145
lamb1	0.00031073347892932236
lmod2	0.00031061367202715485
maged1	0.000310575371010046
ccar2	0.0003104885794584416
hmbs	0.00031024467695482823
ift20	0.0003100601004812033
siglec1	0.0003098232609943283
efna4	0.0003097648056120943
fbn2	0.0003096435857455626
rnase3	0.0003095754954219243
ca13	0.00030947890941470486
adamts8	0.00030945645411815324
tyrp1	0.00030905892908129375
csf1	0.00030887300255108346
ftcd	0.00030853614431064746
gfap	0.00030832744396136507
igfl4	0.00030825613160571154
crygd	0.0003079265416285568
c7orf50	0.00030790007433177414
folr2	0.0003078944943590443
npdc1	0.000307740875328065
birc2	0.00030754016286938245
zp4	0.00030753746537687157
ccer2	0.00030751714729089816
gfer	0.0003072486400481844
siglec5	0.0003071323820660697
atp1b4	0.0003070859526199614
adam8	0.0003069107424284454
bcl2l11	0.0003067698278717946
jun	0.0003064991815640442
wdr46	0.00030646616306539444
pla2g1b	0.0003064175021748387
ddx1	0.0003058853437137965
top1mt	0.0003058538705097151
nudc	0.0003057378800383601
podxl2	0.00030540546516759614
ttn	0.0003053572848481254
serpina1	0.00030531518324572026
cd34	0.0003052920320003288
pdcd6	0.00030506959538026597
mrpl28	0.00030495856659473774
tor1aip1	0.00030492659508411866
apof	0.0003048806182941371
prame	0.0003043853550937268
osmr	0.0003042183305774289
klk11	0.0003039973356240081
robo4	0.00030397860653740894
cd300lg	0.0003038528921185659
rcc1	0.0003036582646839105
enah	0.000303622631218022
casp4	0.0003035098987003049
fkbpl	0.00030340400097121964
tnf	0.0003033100764013052
tpr	0.0003031819494128454
pithd1	0.00030308811801274456
psip1	0.00030289070807247576
srpk2	0.00030273322733170887
ccne1	0.0003026459444501687
clec4d	0.0003025154158407282
plxdc1	0.00030224161170124437
sprr3	0.0003022101511387197
cd59	0.0003020950982362913
cplx2	0.0003020739682248149
cst1	0.0003018890296281533
col15a1	0.00030186225516839685
epha1	0.0003018553030319653
ephx2	0.00030171220650186475
anxa2	0.0003013027794999992
pdgfc	0.00030108877424170853
manf	0.00030105251994660926
itgbl1	0.0003010202319734103
ca7	0.00030089676176899954
fzd10	0.00030066442244263515
atraid	0.00030056565857108176
arhgap1	0.0003005055588499208
h2ap	0.0003003213529274041
adgrv1	0.0003000904169276341
hpgds	0.0002995288995316511
lbr	0.00029939265098999883
araf	0.0002992618285953429
ment	0.0002990284130164296
il18	0.00029890423558820233
ctsb	0.0002988059360319414
pfdn2	0.000298712171519882
acsl1	0.0002984623214836754
sorcs2	0.0002983797921635469
gh2	0.0002979006149457812
scgb3a1	0.000297899662071308
gad1	0.00029770223680274164
eppk1	0.0002975879834353961
pgr	0.0002974778564949082
igfbp2	0.00029722027757089824
ccl15	0.0002970306680365197
sms	0.0002968054064528195
ervv_1	0.0002967390980177125
kazald1	0.0002964691283836102
olr1	0.0002961254776427237
prdx1	0.0002959703611614842
preb	0.0002958235687226556
ism2	0.0002957745973909757
pla2g7	0.00029576011430899847
ebi3_il27	0.00029564717999121655
hs6st1	0.00029561904446188665
casp8	0.00029560724300130346
mars1	0.0002955583164976607
rest	0.0002955253866019169
prtn3	0.00029551410803737064
crhbp	0.00029550325794232355
ldlrap1	0.0002954552334869214
lacrt	0.00029540176756338095
mmp8	0.0002950516375769189
adcyap1r1	0.0002950016314857342
dgcr6	0.00029496186841594744
snap29	0.0002947901807989851
hebp1	0.00029463231292962033
trpv3	0.0002945581336806581
s100a4	0.00029451880563866924
itga6	0.0002943063862630136
snx2	0.0002942096434446237
nid1	0.00029373221230960295
clec1a	0.00029367915168425227
neo1	0.0002935884656564793
snapin	0.00029355399099424294
cd40lg	0.0002935499475136329
il21r	0.00029350124295937126
klk7	0.00029343536718608594
il10rb	0.00029336701824704824
gabarap	0.0002933112449996008
il20ra	0.0002931507885823361
tspan7	0.00029312151663296934
fbln2	0.0002930573009717995
aida	0.0002930302158773089
cebpa	0.0002929241769208246
nos2	0.0002927366812142389
cdkn1a	0.00029249968277134087
esr1	0.0002924849536815795
clmp	0.00029236401179821744
ssh3	0.00029208664532752763
serpina4	0.0002919865018845138
vim	0.000291959235900219
trem2	0.0002919525752770285
crybb2	0.00029173368532796676
atp1b1	0.00029170481436690697
treml2	0.0002916902671948766
satb1	0.0002914094955030516
bcl7a	0.00029138964331701833
pstpip2	0.0002912342703665891
fmnl1	0.00029118118073522746
fcrl5	0.0002911781094811499
izumo1	0.0002908265862600712
lelp1	0.00029075677030795813
rarres1	0.00029051092436426895
igdcc3	0.0002904681648283696
ssbp1	0.0002904033098590256
ncam2	0.0002900163098528381
atp6v1f	0.0002899425399850362
prkab1	0.00028989116895676055
mst1	0.0002896971168779431
flt1	0.0002894977539169717
ppcdc	0.00028894617533261973
ca14	0.0002889183650948062
rab6b	0.00028885653669817965
elavl4	0.00028877436751820467
guca2a	0.00028876336277137754
padi2	0.0002886848452642032
ly6d	0.00028868387413581915
masp1	0.00028865794340155983
vnn2	0.00028846599134199386
wwp2	0.00028835135503689296
nell1	0.0002881488661645647
fgd3	0.0002881362250067538
pgm2	0.00028804261007662
arntl	0.0002879974260590091
pard3	0.00028794442542754946
dnajb8	0.00028760822936454056
grpel1	0.00028738554357423296
siglec10	0.0002866810332516523
postn	0.00028655819680658
cep20	0.0002865241709663244
nos3	0.00028630162516451557
cgref1	0.00028593099912480323
prnd	0.0002858039690648823
dnph1	0.00028559911985385415
il7	0.0002855500951045686
psma1	0.0002855191075716508
hsd17b14	0.0002854442295715555
frmd4b	0.0002843267039700689
mog	0.0002840204377533289
cpa2	0.0002839478182700208
npy	0.00028394384993325305
gngt1	0.0002837852302577751
septin9	0.0002835535746941729
gp1bb	0.0002835047732357753
itgal	0.0002834116219757425
tcof1	0.0002833854580396088
pxn	0.00028334153368948084
icam5	0.000283319146616086
nppc	0.0002832968902240655
plxnb2	0.0002829555616911596
acy1	0.0002829172671829928
scarb1	0.00028287823136990487
cwc15	0.0002822120761778041
smpd1	0.00028213445971792065
arhgap25	0.0002820314268380872
sez6l2	0.00028181978258999974
crtap	0.0002817365939223758
nrp1	0.00028139982622585753
ppm1b	0.0002813799492538504
serpini2	0.00028137933381957686
pinlyp	0.00028133786979581994
ing1	0.00028097297160514177
thop1	0.0002809387856026206
itgb1bp2	0.0002808981444182547
ifnar1	0.0002805520578298081
il6st	0.0002803976733401536
nomo1	0.00028037727518186325
csnk1d	0.00028022449140037436
urod	0.00028014703318172165
rabepk	0.0002797269322078565
layn	0.0002796596460407574
stx6	0.00027960044740382316
fcn2	0.0002794327647865563
cpxm1	0.0002792966354344954
acvrl1	0.00027927398462319637
ddah1	0.0002788321868720792
pear1	0.0002787119617540192
klk13	0.00027864354345955386
akt2	0.0002785150545997142
fkbp5	0.00027819774609964327
timm10	0.0002781057112601059
dnm1	0.000277825657247687
cstb	0.00027780096953156156
rspo3	0.00027771169764127226
tnfrsf11b	0.00027767237255992184
b3gnt7	0.00027760705638058745
dusp13	0.0002774750569040585
zpr1	0.00027730371455887167
snap25	0.00027727287256926447
man2b2	0.00027726026149706525
gdf2	0.0002767420983183078
rnf4	0.0002766028463485426
ptk7	0.0002765857103599269
aif1	0.0002764101008880476
lrrc37a2	0.0002761966195203171
thbs4	0.0002760872222055316
met	0.0002759462231838857
mamdc2	0.00027575870649926705
clta	0.00027562176318288325
cdh23	0.0002754487738501388
nxpe4	0.0002753427068902329
pdcd1lg2	0.00027529971109897783
ubqln3	0.000275122348750088
nudt2	0.00027499199687693634
vcam1	0.0002748375239779248
galnt7	0.0002745923107004231
dnajb14	0.0002745379178806459
vipr1	0.0002744750137394697
azu1	0.0002743548610762517
nfic	0.00027415661981428996
ank2	0.00027376257653722674
tgfa	0.00027350520167705375
susd2	0.0002734705227700791
chchd6	0.00027321776917949155
bcat1	0.0002731785047632996
gchfr	0.0002730502212709795
aprt	0.0002730169956793179
agt	0.00027292534902561205
tg	0.00027281604661801435
spint3	0.0002726214652228382
ostn	0.0002725105310123134
prdx5	0.00027240246934630015
dmd	0.0002723374944408368
cd14	0.0002722795782407111
gbp1	0.00027219437733754523
decr1	0.0002721914911472173
nme3	0.0002720575244130607
ecm1	0.0002717407922210167
vstm1	0.0002716672168128113
cndp1	0.0002712300333812485
psmd5	0.000271101045547759
hif1a	0.00027098046312940086
pdp1	0.00027078370686417405
hagh	0.0002706988462432142
mthfsd	0.0002704368528690401
vta1	0.0002703911325066706
insl5	0.0002703454230397882
fam3b	0.000270343188225288
nfu1	0.00026999862849353816
entr1	0.0002698109290445966
amy2a	0.000269722981948749
slk	0.00026966643817403514
gpr37	0.0002696521507809984
rhoc	0.00026941419634528925
tctn3	0.00026938384543836113
dnajc9	0.0002691555783048657
l3hypdh	0.0002689990819239256
zcchc8	0.0002689288541389737
selp	0.00026892796640554475
hmmr	0.00026859792003136915
fgf9	0.0002682640575270802
pde5a	0.00026824996901152664
stk11	0.00026814582251963727
adra2a	0.00026801328373938957
inppl1	0.00026743278971714244
gdnf	0.0002671435979489639
erc2	0.0002667859792518067
gnpda1	0.0002667566796697822
dbn1	0.0002666615340072622
lmnb1	0.00026666116998412504
wasf3	0.0002666405720650263
kdr	0.00026626577194453066
dpp7	0.00026614053060211454
hadh	0.0002658418249162629
angptl1	0.00026570386790146776
sh3glb2	0.00026570013055316936
igfbp3	0.0002655687111695304
c1r	0.00026548292523771185
ube2l6	0.0002654529531248304
serpina5	0.00026494990962958184
smpd3	0.0002648941620524215
echs1	0.0002648824480816884
ntf3	0.0002646611848775337
ccdc80	0.0002646176165862198
tgfbr3	0.0002645061398345631
bap18	0.00026436333246902967
itgb6	0.00026405709494059363
apod	0.0002640102082534753
defb103a_defb103b	0.0002639005323657387
mapk13	0.0002638361521496616
slirp	0.0002636890551287892
sema4c	0.0002636243200339568
pecam1	0.0002635956502139114
thap12	0.0002632660145852915
prdx2	0.00026325903880447266
smtn	0.00026286024050724125
gamt	0.00026285920610179687
prkd2	0.00026264393862728496
gsap	0.00026241594999319175
asgr2	0.0002621008351335488
mamdc4	0.0002618263450467584
clps	0.00026178237808549017
pik3ap1	0.00026174810606099616
notch2	0.00026172082103868204
cd72	0.00026146155564635504
grik2	0.00026117736354920167
rassf2	0.0002611675453649728
sncg	0.00026107796615018706
arhgap30	0.00026106467994721787
nlgn2	0.00026098429699242357
ntrk2	0.0002607774730533782
siae	0.0002606809069253299
mmut	0.0002606627487286307
ccs	0.0002599911530539426
relb	0.00025993092833874015
tmem106a	0.0002599147209657496
cacnb1	0.00025976005545875916
cthrc1	0.00025955402568918375
adh1b	0.0002595096905352255
f2	0.0002594810784026616
edem2	0.00025936898635055007
psapl1	0.00025918036192811304
stx8	0.0002589937042844012
morn4	0.00025889369563883837
tmprss11b	0.0002588090607223089
lhpp	0.00025847565507778844
acta2	0.0002582882871024613
cd28	0.0002579463596810734
cdc123	0.0002577655046326795
dhodh	0.0002573978003025827
col2a1	0.0002573972304020785
arf6	0.000257308758920864
sf3b4	0.00025730096859827555
atxn3	0.00025722639718243396
rnase10	0.00025693451801787973
serpinc1	0.0002568875814492177
ndst1	0.0002567473782700064
pon1	0.00025642518868473267
elob	0.000256317844672515
dcbld2	0.0002559814416922951
cd33	0.0002557573971704781
myl4	0.00025539236860574674
cep170	0.0002553446457161806
tyro3	0.0002552427114793797
cd1c	0.00025506027082455564
nfatc1	0.0002550483007640086
mgll	0.00025477213591034315
sh2d1a	0.0002546740017812991
chchd10	0.00025460734373414397
ly75	0.00025442241845457044
cd2ap	0.0002542711500501735
cr1	0.0002542677133633572
lactb2	0.00025424640914922797
comp	0.00025411552905855967
vsig10	0.000253989345942642
itgax	0.00025392133132157797
oxct1	0.00025380824344781075
cd79b	0.00025379183050082876
cpa4	0.00025361432755885107
tars1	0.00025354738712260146
txlna	0.00025348553275918303
atp6v1g2	0.0002534084939078656
susd5	0.00025284893291309103
eif4ebp1	0.0002524559437816679
ada2	0.00025208463662516694
gtf2ird1	0.0002520695622597606
trim21	0.0002519646549001212
cenpf	0.0002518682078033058
calcoco2	0.00025175414835863546
kyat1	0.00025143041551082136
cd200	0.00025126164300326545
entpd6	0.0002510882131283247
cryzl1	0.0002510532151807106
rnf31	0.0002509299817445335
lrp11	0.0002506024252837518
tp73	0.0002504975851084679
prkar2a	0.00025048623871731584
calb2	0.00025021609417084174
hmcn2	0.0002501178298237
nubp1	0.00025010151476622256
hspg2	0.0002500764118935118
letm1	0.00025000327499579653
sema4d	0.0002497993702118504
ca9	0.00024978005736101834
sv2a	0.00024948738042113134
bola1	0.000249478591115424
anpep	0.00024919682588152954
gadd45b	0.0002491265301617966
mzb1	0.00024904107017655145
nppb	0.0002490036802519611
prtfdc1	0.0002489760995480117
plxna4	0.0002489574442041852
atp1b3	0.0002486507261135225
tpm3	0.0002484200451167696
il9	0.0002483885537521452
treml1	0.00024831639045244436
f7	0.000247958082514918
adam23	0.00024792599383109676
nhlrc3	0.0002478058838126831
calb1	0.000247723780796498
gimap8	0.0002476920502147222
tex101	0.0002474268446922334
qdpr	0.00024714416515009524
tap1	0.00024669405741525906
mag	0.0002466281918357347
vcpkmt	0.000246621532783236
got1	0.0002463741973554194
hnf1a	0.0002463261599644653
ppp1r14a	0.0002461195660690835
tbr1	0.00024590826582112176
pttg1	0.00024583285705547864
adam9	0.0002458243844671996
ep300	0.000245762390036652
fcer1a	0.00024570827641881793
gzmb	0.0002455339150801165
abo	0.00024535790154587563
ccl26	0.00024528335546855086
adamts13	0.00024516894508575454
spring1	0.0002451470875996091
timp1	0.0002450132290989797
rab11fip3	0.0002444180387371105
gga1	0.00024427712299888944
cc2d1a	0.00024420816276337693
ulbp2	0.0002441612259548228
klk3	0.00024410792943316647
tnfrsf8	0.00024406880257632144
vps37a	0.00024406423658867966
pkd1	0.0002436700733754285
bax	0.00024365359114083152
grsf1	0.00024350466941990096
lto1	0.00024345171022499478
lxn	0.0002432946349431519
gm2a	0.0002431376447375693
ckb	0.00024312981100490995
fosb	0.00024288696353798667
c2orf69	0.00024255008987416027
otoa	0.00024227968908392797
cpxm2	0.0002420271733249208
hnrnpk	0.0002418324443310263
gfra2	0.00024148625748602356
tek	0.00024131251108389814
epcam	0.00024124866048561382
epha2	0.00024112719388650093
stx5	0.00024075413593600147
dnmbp	0.0002401935653368316
tlr4	0.0002401466157835204
pikfyve	0.00023963183836807158
gigyf2	0.00023944323945447726
tpsd1	0.00023942231987756875
tppp2	0.00023930877221357185
fgf3	0.00023911043656852087
eif4g3	0.0002388342736496495
lepr	0.0002386739728174745
inpp5d	0.0002385759474394158
fgf2	0.0002383370818458404
ckmt1a_ckmt1b	0.00023825719157205864
lrrc38	0.00023823860896937167
hsd17b3	0.0002380587924295923
ifngr2	0.00023804203115463662
diablo	0.000237950990725463
tspyl1	0.00023775049049004675
mdk	0.0002375657625297551
tsnax	0.00023751610425202464
ung	0.00023750615197598357
blnk	0.00023715428164696253
c1qtnf6	0.00023703027407082216
plscr3	0.00023691375466854456
fcrl1	0.00023690666173619465
nrn1	0.00023689427222362607
nudt15	0.0002368247654014754
armcx2	0.0002365941248600522
golga3	0.0002364239164097361
ccl13	0.00023636326944921705
gpha2	0.0002356497138896205
arhgef10	0.00023508030871538684
gas2	0.0002350488633206235
reep4	0.0002350200114704538
sugt1	0.000234912477254092
ahsp	0.00023489743569903186
dapp1	0.00023463972293670952
flrt2	0.00023461339264407703
fgr	0.0002346115616576784
slc28a1	0.00023454735865923425
cgn	0.00023445492614015178
il2rg	0.00023430727156355323
prtg	0.00023390818909791358
ifngr1	0.0002337634936901436
art3	0.00023362101504086587
ciapin1	0.00023299863889613394
srpx	0.0002329871625490584
gmpr	0.00023291471068155698
tgfbi	0.00023272826539373997
hepacam2	0.00023272220767804456
iglc2	0.000232560194465326
psme2	0.00023244514400848544
efcab14	0.0002323965184086596
tmed10	0.0002323366107446999
slc13a1	0.00023218902466445195
adamts16	0.0002320005907198284
rbks	0.00023185183836480774
optc	0.00023169296966114736
dnajc21	0.00023138941732553833
kif1c	0.00023131809754022446
pfdn4	0.00023122210421008246
ern1	0.0002312177429471858
slit2	0.00023103911904461886
cd36	0.0002308965969086841
ppp1r12a	0.0002307656342862453
col4a4	0.00023052745952684213
itih5	0.0002304139940129845
ist1	0.0002302484561473596
cmip	0.00023020300795881466
xrcc4	0.0002301142410545833
eif2ak3	0.00023006956290696744
mstn	0.0002295444686641109
nxph3	0.00022947028813460768
ppt1	0.00022914870782760638
apbb1ip	0.00022903330169274014
lilra2	0.00022897759997089054
cd226	0.00022879195165603105
rpe	0.00022873842677161707
slc9a3r2	0.00022871432957921354
nmi	0.00022829890199255637
bag4	0.00022819927265302592
ccl17	0.00022817032140202197
egfl7	0.00022812837669935904
scpep1	0.00022807435501304686
fam3c	0.00022784517622591685
procr	0.00022776553910814346
ppie	0.00022762398492445047
slitrk6	0.00022738784247513716
podxl	0.00022729377205570216
thbd	0.00022719686024839952
kif20b	0.00022711748186400807
anxa11	0.00022710958908360532
ctss	0.00022706668346173756
meltf	0.00022696110384348893
prune2	0.00022695482373214705
ltbp3	0.0002266513742613835
scn2a	0.00022649273155909608
ache	0.00022633732970257572
map1lc3a	0.00022620711798129793
dctn1	0.000226157836222538
frmd7	0.00022600953211284643
uso1	0.00022568465930097265
stambp	0.0002255194054604046
pnma1	0.00022544323184732048
mllt1	0.000225091902539335
chmp1a	0.00022482162008268487
adh4	0.00022471010304703172
dhrs4l2	0.00022456247325626573
enoph1	0.0002245227032836625
ctnna1	0.0002243881716529685
ap3s2	0.00022401049744289457
nucb2	0.00022393693756375427
fuom	0.0002238950782507745
gpr158	0.00022384453042532989
mn1	0.0002238181414183288
impg1	0.0002235041315683612
amfr	0.00022350209979630345
atxn2l	0.00022334607097860247
ncr3lg1	0.00022307868181461205
lilrb4	0.00022285042144156765
ehbp1	0.00022282102350192526
scgb2a2	0.00022279649999110813
tgfb2	0.00022278657821350273
cd3d	0.00022245767919276015
zp3	0.00022204336314991628
igdcc4	0.00022195133427730152
ssb	0.00022189626465176683
vstm2l	0.00022166452292827688
vwc2l	0.00022150082114118133
hexim1	0.0002214099412696437
sart1	0.0002213945540252286
cdh17	0.00022100669233030023
irak1	0.0002206087989434018
naga	0.00022056964585000254
cyp24a1	0.00022041975336638476
fkbp4	0.0002203010011941229
cd8a	0.0002202892042899145
dynlt1	0.00022028138434395227
gorasp2	0.0002201354728984294
dpp10	0.000220004846217352
sod1	0.00021990738847006648
blvrb	0.00021984887727556626
mep1b	0.00021975339882997167
rida	0.00021961433436842607
celsr2	0.0002194355885484421
mavs	0.00021943445124562256
entpd2	0.0002192803175290162
ifnl2	0.00021902760684559176
hla_e	0.00021894941915110637
fos	0.00021860116650844385
vit	0.00021853323020311897
ctsl	0.0002184180925308311
areg	0.00021812272666468652
prss2	0.00021795099198389185
maneal	0.00021787519019766794
dmp1	0.0002177100573029042
vstm2b	0.00021760489341683003
slmap	0.0002175380233364908
pepd	0.00021741389231130177
amn	0.00021733896543593714
hddc2	0.00021728606012386833
vsig10l	0.00021717955686744158
sfrp1	0.00021703636639905526
tfpi	0.00021684167833971817
exosc10	0.00021679622212079116
id4	0.0002163404786167232
lyve1	0.00021615571297350342
otud6b	0.0002157749264497461
nacc1	0.00021573330782659808
igf1r	0.00021536061569466672
acy3	0.00021526328062737135
cpox	0.0002152255507384714
atp5f1d	0.00021485216720288803
sec31a	0.00021476110489595287
daam1	0.0002142687126117855
tacstd2	0.0002142283184504049
ifnlr1	0.00021396950698674387
slc51b	0.0002139538273966477
foxo1	0.00021373123257901257
nt5c3a	0.0002136935361173976
adamtsl4	0.00021314225939666304
crebzf	0.0002130974050077197
gp6	0.00021295258297474834
dusp29	0.00021284846133364207
csde1	0.00021271858359594499
clec4a	0.00021247262939913343
sdccag8	0.00021244038332593576
efnb2	0.00021234730304234024
ceacam6	0.00021187328904699216
casp9	0.00021177447838753648
itih4	0.00021151475200069435
dscam	0.00021132824417748226
ikbkg	0.00021112643407430274
pglyrp1	0.0002110192234961893
tmem25	0.00021096944346653986
arhgap5	0.00021070255520145792
hpcal1	0.00021061458427129739
lrp2bp	0.00021003025890007441
cetn2	0.0002100154953122273
f12	0.00020969839667160956
psmc3	0.00020964706569315134
pla2g4a	0.00020947998064082523
cdhr5	0.0002092966709983802
clip2	0.00020928494598722446
