feature,importance
mtpn,0.0003694327551899642
dsg3,0.00036935015872694175
spink2,0.00036926436101400814
mmp7,0.0003687700769527226
efna1,0.000368199273788685
btd,0.00036810064348642853
zcchc8,0.00036761820011247504
acp6,0.000367491978320063
csf1,0.00036675395914935205
manf,0.0003662123286491083
slc39a5,0.0003661812932348152
actn2,0.0003657424099028852
hbz,0.00036547141052990166
nmi,0.000365302268493464
clec4m,0.0003638709977709702
tg,0.00036372384174556316
pam,0.00036304838967925554
mif,0.000362972469092024
eif5a,0.00036294495668412924
grik2,0.00036242332804792895
lypd3,0.00036236303323920304
nectin1,0.00036235153711859403
ggt1,0.0003622548703674998
crim1,0.0003615699652716177
clec4a,0.00036156042362603364
clec6a,0.0003612333880646573
arhgef1,0.0003609565786247452
rad23b,0.00036082980566536473
padi4,0.000360716064428099
tymp,0.0003605501547372373
lelp1,0.00036045329551724197
tmsb10,0.00035982276835067593
pcare,0.00035957975215461903
git1,0.00035928640002538944
il5,0.0003591750457729059
cd163,0.0003590782541656224
hmgcs1,0.00035897087074426555
tbc1d23,0.0003589525083804294
mrpl52,0.000358768303688392
nell1,0.00035866774760094677
sbsn,0.00035856692244071945
ccar2,0.0003585659598243818
scg2,0.0003585193129282889
ccdc28a,0.00035833562489085265
timd4,0.0003577624803187692
saa4,0.00035743003002072115
fam3d,0.00035714823134565634
mvk,0.00035703878430444377
klk1,0.00035702009236533694
pth1r,0.0003566167993797508
dkk4,0.0003565610471511689
calb2,0.0003563812494614575
tp53bp1,0.00035624452882211666
vim,0.0003561167809386129
ceacam6,0.00035589536485697857
tnfsf13b,0.00035572891868189166
acrv1,0.00035530489466925066
hla_e,0.0003552462676206045
chl1,0.0003552014229775591
nt5c3a,0.00035514141176926637
fetub,0.00035508733495315416
arhgap25,0.0003542889896058107
esm1,0.0003542711154866913
amot,0.00035420957046938833
slit2,0.0003541080578557763
ca7,0.0003538832259641537
fgf3,0.00035365863745771364
marco,0.0003535193168898061
hla_a,0.0003533425452698524
idua,0.0003532020594858114
rpl14,0.0003531145887117891
mitd1,0.0003531049793388859
kazald1,0.0003517255953793509
itgb1,0.00035171211809291675
brdt,0.0003514334888739797
fabp1,0.00035095274225599644
pbxip1,0.0003507360186735395
cd72,0.00035067118622094225
tacstd2,0.00035065212657509596
aldh1a1,0.00035039438259777206
appl2,0.000350339984421445
crlf1,0.0003501633302461417
mansc1,0.0003500633181886807
stambp,0.0003498248023718962
rapgef2,0.00034976309372140315
snap25,0.0003495640715935367
pigr,0.00034947007856503496
sell,0.000348759729663998
asrgl1,0.0003485614504995912
igfbp7,0.0003480647288906008
tigit,0.00034802844237071494
pglyrp1,0.0003479224318311044
cfhr4,0.00034785408233901585
pla2g2a,0.0003474636639680072
cntn3,0.00034714538487211463
ca1,0.0003470781552044157
hsd17b14,0.00034681792761150147
spring1,0.00034656123470870284
defa1_defa1b,0.00034648683893672805
lrch4,0.0003462696279848533
cpe,0.0003462017921712003
traf2,0.0003458423778186089
folr2,0.00034546129862778865
bax,0.00034518030968517144
kyat1,0.00034515409753571645
ccl2,0.00034481362370005305
arid3a,0.0003439981901433183
prkab1,0.00034391663051684565
cd276,0.00034390976112880597
dag1,0.0003436845604129607
bgn,0.00034352969043959956
fstl3,0.0003431601301809027
atf2,0.0003430755283405814
itm2a,0.0003429494771121894
gmfg,0.000342571070806862
lrp11,0.0003423156388847995
akr1c4,0.00034184919897018595
vnn1,0.0003417168184869758
ebi3_il27,0.00034161938269715775
eno1,0.00034158255891602685
cfhr2,0.00034145734602596345
abhd14b,0.00034138296014229406
sod3,0.0003412957286758391
erbb4,0.0003412521628374653
psme1,0.0003411539755934033
rspo3,0.0003406696677561829
pilra,0.0003406596841483061
tmprss11b,0.0003403064570349018
dnmbp,0.00034005428055144666
lilrb1,0.0003400313958890596
psrc1,0.00033994505215240097
vwa5a,0.0003398629929586193
msr1,0.00033982428118264105
ddx53,0.00033950625837685816
mzt1,0.00033944934237969943
ppbp,0.0003390488062230819
vnn2,0.00033904187217693825
lrpap1,0.00033856300095253986
snap23,0.0003385167639210945
calca,0.000338406325226807
olr1,0.00033821634963950486
lrp1,0.00033820744347915085
ephx2,0.00033694880074214317
vta1,0.00033664228871955635
nudc,0.00033663428974576426
bach1,0.0003365183939553515
dnph1,0.0003365158788646861
ddx4,0.0003362154812117136
erbb2,0.00033614945524444744
rpe,0.0003360991405405852
sirt5,0.0003356578907587462
qpct,0.0003354923825457237
ruvbl1,0.00033483559846668383
cdh5,0.00033481672467289525
acan,0.0003347270286715665
lcn15,0.00033470869400430316
fcer1a,0.0003346146646711147
gip,0.0003343319359440036
bola1,0.00033431096002407964
tnfsf14,0.00033406637138238307
agrp,0.0003339053600910894
dock9,0.00033352555523785715
lgmn,0.00033349683782183293
il17rb,0.0003329805137247049
cd207,0.00033296206108309275
cyth3,0.0003329034942770674
rarres2,0.000332827728560911
tex33,0.0003325886897375676
il12a_il12b,0.0003325577737585451
stoml2,0.0003324886477068277
tyrp1,0.0003321784271562096
il1a,0.0003320585675329141
cd70,0.0003319780967206876
gpa33,0.00033190145766151427
ctsl,0.00033184943826356406
pcsk9,0.00033175159575101187
hgs,0.00033164565750419235
caps,0.0003316071542058208
sncg,0.00033129847237604296
grk5,0.00033098107926168613
crybb2,0.0003309190021441076
il17a,0.00033063954790567057
cd82,0.0003305796227603006
fgf20,0.00033057665970802336
c1qtnf9,0.00033057239992611035
sirt2,0.0003305461717876915
oga,0.0003304432133145228
cdh6,0.0003301633543235753
ly6d,0.00033014072994243867
cpvl,0.00032960600752834896
dcxr,0.00032957966029532773
hs6st1,0.0003294044811266882
cda,0.0003292079140672133
ccl19,0.0003291979721194086
serpina11,0.0003290977134813975
acvrl1,0.00032909257568677913
klk12,0.0003289779205855057
mucl3,0.0003287502312641311
ddx25,0.0003286537512885021
wnt9a,0.00032853760478739427
glo1,0.00032836046630792704
ppme1,0.0003282884389486367
prkd2,0.000328263574531358
gnas,0.00032812236597449314
lta4h,0.0003280361631080475
lair1,0.0003277007847659477
scn2a,0.00032748946720927516
tshb,0.00032738591232523567
rilp,0.00032722536379101527
bin2,0.00032722079950055097
fabp9,0.00032702995814858484
crtam,0.0003269570300646044
dpp10,0.00032645847026839384
il12b,0.0003263600190709843
susd5,0.0003263063957022145
hspb1,0.0003261786228252261
dffa,0.0003261653633642878
fcrl5,0.0003260036662896193
vegfb,0.0003259758112798361
chrdl1,0.00032596917535005014
rabgap1l,0.0003259690961230333
slc9a3r1,0.0003259537871730025
kcnh2,0.0003256580267158416
vash1,0.0003254101500871783
calcb,0.00032537564994493244
reg4,0.0003253375625712841
afm,0.00032525409923436354
mapk13,0.00032474718450652693
atrn,0.0003247177143360683
tap1,0.00032470222620720857
pinlyp,0.0003246785702625861
klk3,0.0003245677135060339
mln,0.0003244969356502598
tnfsf12,0.0003240889751255063
nit2,0.0003239421831784226
clul1,0.0003237685928595639
omp,0.0003237527616183012
ace2,0.000323417764405208
pyy,0.0003232574540635528
yy1,0.00032316164873142343
icam3,0.00032287293152595043
mpi,0.00032270959518643943
spag1,0.0003224310535841991
cd58,0.0003224308440649841
ca2,0.0003222331035700404
mfge8,0.0003220361287672555
prtn3,0.00032198330316153653
unc5d,0.0003213910468578915
apbb1ip,0.00032107048571025686
calcoco1,0.00032106833749456933
fgfbp3,0.0003210020480174273
calb1,0.00032096947735008627
atp6v1g1,0.0003205551436468667
pfdn4,0.00031958620675250884
zbp1,0.0003194235111787406
ppp1cc,0.0003193002038784021
clic5,0.00031876711084599224
cbx2,0.0003186860082187792
lgals7_lgals7b,0.00031847953564724134
arhgef12,0.0003181199180024923
pspn,0.00031796183968178473
txlna,0.0003179581941388207
cd1c,0.00031776851557499953
c2,0.00031771680093462326
gfra2,0.0003176689776081014
bag3,0.0003176308113402878
man2b2,0.0003175177378519428
ca9,0.00031738217169666253
wfikkn1,0.0003172975011599029
nptx1,0.0003171727319357724
krt17,0.00031711544044468986
sh3gl3,0.0003169554174141818
bpifb2,0.0003168733096038015
morf4l1,0.00031678938514790575
hnmt,0.0003167747046916992
prelp,0.0003167414191004518
ndrg1,0.0003164521035844256
kir2dl3,0.00031559351402263085
rgs8,0.00031549259009601796
txnl1,0.00031541730782250936
vti1a,0.0003154144587883828
eif4g3,0.00031535146400900864
cebpb,0.00031515967824631406
rcor1,0.0003151444924485369
fgf9,0.00031445059968131445
f13b,0.0003143391879080127
rln2,0.0003141655155950587
echdc3,0.00031400336094892145
ager,0.0003139633999884166
pcdh1,0.0003132107603856327
cep290,0.00031305832746895826
prnd,0.0003130036002171299
clspn,0.00031275374119634457
ncr3lg1,0.0003122216020028114
vit,0.00031198315201356666
fgd3,0.0003118995410093608
amotl2,0.00031154255809115656
inpp1,0.0003107966548132978
gp2,0.0003104052496111055
epb41l5,0.0003103163074350354
ctsd,0.00031026973890780436
krt8,0.0003100139669608282
ccl27,0.00030936172730643634
snx5,0.00030920803195505454
grsf1,0.00030905398427732327
kir2ds4,0.0003088660881398275
cracr2a,0.00030875936210767054
cuzd1,0.00030859410081384374
nrtn,0.00030856993797988476
kdr,0.0003085417657711132
sord,0.00030844173152181525
susd1,0.0003083553217666626
scpep1,0.00030833129750986225
aprt,0.00030785949037051547
b4galt1,0.00030774907351970824
ripk4,0.0003072247488244144
cacnb3,0.00030703187889044136
gpr37,0.0003067618047173427
tigar,0.0003066863837024612
rfc4,0.0003066278110354128
adh1b,0.00030640169388969346
colec12,0.00030634652143111333
itgb2,0.00030523661208670843
gne,0.0003051801701017921
cd209,0.00030475377432873807
c8b,0.00030436875347078724
smarca2,0.0003043443625871425
nfx1,0.00030431250314775257
nrcam,0.00030413919395264115
fas,0.0003037329481196365
akr7l,0.00030352456536564303
vstm1,0.0003034610076323319
spry2,0.0003029463450809988
ppm1a,0.00030279722580717157
ppp1r12a,0.0003024626819372559
phospho1,0.00030236075027206073
serpina6,0.0003023564783976441
st6gal1,0.00030214661591441375
jmjd1c,0.00030192695137883747
snx9,0.00030189138069275465
lhpp,0.0003015734905574601
tpk1,0.0003014275787545245
kiaa0319,0.00030132319218331363
cxcl12,0.0003013063197644772
pglyrp4,0.0003010252776959592
met,0.00030080559877689007
cdnf,0.0003007806411388785
osmr,0.0003006425657880077
myoc,0.00030062107740293524
batf,0.00030056711430291355
hspg2,0.0003004818774454963
klrd1,0.00030036919961098376
pdgfrb,0.0003001264224886896
cdkn2d,0.00030012616325647334
map4k5,0.00030008286635663944
clgn,0.0002991516684989776
robo1,0.0002990361055970527
sf3b4,0.0002988973531393401
clps,0.00029884056400421104
ctrb1,0.0002981644647090206
fuom,0.0002979630341512373
ptpn6,0.0002979067699842988
efnb2,0.0002977739357385906
adam22,0.0002977344094016051
nedd4l,0.0002976076070444483
irak1,0.0002972014929781141
muc16,0.0002970216048816404
bambi,0.0002969038443446336
hsp90b1,0.00029665139655965354
cfd,0.00029661360736816237
zbtb17,0.0002965435196025545
cd109,0.0002964787784758709
tpt1,0.00029628422786331194
myom3,0.0002958725250627488
hsd11b1,0.0002957064722135968
scarb1,0.000295512096350039
cacnb1,0.00029544073984288715
wfdc1,0.00029541929075163696
fgfr2,0.0002953760557674128
ptx3,0.00029530571492589566
ceacam16,0.0002952463383588315
tnc,0.0002950299176325747
pdcl2,0.0002941454196420619
tnfsf10,0.00029389400723855535
adra2a,0.00029371935372127646
mdga1,0.00029364435016254183
slirp,0.0002933560154477961
bhlhe40,0.00029334817348633
wfikkn2,0.0002933283728198401
slamf6,0.0002931901914578947
aamdc,0.00029306141108875896
chit1,0.0002930489767189883
fam171b,0.00029302869210753895
atp5if1,0.0002929697675501788
agrn,0.00029284372750474903
clint1,0.00029275589469598956
lto1,0.00029237381789552265
nfasc,0.0002923053506389497
trim40,0.0002917882403858068
lilrb4,0.00029170863846950524
nrp1,0.0002910425536006764
nmnat1,0.00029095845518770867
mst1,0.00029094651703433396
nucb2,0.00029062007802669416
fgf12,0.0002905126147041605
stx5,0.0002903214609818286
impact,0.0002903175174472535
fabp2,0.0002901397618936869
fgf5,0.00029010937372272045
selp,0.000290009209966337
chac2,0.00028955180440778976
fam172a,0.00028950933753336077
dsg2,0.00028922228964429634
selenop,0.00028904214667376486
il2ra,0.0002890181447151944
prok1,0.0002884788755587867
ehbp1,0.0002883531201212611
nbn,0.00028818179476749036
hip1r,0.00028810269539871267
cpped1,0.0002876655399869366
ifnw1,0.00028715920486377665
treml2,0.0002871029654942826
ret,0.00028707499984661957
fkbp1b,0.00028697615143080847
cd14,0.00028683143790469415
akt1s1,0.0002866704379903631
nphs1,0.0002861593237496641
pdlim5,0.0002859507154676835
anpep,0.00028573258858569783
cfh,0.0002852515637634029
sftpa2,0.00028506085949721945
ddi2,0.0002849894004363908
letm1,0.0002846036661876369
kiaa1549l,0.0002842925109481953
pcbp2,0.0002840505804454256
foxo3,0.00028387415622310524
il21r,0.0002838302469848952
khdc3l,0.00028381927111507835
sez6l2,0.00028347115693659505
col15a1,0.00028329361528236905
fkbp5,0.0002832838912699543
sorbs1,0.0002830006396468383
btnl10,0.00028297360602360673
lif,0.0002824547164094882
necap2,0.00028242006893456034
robo4,0.0002824199917201939
cyp24a1,0.00028221370867736746
ptpn9,0.0002821265246533179
fabp6,0.00028164555742002796
pm20d1,0.0002816217557612898
prdx5,0.00028152222466154857
dpp4,0.00028087143203012655
nos3,0.0002808082203769968
csh1,0.00028058007290207067
prkra,0.00028045871483315163
cep112,0.00028040048200088467
ppie,0.0002799828145864614
cst3,0.0002798396357539079
kdm3a,0.00027976627869749014
podxl2,0.0002796544509002852
dgka,0.00027951003782450835
atf4,0.0002792149245228457
ccne1,0.00027867364515652424
tcl1b,0.00027826258718481345
scn3a,0.00027823492213519376
ggt5,0.0002779632345322625
tdrkh,0.00027791846740368254
brd3,0.00027780939260144225
efna4,0.00027775539328275063
coro1a,0.00027700895657302297
gpi,0.0002767754372239429
cdhr5,0.00027609479400483774
gja8,0.00027587011028540613
gpihbp1,0.000275862062783995
clns1a,0.0002758516625748803
milr1,0.00027579987891591354
klk8,0.00027578661976282654
ccl21,0.00027570283774113515
lilra4,0.0002756602563750735
reg1b,0.0002754966419376939
rnase1,0.0002744396408242636
serpine2,0.0002744102366074913
mybpc2,0.00027430545454617595
lilra6,0.0002741508685023785
tctn3,0.00027382992317287843
igsf8,0.000273681848768125
cndp1,0.00027350154434768384
tnfrsf10c,0.0002734776784489668
gfap,0.00027343668571351657
sptbn2,0.00027335419335801727
sdc1,0.00027324336778239227
epha10,0.0002731565257740703
s100a14,0.0002730123634982787
odam,0.00027271868197878657
glt8d2,0.0002726870539252315
qdpr,0.0002723076036337063
itih1,0.00027226367265774447
tnxb,0.00027221160841576635
dlk1,0.0002721316077068276
vwa1,0.00027180780675942646
tnfrsf1a,0.00027149114932193395
tnfrsf13c,0.00027142805327012696
dnlz,0.0002714093562450025
itga5,0.00027107190071071116
ecscr,0.0002709913248190208
sez6,0.0002709813912147127
mrpl46,0.00027080512307270344
ly75,0.0002707326702495237
ceacam19,0.00027063723468377746
cope,0.0002704878031526303
col18a1,0.00027033394587487245
fn1,0.00027012595440179167
mepe,0.0002698748739672604
prss8,0.0002696826517964537
lysmd3,0.0002693565894708914
espl1,0.00026929672736273675
acrbp,0.00026924384381998254
siglec15,0.0002691573014423796
cdsn,0.00026908901428869536
ctss,0.00026886446909502216
ednrb,0.00026864088122645113
clec1a,0.0002683787439658038
sfrp1,0.0002683216399083578
wars,0.0002677364577456437
sez6l,0.00026769218621887955
fcgr2b,0.00026754560725438583
eif4b,0.0002670985596445341
cdhr2,0.0002667020842012031
fuca1,0.00026621021832289764
fcgr3b,0.00026613444529966017
psapl1,0.00026593906434270535
slc51b,0.00026578902443079777
hbq1,0.000265734718678548
sprr3,0.00026547083711443486
sele,0.0002653569511621939
tdo2,0.0002653029748525866
maneal,0.0002650430582598085
ulbp2,0.000264982091722228
bmp10,0.0002642138088716338
defb104a_defb104b,0.0002638947262451646
hepacam2,0.0002637595451841679
tpsab1,0.0002635310099570837
fen1,0.0002634536908622691
bcan,0.00026342035409309355
procr,0.0002632418092229446
gage2a,0.00026282910406049553
klk10,0.00026249497578900114
triap1,0.00026231516383783577
c1qtnf1,0.00026217060977291873
ankra2,0.0002616963902393346
klk11,0.0002616852802280663
cd177,0.0002608308574605816
pglyrp2,0.00026080757717055695
vgf,0.00026074956965272696
c4bpb,0.00026073531673528015
stc1,0.0002606583970587517
il16,0.00026062985195301336
nfatc3,0.0002591359530835918
gfra3,0.0002590915095397963
ctsv,0.00025904215230997823
clec10a,0.0002590204358599611
fgl1,0.00025896830405644044
cxcl13,0.00025887352820452484
gpha2,0.00025864299704348603
ank2,0.0002585933797432655
ralb,0.00025856977506370603
impg1,0.0002584916009759755
tp73,0.00025840020312880365
bcl2l15,0.00025819907083427163
aldh2,0.00025715562768786546
uros,0.0002571382204446459
paep,0.00025712137574981735
nefl,0.0002570599131180974
mrpl28,0.0002567522606114876
thbs2,0.0002566820428440997
smpd3,0.0002566061284007595
ervv_1,0.00025640871917612237
erbb3,0.0002563524141750513
tnfrsf6b,0.00025618033313386907
thbd,0.000256000483942265
b4gat1,0.00025564813322565406
ppp3r1,0.0002555382803153174
rcc1,0.00025545637454176483
itpa,0.0002551108349753638
ncr1,0.00025490275828883515
cd33,0.00025447062764243745
osm,0.0002543833189715147
ptprn2,0.00025423203448749756
slk,0.00025423029212470576
tlr4,0.0002538006801529698
casp1,0.00025375449736584775
amy2b,0.0002533257983968666
acp5,0.0002531664054782871
ada,0.0002531561444269616
cd74,0.0002530673558300823
apex1,0.00025280348447656256
dok2,0.00025276357469063317
lilra2,0.0002527329518895081
sv2a,0.0002527137964819491
tpbgl,0.0002525739172859112
ment,0.0002524328847656266
dusp29,0.00025230846926618225
klk14,0.00025216331395902205
hspb6,0.00025174903438321536
ldlrap1,0.0002516757529044056
fus,0.0002516518146503297
skap2,0.0002516078386624298
gzma,0.0002515077455918084
adcyap1r1,0.00025139619631734
zbtb16,0.0002511277522209136
glyr1,0.0002509870917843733
il1rap,0.00025097347676296085
prss22,0.0002509090278609422
s100p,0.0002508001840126428
pts,0.0002507868648121322
mnda,0.0002506980768353282
cxcl11,0.0002503327092767514
cntn5,0.0002501696117418348
frzb,0.0002500249517865311
naa10,0.0002499036426199724
cga,0.0002498117995239047
rab2b,0.0002497946349431198
icam4,0.0002497395559224734
tf,0.0002492962404586542
lpcat2,0.0002491407052571269
arhgap45,0.000249032860435298
muc2,0.0002489890696029261
layn,0.00024880273336790726
satb1,0.00024864058441441216
matn3,0.00024849173549013786
il4r,0.0002480647758197315
selplg,0.00024774407299131643
anxa2,0.00024760448268040715
il1b,0.00024754091499825634
c5,0.0002471201103052267
siglec7,0.00024692113941671536
npdc1,0.0002466056577397236
galnt7,0.00024656687051790275
nt5c1a,0.00024651321825280273
c1qa,0.0002463958842165799
smoc2,0.0002462744774782844
ccl23,0.00024548517228832
sag,0.0002454179281012153
gstt2b,0.0002451070251057007
lrrc37a2,0.000244836558640393
ubxn1,0.00024474832788956146
cd300lf,0.00024454575516803605
prkcq,0.00024445799867370846
ambn,0.000244395058454069
pth,0.00024406413105923134
cdan1,0.00024398913149611834
sparcl1,0.00024397649068499307
il13,0.00024386937249882404
myom2,0.0002438525839603223
il1r2,0.00024378569324167655
lag3,0.00024367857234504082
b2m,0.00024355904283497598
gnly,0.0002434290661944164
rbp5,0.00024331869139738804
obp2b,0.00024324001254431122
ccdc134,0.00024319060931702702
lrrc25,0.00024316798471240854
ggact,0.00024296908918778587
pmm2,0.00024280296635937826
fes,0.00024273449579274967
smpdl3b,0.0002427194597769558
pdgfa,0.00024269660610558207
septin7,0.0002426894250658867
mep1b,0.00024261313425909535
nek7,0.0002421314312573096
crkl,0.00024212074833245128
blnk,0.00024204155946028213
tek,0.0002419729525446825
cep164,0.00024185603350700857
epgn,0.0002417166574381417
ckap4,0.00024165999714103535
gh2,0.00024154010192076593
mtif3,0.0002414813899655166
ccl15,0.00024124971601825914
scgn,0.00024112349938701288
klrk1,0.00024105583042188905
slc44a4,0.00024101235166676377
ephb6,0.00024075021458138865
il22ra1,0.000239852390835342
erp44,0.00023955400262539256
plat,0.00023951884243340345
ccl28,0.00023934160102450405
tgfbr3,0.0002390918506027806
reep4,0.00023895204912809242
tnn,0.00023873162398836768
cat,0.00023864038254768803
glp1r,0.00023859378712529026
gzmh,0.00023844954732854756
treh,0.00023805425552460752
nphs2,0.0002375930220339851
ces1,0.0002375200482592159
tacc3,0.00023745636056537848
nell2,0.0002373676678010316
lpl,0.00023732424193481302
scara5,0.00023731902198114295
ntprobnp,0.00023729606882567496
rabepk,0.00023711087690156342
c1r,0.0002370226877712484
eppk1,0.00023697751859090614
mamdc2,0.00023682193074904426
igdcc4,0.0002367961914444524
il2rb,0.00023674460650665232
il2,0.00023672179125196967
srpx,0.00023643329246831127
cep20,0.00023618832475442119
gkn1,0.00023596810579569767
shmt1,0.00023576907191663192
tk1,0.00023546702774917896
s100a13,0.00023540379303972663
hcls1,0.00023470084709134635
bid,0.00023466951281606689
rbm19,0.00023458450756788182
pkn3,0.00023444264450601655
cd69,0.00023435995558462235
lifr,0.0002342366751134633
snca,0.00023388203145938589
c7,0.00023366885682745336
igfbp6,0.0002336420142061428
prtg,0.00023356252853499494
pepd,0.0002334864168351497
htr1a,0.00023334405988885271
metap1,0.00023333141629390344
tmod4,0.0002329588417260702
grn,0.00023283359133138736
ercc1,0.00023260538966307938
cst1,0.00023230091781472958
spink8,0.0002322513584629794
anxa1,0.00023220778329089892
c1ql2,0.0002321447197293063
cr1,0.00023206583921824036
oplah,0.00023146346191083112
fabp4,0.0002314053411987678
adgrg2,0.0002311495676066862
anp32c,0.00023100030300970875
il1r1,0.00023097097776360543
idi2,0.0002309484708042443
cpm,0.00023079890434317323
bsg,0.0002307861291063297
dnajb1,0.00023071211147002223
cd55,0.00023062027719622497
nptxr,0.00023061444228472425
rest,0.00023058021110899048
prap1,0.0002304937996483458
itgb7,0.0002303011361598621
gdf2,0.0002302682090095253
hdac8,0.00023024576496809084
dpep2,0.00023009216984787285
dnajb8,0.0002300274403011061
mrpl24,0.00022988858940716742
elac1,0.00022969636105203196
cd200r1,0.0002296659301353067
cd300a,0.00022964330312322096
lap3,0.00022953543323505767
mme,0.00022942807879824
clec3b,0.0002292550056196961
fxyd5,0.00022914023347579804
man1a2,0.00022907414357880036
rbp1,0.00022881793643229586
fcrl3,0.00022810369312626196
lypla2,0.0002280296049827127
il7r,0.00022800636042744098
ecm1,0.00022783236978378716
pfkfb2,0.00022779277162748968
hla_dra,0.00022773193476235468
nadk,0.00022764543877545857
cd27,0.0002276152560072858
cemip2,0.00022759481460314025
stx6,0.00022758286681004897
rab37,0.00022757463669183332
sort1,0.00022756574597400606
f7,0.00022746062461196802
tnfrsf9,0.0002274173697396835
atp6v1d,0.0002274093244703808
ngrn,0.0002271884432058192
tnfrsf14,0.00022688916451711136
krt5,0.00022685225122183263
ces3,0.00022682755631147456
pvalb,0.00022656098760313097
gpr101,0.00022652525684508634
il3ra,0.00022650814312028775
smad3,0.00022638707136448215
pdcd1,0.0002262836734333764
tmco5a,0.0002259269008495997
sned1,0.00022590342070943607
hs6st2,0.00022538629337465356
cd8a,0.00022519896825592883
pag1,0.00022517068793738201
omd,0.00022466069773537074
megf9,0.00022458723936852543
pde5a,0.00022453528115204584
ccn1,0.00022447018453601404
crtac1,0.0002242597111476663
stab2,0.00022396109941961006
nt5c,0.00022392817257893053
smad1,0.0002237061035802758
bcl2,0.00022369249294216026
eps8l2,0.00022361147739148414
galnt3,0.00022327555623610822
ccl3,0.0002231580340227933
ca4,0.00022301970507151894
dxo,0.00022249271207623955
cxcl16,0.00022223013249353377
scrib,0.00022207202651950718
siglec6,0.0002219391649738295
ccl18,0.00022178815567456593
hhex,0.00022172819788443006
maea,0.0002216669810354749
cfhr5,0.00022154945136787792
abo,0.00022124022604415826
lcn2,0.00022107916957075487
cert,0.0002210373013977681
stam,0.00022097277551767777
ctsc,0.00022067250888537914
sema3g,0.00022062425459316623
l1cam,0.00022049623732723941
btc,0.00022038096511786518
med18,0.00022031886857221613
dpep1,0.000220273763871557
shpk,0.0002202622144620905
serpina12,0.0002201973601295434
cacna1h,0.00022006749565808134
cpa1,0.00021988099660658257
gmpr2,0.00021953323756074324
fcn1,0.0002195086467440612
maged1,0.0002191781602725939
nagk,0.00021905831707248969
rgs10,0.00021894565768054475
scn3b,0.00021869504653391909
p4hb,0.00021853651280533321
rab44,0.0002182231014137136
cd160,0.00021805542355182942
fcer2,0.00021804142554872257
il17ra,0.00021803619036594646
lpa,0.0002176911836533782
apoa1,0.00021761984940435537
lsm8,0.00021756423230425895
cplx2,0.0002175563576426829
nenf,0.0002173368206927119
nme1,0.00021716953481498531
ep300,0.000216994285485335
cnst,0.0002168148652928046
mecr,0.00021655532248358603
dbn1,0.00021641493186369098
scin,0.00021635713664117554
dcn,0.00021624054669865542
ilkap,0.0002162274382007391
rnf5,0.00021616188278660343
stx16,0.00021611798625536673
reg1a,0.0002157332828067459
efhd1,0.00021572930034671541
pdap1,0.0002156875420059364
cbs,0.00021565526387976145
adgrf5,0.00021545257303820208
tnfaip8,0.00021538008736863749
gigyf2,0.00021529804640077398
cd300e,0.000215291311935266
add1,0.00021521528012458785
rgl2,0.00021457837181876533
esam,0.00021446165599247854
smndc1,0.00021442588241418723
prdx3,0.0002140612910579235
shh,0.00021360250439901476
siglec10,0.00021351649419563412
klk4,0.00021333885005594966
ahsg,0.00021317857917841916
rpgr,0.00021295450036660487
gipr,0.00021293519826211238
pbld,0.00021291220510604312
cd99,0.0002128736248011941
ggh,0.00021224757297207028
mybpc1,0.00021223045642150738
galnt10,0.00021218141607825004
adgrd1,0.0002121747007503461
kir3dl1,0.00021136338960037776
c1s,0.00021125622088493976
nfkbie,0.00021109208668233098
f11,0.00021105699932887304
pecam1,0.00021096723845705743
ccl22,0.0002107946251750068
cstb,0.0002106649446313194
nomo1,0.0002104835034828341
pnma2,0.00021044711257803137
il17d,0.00021038437657401032
c2cd2l,0.00021022234155050027
ccn3,0.0002101097416608238
cspg5,0.000210020806932396
akap12,0.00020992664085846185
coro6,0.00020988371542095908
cgref1,0.00020983035297291702
megf10,0.00020966070370854038
egln1,0.00020952340361049648
pfdn2,0.00020950668516320027
muc13,0.00020941325141755202
gga1,0.0002093941765032815
tst,0.00020929115281426207
pear1,0.00020895654469641755
ache,0.0002084709297482153
nfat5,0.00020823840839800448
gpnmb,0.0002081029134023819
mocs2,0.00020800824800782338
rab3gap1,0.0002076422525950204
ctla4,0.0002072615446307999
cnpy2,0.00020697657866593293
pvr,0.00020691177859136567
stc2,0.00020686573203107191
gfra1,0.0002068380048743736
il10rb,0.0002067350795485176
cd274,0.00020649022057855866
bcl7a,0.0002062025021819945
bdnf,0.0002059892750486201
tff3,0.00020596870733494022
prss53,0.0002058315408450413
xpnpep2,0.00020510181016833738
ada2,0.00020503392511319062
neo1,0.00020458016373114092
siglec5,0.00020416363196925657
sil1,0.0002041442983845334
vegfc,0.0002040786863651141
gast,0.00020361038621686782
atxn2l,0.00020349104722622015
st3gal1,0.00020346557332900556
tnfrsf4,0.00020340842051195008
prdx6,0.00020283140455372537
insr,0.00020252935337992668
sfrp4,0.00020252083863114237
aldh5a1,0.00020250003677541533
cd80,0.00020212969828448327
itgax,0.00020210638586114056
slamf8,0.0002020902532440338
sirpa,0.00020200849182180702
apobr,0.00020192004022588997
pik3ap1,0.00020188135468547
entpd6,0.0002018102169854178
chga,0.0002015567309789311
siae,0.0002014265436927542
defb4a_defb4b,0.00020128933664858794
pxn,0.0002012464259993507
psma1,0.00020121101340890763
c19orf12,0.00020121063666762688
il22,0.00020107495672256722
pebp1,0.00020081158361826842
